,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
25,38653,871906,1881505460,,HUMAN_OBSERVATION,2000-03-31 00:00:00+00:00,4.11576,-52.03605,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.03605 4.11576),"(-52.03605, 4.11576)",True,2000,3
26,38664,871917,1881505476,,HUMAN_OBSERVATION,2000-07-17 00:00:00+00:00,2.93738,-53.56369,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.56369 2.93738),"(-53.56369, 2.93738)",True,2000,7
28,38682,871935,1881505503,,HUMAN_OBSERVATION,2000-10-19 00:00:00+00:00,3.84429,-52.12576,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.12576 3.84429),"(-52.12576, 3.84429)",True,2000,10
36,38762,872015,1881505613,,HUMAN_OBSERVATION,2001-06-17 00:00:00+00:00,4.7445900000000005,-53.65917,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Mazama americana,105266,5220123,Mazama americana,16,5,POINT (-53.65917 4.744590000000001),"(-53.65917, 4.7445900000000005)",True,2001,6
49,38890,872143,1881505772,,HUMAN_OBSERVATION,1994-12-31 00:00:00+00:00,5.01796,-53.0293,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Mazama americana,105266,5220123,Mazama americana,5,4,POINT (-53.0293 5.01796),"(-53.0293, 5.01796)",True,1994,12
53,38919,872172,1881505810,,HUMAN_OBSERVATION,2001-06-17 00:00:00+00:00,5.37676,-53.75192,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.75192 5.37676),"(-53.75192, 5.37676)",True,2001,6
56,38959,872212,1881505859,,HUMAN_OBSERVATION,2002-06-09 00:00:00+00:00,3.21091,-52.30498,24a988ee-bcb2-4ea3-99a3-a8994d6e8014,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.30498 3.21091),"(-52.30498, 3.21091)",True,2002,6
60,38988,872241,1881543090,,HUMAN_OBSERVATION,2010-10-05 00:00:00+00:00,3.02873,-53.11431,5889bb53-efcf-42a6-81ba-624d127a76c2,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.11431 3.02873),"(-53.11431, 3.02873)",True,2010,10
62,40503,873756,1881834195,,HUMAN_OBSERVATION,2010-12-31 00:00:00+00:00,4.8383400000000005,-52.57804,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,16,5,POINT (-52.57804 4.838340000000001),"(-52.57804, 4.8383400000000005)",True,2010,12
63,40504,873757,1881834196,,HUMAN_OBSERVATION,2011-11-30 00:00:00+00:00,3.21066,-52.48494,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.48494 3.21066),"(-52.48494, 3.21066)",True,2011,11
64,40512,873765,1881834208,,HUMAN_OBSERVATION,2010-07-01 00:00:00+00:00,2.48703,-52.57393,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.57393 2.48703),"(-52.57393, 2.48703)",True,2010,7
65,40514,873767,1881834210,,HUMAN_OBSERVATION,2009-11-26 00:00:00+00:00,3.83936,-54.10581,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-54.10581 3.83936),"(-54.10581, 3.83936)",True,2009,11
66,40522,873775,1881834221,,HUMAN_OBSERVATION,2015-08-04 00:00:00+00:00,2.2125,-54.46032,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,4,5,POINT (-54.46032 2.2125),"(-54.46032, 2.2125)",True,2015,8
67,40526,873779,1881834225,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.11564,-52.12613,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.12613 4.11564),"(-52.12613, 4.11564)",True,2009,12
69,40533,873786,1881834234,,HUMAN_OBSERVATION,2012-05-04 00:00:00+00:00,3.02608,-54.19304,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-54.19304 3.02608),"(-54.19304, 3.02608)",True,2012,5
71,40541,873794,1881834247,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.65578,-53.20842,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.20842 4.65578),"(-53.20842, 4.65578)",True,2009,12
72,40552,873805,1881834265,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.2060900000000006,-52.12626,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,16,5,POINT (-52.12626 4.206090000000001),"(-52.12626, 4.2060900000000006)",True,2009,12
73,40556,873809,1881834272,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.56759,-52.30706,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.30706 4.56759),"(-52.30706, 4.56759)",True,2009,12
74,40557,873810,1881834274,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.7458800000000005,-53.29881,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,16,5,POINT (-53.29881 4.745880000000001),"(-53.29881, 4.7458800000000005)",True,2009,12
76,40559,873812,1881834277,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,5.28558,-53.93179,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.93179 5.28558),"(-53.93179, 5.28558)",True,2009,12
77,40561,873814,1881834280,,HUMAN_OBSERVATION,2011-10-04 00:00:00+00:00,3.65959,-53.83539,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.83539 3.65959),"(-53.83539, 3.65959)",True,2011,10
78,40564,873817,1881834284,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,3.93486,-52.03582,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.03582 3.93486),"(-52.03582, 3.93486)",True,2009,12
79,40565,873818,1881834285,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,3.75199,-53.11589,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.11589 3.75199),"(-53.11589, 3.75199)",True,2009,12
81,40570,873823,1881834291,,HUMAN_OBSERVATION,2006-12-31 00:00:00+00:00,3.75358,-52.30572,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.30572 3.75358),"(-52.30572, 3.75358)",True,2006,12
82,40576,873829,1881834300,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,5.46582,-54.02281,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-54.02281 5.46582),"(-54.02281, 5.46582)",True,2009,12
83,40580,873833,1881834306,,HUMAN_OBSERVATION,2011-06-11 00:00:00+00:00,2.93575,-54.192780000000006,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,15,POINT (-54.19278000000001 2.93575),"(-54.192780000000006, 2.93575)",True,2011,6
84,40584,873837,1881834313,,HUMAN_OBSERVATION,2012-06-30 00:00:00+00:00,3.659,-54.01525,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,3,5,POINT (-54.01525 3.659),"(-54.01525, 3.659)",True,2012,6
86,40589,873842,1881834319,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.20644,-51.85597,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-51.85597 4.20644),"(-51.85597, 4.20644)",True,2009,12
87,40594,873847,1881834325,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,5.46792,-53.57196999999999,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,14,POINT (-53.57196999999999 5.46792),"(-53.57196999999999, 5.46792)",True,2009,12
88,40597,873850,1881834330,,HUMAN_OBSERVATION,2007-12-31 00:00:00+00:00,3.66338,-52.12553,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.12553 3.66338),"(-52.12553, 3.66338)",True,2007,12
89,40599,873852,1881834332,,HUMAN_OBSERVATION,2008-12-31 00:00:00+00:00,4.5648,-53.3883,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,4,4,POINT (-53.3883 4.5648),"(-53.3883, 4.5648)",True,2008,12
91,40603,873856,1881834337,,HUMAN_OBSERVATION,2010-09-18 00:00:00+00:00,3.12035,-52.39484,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.39484 3.12035),"(-52.39484, 3.12035)",True,2010,9
92,40604,873857,1881834340,,HUMAN_OBSERVATION,2008-12-10 00:00:00+00:00,5.28754,-53.48105,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.48105 5.28754),"(-53.48105, 5.28754)",True,2008,12
95,40624,873877,1881834366,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,5.19297,-54.38185,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-54.38185 5.19297),"(-54.38185, 5.19297)",True,2009,12
96,40626,873879,1881834368,,HUMAN_OBSERVATION,2012-07-24 00:00:00+00:00,3.5711800000000005,-53.11546,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,16,5,POINT (-53.11546 3.57118),"(-53.11546, 3.5711800000000005)",True,2012,7
97,40637,873890,1881834383,,HUMAN_OBSERVATION,2012-03-10 00:00:00+00:00,3.39203,-52.1252,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,4,POINT (-52.1252 3.39203),"(-52.1252, 3.39203)",True,2012,3
98,40645,873898,1881834394,,HUMAN_OBSERVATION,2012-04-10 00:00:00+00:00,2.21517,-53.02307,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.02307 2.21517),"(-53.02307, 2.21517)",True,2012,4
99,40649,873902,1881834399,,HUMAN_OBSERVATION,2010-07-07 00:00:00+00:00,3.2107900000000003,-52.39496,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,16,5,POINT (-52.39496 3.21079),"(-52.39496, 3.2107900000000003)",True,2010,7
100,40650,873903,1881834400,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.83854,-52.48789,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.48789 4.83854),"(-52.48789, 4.83854)",True,2009,12
101,40654,873907,1881834408,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.02542,-51.94586,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-51.94586 4.02542),"(-51.94586, 4.02542)",True,2009,12
102,40659,873912,1881834415,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,3.48056,-53.20522,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.20522 3.48056),"(-53.20522, 3.48056)",True,2009,12
103,40660,873913,1881834416,,HUMAN_OBSERVATION,2012-09-22 00:00:00+00:00,2.48668,-52.84366,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.84366 2.48668),"(-52.84366, 2.48668)",True,2012,9
104,40661,873914,1881834417,,HUMAN_OBSERVATION,2010-12-11 00:00:00+00:00,5.37755,-53.57159,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.57159 5.37755),"(-53.57159, 5.37755)",True,2010,12
106,40663,873916,1881834420,,HUMAN_OBSERVATION,2010-10-05 00:00:00+00:00,2.57747,-52.57404,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.57404 2.57747),"(-52.57404, 2.57747)",True,2010,10
107,40664,873917,1881834421,,HUMAN_OBSERVATION,2015-12-31 00:00:00+00:00,4.02506,-52.21607,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.21607 4.02506),"(-52.21607, 4.02506)",True,2015,12
108,40668,873921,1881834426,,HUMAN_OBSERVATION,2012-02-01 00:00:00+00:00,3.38797,-54.01438,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-54.01438 3.38797),"(-54.01438, 3.38797)",True,2012,2
109,40669,873922,1881834428,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,3.93506,-51.85569,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-51.85569 3.93506),"(-51.85569, 3.93506)",True,2009,12
110,40670,873923,1881834429,,HUMAN_OBSERVATION,2010-08-02 00:00:00+00:00,2.39649,-52.66373000000001,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,14,POINT (-52.66373000000001 2.39649),"(-52.66373000000001, 2.39649)",True,2010,8
111,40676,873929,1881834436,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,5.37592,-53.93222,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.93222 5.37592),"(-53.93222, 5.37592)",True,2009,12
112,40678,873931,1881834438,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.65455,-53.56876,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.56876 4.65455),"(-53.56876, 4.65455)",True,2009,12
113,40683,873936,1881834446,,HUMAN_OBSERVATION,2008-09-26 00:00:00+00:00,3.5709699999999995,-53.20544,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,16,5,POINT (-53.20544 3.57097),"(-53.20544, 3.5709699999999995)",True,2008,9
115,40695,873948,1881834467,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,5.37716,-53.66176,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.66176 5.37716),"(-53.66176, 5.37716)",True,2009,12
116,40704,873957,1881834479,,HUMAN_OBSERVATION,2011-09-12 00:00:00+00:00,3.30147,-52.2151,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,4,POINT (-52.2151 3.30147),"(-52.2151, 3.30147)",True,2011,9
117,40708,873961,1881834485,,HUMAN_OBSERVATION,2013-06-02 00:00:00+00:00,2.21271,-54.37055,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-54.37055 2.21271),"(-54.37055, 2.21271)",True,2013,6
119,40711,873964,1881834488,,HUMAN_OBSERVATION,2008-10-26 00:00:00+00:00,3.66159,-53.11567,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.11567 3.66159),"(-53.11567, 3.66159)",True,2008,10
120,40718,873971,1881834497,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.74349,-53.92937,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.92937 4.74349),"(-53.92937, 4.74349)",True,2009,12
121,40721,873974,1881834501,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.11469,-52.66656,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.66656 4.11469),"(-52.66656, 4.11469)",True,2009,12
122,40727,873980,1881834507,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,3.29996,-53.11486,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.11486 3.29996),"(-53.11486, 3.29996)",True,2009,12
123,40731,873984,1881834512,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.02426,-52.66636999999999,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,14,POINT (-52.66636999999999 4.02426),"(-52.66636999999999, 4.02426)",True,2009,12
124,40732,873985,1881834513,,HUMAN_OBSERVATION,2015-09-24 00:00:00+00:00,2.8489,-52.48444,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,4,5,POINT (-52.48444 2.8489),"(-52.48444, 2.8489)",True,2015,9
126,40738,873991,1881834528,,HUMAN_OBSERVATION,2010-11-13 00:00:00+00:00,3.0299,-52.39472,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,4,5,POINT (-52.39472 3.0299),"(-52.39472, 3.0299)",True,2010,11
127,40743,873996,1881834537,,HUMAN_OBSERVATION,2012-12-12 00:00:00+00:00,3.75105,-53.47583,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.47583 3.75105),"(-53.47583, 3.75105)",True,2012,12
128,40746,873999,1881834543,,HUMAN_OBSERVATION,2010-09-19 00:00:00+00:00,2.39638,-52.75364,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.75364 2.39638),"(-52.75364, 2.39638)",True,2010,9
129,40760,874013,1881834566,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,3.02952,-52.6646,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,4,POINT (-52.6646 3.02952),"(-52.6646, 3.02952)",True,2009,12
130,40764,874017,1881834570,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,3.57269,-52.30546,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.30546 3.57269),"(-52.30546, 3.57269)",True,2009,12
131,40781,874034,1881834587,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,2.84738,-53.3837,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,4,POINT (-53.3837 2.84738),"(-53.3837, 2.84738)",True,2009,12
133,40797,874050,1881834608,,HUMAN_OBSERVATION,2011-01-21 00:00:00+00:00,2.84901,-52.39449000000001,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,14,POINT (-52.39449000000001 2.84901),"(-52.39449000000001, 2.84901)",True,2011,1
134,40798,874051,1881834609,,HUMAN_OBSERVATION,2011-08-02 00:00:00+00:00,3.29816,-53.83431,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.83431 3.29816),"(-53.83431, 3.29816)",True,2011,8
135,40803,874056,1881834614,,HUMAN_OBSERVATION,2014-12-18 00:00:00+00:00,3.74934,-54.01556,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-54.01556 3.74934),"(-54.01556, 3.74934)",True,2014,12
136,40806,874059,1881834617,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,3.20955,-53.11468000000001,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,14,POINT (-53.11468000000001 3.20955),"(-53.11468000000001, 3.20955)",True,2009,12
137,40807,874060,1881834618,,HUMAN_OBSERVATION,2011-05-19 00:00:00+00:00,3.20673,-54.19358,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-54.19358 3.20673),"(-54.19358, 3.20673)",True,2011,5
139,40813,874066,1881834628,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.748469999999998,-52.3074,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,15,4,POINT (-52.3074 4.748469999999998),"(-52.3074, 4.748469999999998)",True,2009,12
142,40824,874077,1881834644,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,2.93922,-52.57451,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.57451 2.93922),"(-52.57451, 2.93922)",True,2009,12
143,40827,874080,1881834650,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,3.57052,-53.38537,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.38537 3.57052),"(-53.38537, 3.57052)",True,2009,12
144,40829,874082,1881834653,,HUMAN_OBSERVATION,2012-12-31 00:00:00+00:00,5.28824,-53.30071,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-53.30071 5.28824),"(-53.30071, 5.28824)",True,2012,12
145,40830,874083,1881834654,,HUMAN_OBSERVATION,2012-07-21 00:00:00+00:00,2.9360000000000004,-54.10293000000001,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,16,14,POINT (-54.10293000000001 2.936),"(-54.10293000000001, 2.9360000000000004)",True,2012,7
146,40832,874085,1881834656,,HUMAN_OBSERVATION,2010-09-28 00:00:00+00:00,2.21529,-52.93319,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,5,POINT (-52.93319 2.21529),"(-52.93319, 2.21529)",True,2010,9
147,40834,874087,1881834658,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,4.02519,-52.12600000000001,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,5,14,POINT (-52.12600000000001 4.02519),"(-52.12600000000001, 4.02519)",True,2009,12
148,40838,874091,1881834663,,HUMAN_OBSERVATION,2011-06-09 00:00:00+00:00,2.8454200000000003,-54.19253000000001,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,16,14,POINT (-54.19253000000001 2.84542),"(-54.19253000000001, 2.8454200000000003)",True,2011,6
149,40840,874093,1881834668,,HUMAN_OBSERVATION,2009-12-31 00:00:00+00:00,5.2842400000000005,-54.20214,13cc33ab-c1b2-491f-b4e1-6d07b59be814,0,Mazama americana,105266,5220123,Mazama americana,16,5,POINT (-54.20214 5.28424),"(-54.20214, 5.2842400000000005)",True,2009,12
