,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
5,107649,940902,1883568091,,HUMAN_OBSERVATION,2015-02-02 00:00:00+00:00,52.897505,23.593797,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,6,6,POINT (23.593797 52.897505),"(23.593797, 52.897505)",True,2015,2
9,269050,1102303,1453479725,,HUMAN_OBSERVATION,2017-03-01 23:18:46+00:00,52.625385,23.769154,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,6,6,POINT (23.769154 52.625385),"(23.769154, 52.625385)",True,2017,3
10,269158,1102411,1453492943,,HUMAN_OBSERVATION,2017-03-03 12:05:00+00:00,52.687358,24.069424,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,6,6,POINT (24.069424 52.687358),"(24.069424, 52.687358)",True,2017,3
11,294616,1127869,1837075907,,HUMAN_OBSERVATION,2018-03-24 16:01:44+00:00,52.732477,23.451527,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,6,6,POINT (23.451527 52.732477),"(23.451527, 52.732477)",True,2018,3
12,294738,1127991,1837091653,,HUMAN_OBSERVATION,2018-03-23 08:10:29+00:00,52.88342700000001,23.833073,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,14,6,POINT (23.833073 52.88342700000001),"(23.833073, 52.88342700000001)",True,2018,3
13,311932,1145185,1453247759,,HUMAN_OBSERVATION,2015-02-01 00:00:00+00:00,52.963265,23.475915,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,6,6,POINT (23.475915 52.963265),"(23.475915, 52.963265)",True,2015,2
14,311937,1145190,1453247842,,HUMAN_OBSERVATION,2015-02-03 00:00:00+00:00,52.921016,23.806355,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,6,6,POINT (23.806355 52.921016),"(23.806355, 52.921016)",True,2015,2
15,311942,1145195,1453247886,,HUMAN_OBSERVATION,2015-02-03 00:00:00+00:00,52.944489,23.88891,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,6,5,POINT (23.88891 52.944489),"(23.88891, 52.944489)",True,2015,2
16,313336,1146589,1901071987,,HUMAN_OBSERVATION,2016-01-02 13:04:00+00:00,52.681209,23.70747,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,6,5,POINT (23.70747 52.681209),"(23.70747, 52.681209)",True,2016,1
19,387109,1220362,920748920,,HUMAN_OBSERVATION,2006-06-02 00:00:00+00:00,52.719242,23.835697,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Bison bonasus,105817,2441184,Bison bonasus,6,6,POINT (23.835697 52.719242),"(23.835697, 52.719242)",True,2006,6
24,387115,1220368,920749334,,HUMAN_OBSERVATION,2009-10-01 00:00:00+00:00,52.780754,23.792439,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Bison bonasus,105817,2441184,Bison bonasus,6,6,POINT (23.792439 52.780754),"(23.792439, 52.780754)",True,2009,10
44,432524,1265777,1802789248,,HUMAN_OBSERVATION,2015-04-29 02:00:00+00:00,52.653884,23.856399,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,6,6,POINT (23.856399 52.653884),"(23.856399, 52.653884)",True,2015,4
45,563687,1396940,1640132259,,HUMAN_OBSERVATION,2017-08-05 19:11:00+00:00,52.91350500000001,23.799677,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,14,6,POINT (23.799677 52.91350500000001),"(23.799677, 52.91350500000001)",True,2017,8
46,581458,1414711,1579862191,,HUMAN_OBSERVATION,2017-05-17 00:00:00+00:00,52.854717,23.835516,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Bison bonasus,105817,2441184,Bison bonasus,6,6,POINT (23.835516 52.854717),"(23.835516, 52.854717)",True,2017,5
51,586285,1419538,1457585778,,HUMAN_OBSERVATION,2013-02-25 00:00:00+00:00,49.220978,22.593352,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,6,6,POINT (22.593352 49.220978),"(22.593352, 49.220978)",True,2013,2
52,586286,1419539,1457586127,,HUMAN_OBSERVATION,2013-03-08 00:00:00+00:00,52.883839,23.757278,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Bison bonasus,105817,2441184,Bison bonasus,6,6,POINT (23.757278 52.883839),"(23.757278, 52.883839)",True,2013,3
53,586976,1420229,1705517646,,PRESERVED_SPECIMEN,2003-12-10 00:00:00+00:00,52.75,23.78,a2e88fb0-328a-11df-855a-b8a03c50a862,0,Bison bonasus,105817,2441184,Bison bonasus,2,2,POINT (23.78 52.75),"(23.78, 52.75)",True,2003,12
66,586989,1420242,1705517659,,PRESERVED_SPECIMEN,1972-12-19 00:00:00+00:00,52.6388,23.5294,a2e88fb0-328a-11df-855a-b8a03c50a862,0,Bison bonasus,105817,2441184,Bison bonasus,4,4,POINT (23.5294 52.6388),"(23.5294, 52.6388)",True,1972,12
69,586992,1420245,1705517663,,PRESERVED_SPECIMEN,1973-08-07 00:00:00+00:00,52.6887,23.7094,a2e88fb0-328a-11df-855a-b8a03c50a862,0,Bison bonasus,105817,2441184,Bison bonasus,4,4,POINT (23.7094 52.6887),"(23.7094, 52.6887)",True,1973,8
71,586994,1420247,1705517665,,PRESERVED_SPECIMEN,1980-03-12 00:00:00+00:00,52.7655,23.7075,a2e88fb0-328a-11df-855a-b8a03c50a862,0,Bison bonasus,105817,2441184,Bison bonasus,4,4,POINT (23.7075 52.7655),"(23.7075, 52.7655)",True,1980,3
77,587000,1420253,1705517671,,PRESERVED_SPECIMEN,1980-09-25 00:00:00+00:00,52.701,23.8051,a2e88fb0-328a-11df-855a-b8a03c50a862,0,Bison bonasus,105817,2441184,Bison bonasus,3,4,POINT (23.8051 52.701),"(23.8051, 52.701)",True,1980,9
95,587018,1420271,1705517689,,PRESERVED_SPECIMEN,1981-04-10 00:00:00+00:00,52.738,23.635,a2e88fb0-328a-11df-855a-b8a03c50a862,0,Bison bonasus,105817,2441184,Bison bonasus,3,3,POINT (23.635 52.738),"(23.635, 52.738)",True,1981,4
96,587019,1420272,1705517690,,PRESERVED_SPECIMEN,1981-01-19 00:00:00+00:00,52.8083,23.6577,a2e88fb0-328a-11df-855a-b8a03c50a862,0,Bison bonasus,105817,2441184,Bison bonasus,4,4,POINT (23.6577 52.8083),"(23.6577, 52.8083)",True,1981,1
168,587091,1420344,1705517765,,PRESERVED_SPECIMEN,1974-04-16 00:00:00+00:00,52.808,23.658,a2e88fb0-328a-11df-855a-b8a03c50a862,0,Bison bonasus,105817,2441184,Bison bonasus,3,3,POINT (23.658 52.808),"(23.658, 52.808)",True,1974,4
701,587624,1420877,1705518301,,PRESERVED_SPECIMEN,1969-04-04 00:00:00+00:00,52.7655,23.6991,a2e88fb0-328a-11df-855a-b8a03c50a862,0,Bison bonasus,105817,2441184,Bison bonasus,4,4,POINT (23.6991 52.7655),"(23.6991, 52.7655)",True,1969,4
740,587663,1420916,1705518342,,PRESERVED_SPECIMEN,1967-11-12 00:00:00+00:00,52.6568,23.7694,a2e88fb0-328a-11df-855a-b8a03c50a862,0,Bison bonasus,105817,2441184,Bison bonasus,4,4,POINT (23.7694 52.6568),"(23.7694, 52.6568)",True,1967,11
745,587668,1420921,1705518347,,PRESERVED_SPECIMEN,1981-12-08 00:00:00+00:00,52.8158,23.7078,a2e88fb0-328a-11df-855a-b8a03c50a862,0,Bison bonasus,105817,2441184,Bison bonasus,4,4,POINT (23.7078 52.8158),"(23.7078, 52.8158)",True,1981,12
