,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
0,22113,855366,1320659796,PhysicalObject,PRESERVED_SPECIMEN,1971-07-13 00:00:00+00:00,6.22,-8.13,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Cephalophus dorsalis dorsalis,106086,4262458,Cephalophus dorsalis,2,2,POINT (-8.130000000000001 6.22),"(-8.13, 6.22)",True,1971,7
3,132344,965597,1890646407,,HUMAN_OBSERVATION,2015-12-11 00:00:00+00:00,5.252316,-8.575849,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.575849 5.252316),"(-8.575849, 5.252316)",True,2015,12
4,132349,965602,1890646421,,HUMAN_OBSERVATION,2015-12-10 00:00:00+00:00,5.266637,-8.551184,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.551183999999999 5.266637),"(-8.551184, 5.266637)",True,2015,12
5,132356,965609,1890646445,,HUMAN_OBSERVATION,2015-12-11 00:00:00+00:00,5.2509489999999985,-8.573891,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,16,6,POINT (-8.573891 5.250948999999999),"(-8.573891, 5.2509489999999985)",True,2015,12
6,132357,965610,1890646447,,HUMAN_OBSERVATION,2015-12-10 00:00:00+00:00,5.2666010000000005,-8.551013000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,16,15,POINT (-8.551013000000001 5.266601000000001),"(-8.551013000000001, 5.2666010000000005)",True,2015,12
7,132374,965627,1890646471,,HUMAN_OBSERVATION,2015-12-18 00:00:00+00:00,5.269698,-8.554657,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.554657000000001 5.269698),"(-8.554657, 5.269698)",True,2015,12
8,132378,965631,1890646475,,HUMAN_OBSERVATION,2015-12-11 00:00:00+00:00,5.261234,-8.586654,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.586653999999999 5.261234),"(-8.586654, 5.261234)",True,2015,12
9,132379,965632,1890646477,,HUMAN_OBSERVATION,2015-12-19 00:00:00+00:00,5.268376,-8.552762,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.552762 5.268376),"(-8.552762, 5.268376)",True,2015,12
10,132382,965635,1890646480,,HUMAN_OBSERVATION,2015-12-18 00:00:00+00:00,5.276398,-8.563252,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.563252 5.276398),"(-8.563252, 5.276398)",True,2015,12
11,132388,965641,1890646487,,HUMAN_OBSERVATION,2015-12-19 00:00:00+00:00,5.269743,-8.554511999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,15,POINT (-8.554511999999999 5.269743),"(-8.554511999999999, 5.269743)",True,2015,12
12,132396,965649,1890646497,,HUMAN_OBSERVATION,2015-12-19 00:00:00+00:00,5.2725230000000005,-8.558328,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,16,6,POINT (-8.558327999999999 5.272523000000001),"(-8.558328, 5.2725230000000005)",True,2015,12
13,132398,965651,1890646500,,HUMAN_OBSERVATION,2015-12-10 00:00:00+00:00,5.275882,-8.562422,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.562422 5.275882),"(-8.562422, 5.275882)",True,2015,12
14,132402,965655,1890646505,,HUMAN_OBSERVATION,2015-12-12 00:00:00+00:00,5.278496,-8.525844000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,15,POINT (-8.525844000000001 5.278496),"(-8.525844000000001, 5.278496)",True,2015,12
15,132404,965657,1890646507,,HUMAN_OBSERVATION,2015-12-19 00:00:00+00:00,5.277503,-8.564658999999999,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,15,POINT (-8.564658999999999 5.277503),"(-8.564658999999999, 5.277503)",True,2015,12
16,132410,965663,1890646515,,HUMAN_OBSERVATION,2015-12-18 00:00:00+00:00,5.267299,-8.552817,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.552816999999999 5.267299),"(-8.552817, 5.267299)",True,2015,12
17,132411,965664,1890646516,,HUMAN_OBSERVATION,2015-12-11 00:00:00+00:00,5.287065,-8.765769,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.765769000000001 5.287065),"(-8.765769, 5.287065)",True,2015,12
18,132412,965665,1890646517,,HUMAN_OBSERVATION,2015-12-12 00:00:00+00:00,5.275291,-8.522192,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.522192 5.275291),"(-8.522192, 5.275291)",True,2015,12
19,132417,965670,1890646522,,HUMAN_OBSERVATION,2016-06-19 00:00:00+00:00,5.282865,-8.761339,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.761339 5.282865),"(-8.761339, 5.282865)",True,2016,6
20,132429,965682,1890646544,,HUMAN_OBSERVATION,2015-12-12 00:00:00+00:00,5.2842910000000005,-8.533014,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,16,6,POINT (-8.533014 5.284291000000001),"(-8.533014, 5.2842910000000005)",True,2015,12
21,132437,965690,1890646553,,HUMAN_OBSERVATION,2015-12-10 00:00:00+00:00,5.270422,-8.555513000000001,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,15,POINT (-8.555513000000001 5.270422),"(-8.555513000000001, 5.270422)",True,2015,12
22,132440,965693,1890646560,,HUMAN_OBSERVATION,2015-12-15 00:00:00+00:00,5.283476,-8.609778,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.609778 5.283476),"(-8.609778, 5.283476)",True,2015,12
23,132441,965694,1890646561,,HUMAN_OBSERVATION,2015-12-11 00:00:00+00:00,5.282856,-8.761303,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.761303 5.282856),"(-8.761303, 5.282856)",True,2015,12
24,132463,965716,1890646604,,HUMAN_OBSERVATION,2015-12-14 00:00:00+00:00,5.2980160000000005,-8.585339,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,16,6,POINT (-8.585338999999999 5.298016000000001),"(-8.585339, 5.2980160000000005)",True,2015,12
25,132468,965721,1890646615,,HUMAN_OBSERVATION,2016-06-21 00:00:00+00:00,5.30361,-8.702353,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,5,6,POINT (-8.702353 5.30361),"(-8.702353, 5.30361)",True,2016,6
26,132474,965727,1890646624,,HUMAN_OBSERVATION,2015-12-13 00:00:00+00:00,5.3007589999999984,-8.589145,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,16,6,POINT (-8.589145 5.300758999999998),"(-8.589145, 5.3007589999999984)",True,2015,12
27,132478,965731,1890646634,,HUMAN_OBSERVATION,2015-12-12 00:00:00+00:00,5.296026,-8.735189,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.735189 5.296026),"(-8.735189, 5.296026)",True,2015,12
28,132494,965747,1890646656,,HUMAN_OBSERVATION,2015-12-17 00:00:00+00:00,5.309558999999999,-8.55942,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,15,5,POINT (-8.559419999999999 5.309558999999999),"(-8.55942, 5.309558999999999)",True,2015,12
29,132496,965749,1890646660,,HUMAN_OBSERVATION,2016-06-20 00:00:00+00:00,5.3029410000000015,-8.742992999999998,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,16,15,POINT (-8.742992999999998 5.302941000000001),"(-8.742992999999998, 5.3029410000000015)",True,2016,6
30,132502,965755,1890646668,,HUMAN_OBSERVATION,2015-12-14 00:00:00+00:00,5.302697,-8.592023,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.592022999999999 5.302697),"(-8.592023, 5.302697)",True,2015,12
31,132506,965759,1890646673,,HUMAN_OBSERVATION,2016-10-29 00:00:00+00:00,5.305408,-8.783974,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.783974000000001 5.305408),"(-8.783974, 5.305408)",True,2016,10
32,132507,965760,1890646674,,HUMAN_OBSERVATION,2015-12-17 00:00:00+00:00,5.305766,-8.555272,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.555272 5.305766),"(-8.555272, 5.305766)",True,2015,12
34,132514,965767,1890646685,,HUMAN_OBSERVATION,2015-12-13 00:00:00+00:00,5.304348,-8.585127,43f9dcb0-80e1-40ec-906f-93a186e993b2,0,Cephalophus dorsalis,106084,2441158,Cephalophus dorsalis,6,6,POINT (-8.585127 5.304348),"(-8.585127, 5.304348)",True,2015,12
