,Unnamed: 0,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species,dec_lat,dec_lon,coordinates,lonlat,in_dist_polygon,year,month
46,63065,896318,1899942775,,HUMAN_OBSERVATION,2017-04-01 00:00:00+00:00,42.527,0.815,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (0.8149999999999999 42.527),"(0.815, 42.527)",True,2017,4
47,63067,896320,1899942798,,HUMAN_OBSERVATION,2017-09-04 00:00:00+00:00,42.824,0.805,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (0.805 42.824),"(0.805, 42.824)",True,2017,9
48,63074,896327,1899942904,,HUMAN_OBSERVATION,2017-06-25 00:00:00+00:00,42.599,0.825,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (0.825 42.599),"(0.825, 42.599)",True,2017,6
50,63104,896357,1899943274,,HUMAN_OBSERVATION,2016-11-03 00:00:00+00:00,42.609,0.873,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (0.873 42.609),"(0.873, 42.609)",True,2016,11
51,63130,896383,1899943466,,HUMAN_OBSERVATION,2017-06-25 00:00:00+00:00,42.789,0.904,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (0.904 42.789),"(0.904, 42.789)",True,2017,6
53,63142,896395,1899943549,,HUMAN_OBSERVATION,2014-02-07 00:00:00+00:00,42.726000000000006,0.906,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,15,3,POINT (0.906 42.72600000000001),"(0.906, 42.726000000000006)",True,2014,2
54,63147,896400,1899943586,,HUMAN_OBSERVATION,2017-04-29 00:00:00+00:00,42.745,0.918,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (0.918 42.745),"(0.918, 42.745)",True,2017,4
56,63164,896417,1899943772,,HUMAN_OBSERVATION,2017-06-11 00:00:00+00:00,42.466,0.951,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (0.951 42.466),"(0.951, 42.466)",True,2017,6
58,63169,896422,1899943832,,HUMAN_OBSERVATION,2017-04-11 00:00:00+00:00,42.574,0.948,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (0.948 42.574),"(0.948, 42.574)",True,2017,4
59,63171,896424,1899943848,,HUMAN_OBSERVATION,2017-06-26 00:00:00+00:00,42.799,0.952,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (0.952 42.799),"(0.952, 42.799)",True,2017,6
60,63175,896428,1899943872,,HUMAN_OBSERVATION,2017-06-26 00:00:00+00:00,42.79,0.965,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,2,3,POINT (0.965 42.79),"(0.965, 42.79)",True,2017,6
61,63180,896433,1899943927,,HUMAN_OBSERVATION,2017-06-26 00:00:00+00:00,42.799,0.965,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (0.965 42.799),"(0.965, 42.799)",True,2017,6
62,63190,896443,1899944025,,HUMAN_OBSERVATION,2017-11-05 00:00:00+00:00,42.665,0.981,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (0.981 42.665),"(0.981, 42.665)",True,2017,11
63,63191,896444,1899944029,,HUMAN_OBSERVATION,2017-08-20 00:00:00+00:00,42.665,1.006,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.006 42.665),"(1.006, 42.665)",True,2017,8
64,63209,896462,1899944193,,HUMAN_OBSERVATION,2017-08-20 00:00:00+00:00,42.665,1.018,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.018 42.665),"(1.018, 42.665)",True,2017,8
65,63211,896464,1899944208,,HUMAN_OBSERVATION,2017-07-15 00:00:00+00:00,42.674,1.017,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.017 42.674),"(1.017, 42.674)",True,2017,7
66,63212,896465,1899944212,,HUMAN_OBSERVATION,2017-09-23 00:00:00+00:00,42.773,1.014,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.014 42.773),"(1.014, 42.773)",True,2017,9
67,63217,896470,1899944250,,HUMAN_OBSERVATION,2017-09-24 00:00:00+00:00,42.72,1.065,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,2,3,POINT (1.065 42.72),"(1.065, 42.72)",True,2017,9
68,63218,896471,1899944255,,HUMAN_OBSERVATION,2017-09-01 00:00:00+00:00,42.495,1.035,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.035 42.495),"(1.035, 42.495)",True,2017,9
69,63224,896477,1899944303,,HUMAN_OBSERVATION,2016-11-04 00:00:00+00:00,42.603,1.044,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.044 42.603),"(1.044, 42.603)",True,2016,11
70,63230,896483,1899944344,,HUMAN_OBSERVATION,2016-11-04 00:00:00+00:00,42.603,1.056,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.056 42.603),"(1.056, 42.603)",True,2016,11
71,63231,896484,1899944362,,HUMAN_OBSERVATION,2017-09-23 00:00:00+00:00,42.765,1.051,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.051 42.765),"(1.051, 42.765)",True,2017,9
72,63236,896489,1899944412,,HUMAN_OBSERVATION,2017-09-25 00:00:00+00:00,42.747,1.052,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.052 42.747),"(1.052, 42.747)",True,2017,9
73,63244,896497,1899944491,,HUMAN_OBSERVATION,2017-12-07 00:00:00+00:00,42.684,1.078,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.078 42.684),"(1.078, 42.684)",True,2017,12
74,63269,896522,1899944615,,HUMAN_OBSERVATION,2017-01-03 00:00:00+00:00,42.658,1.103,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.103 42.658),"(1.103, 42.658)",True,2017,1
75,63279,896532,1899944715,,HUMAN_OBSERVATION,2017-01-01 00:00:00+00:00,42.649,1.116,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.116 42.649),"(1.116, 42.649)",True,2017,1
76,63288,896541,1899944756,,HUMAN_OBSERVATION,2017-07-16 00:00:00+00:00,42.721,1.114,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.114 42.721),"(1.114, 42.721)",True,2017,7
81,63315,896568,1899944904,,HUMAN_OBSERVATION,2014-03-18 00:00:00+00:00,42.49800000000001,1.218,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,14,3,POINT (1.218 42.49800000000001),"(1.218, 42.49800000000001)",True,2014,3
82,63324,896577,1899944961,,HUMAN_OBSERVATION,2017-04-30 00:00:00+00:00,42.434,1.207,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.207 42.434),"(1.207, 42.434)",True,2017,4
83,63331,896584,1899944994,,HUMAN_OBSERVATION,2017-07-22 00:00:00+00:00,42.624,1.239,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.239 42.624),"(1.239, 42.624)",True,2017,7
84,63332,896585,1899944999,,HUMAN_OBSERVATION,2017-08-26 00:00:00+00:00,42.569,1.1909999999999998,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,16,POINT (1.191 42.569),"(1.1909999999999998, 42.569)",True,2017,8
85,63344,896597,1899945096,,HUMAN_OBSERVATION,2017-02-27 00:00:00+00:00,42.633,1.238,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.238 42.633),"(1.238, 42.633)",True,2017,2
86,63345,896598,1899945098,,HUMAN_OBSERVATION,2017-02-26 00:00:00+00:00,42.651,1.25,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,2,POINT (1.25 42.651),"(1.25, 42.651)",True,2017,2
87,63346,896599,1899945099,,HUMAN_OBSERVATION,2017-04-14 00:00:00+00:00,42.642,1.262,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.262 42.642),"(1.262, 42.642)",True,2017,4
88,63351,896604,1899945124,,HUMAN_OBSERVATION,2017-02-11 00:00:00+00:00,42.597,1.264,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.264 42.597),"(1.264, 42.597)",True,2017,2
89,63363,896616,1899945200,,HUMAN_OBSERVATION,2017-03-07 00:00:00+00:00,42.526,1.3019999999999998,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,16,POINT (1.302 42.526),"(1.3019999999999998, 42.526)",True,2017,3
91,63376,896629,1899945251,,HUMAN_OBSERVATION,2017-05-07 00:00:00+00:00,42.544,1.314,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.314 42.544),"(1.314, 42.544)",True,2017,5
92,63382,896635,1899945285,,HUMAN_OBSERVATION,2017-02-12 00:00:00+00:00,42.598,1.325,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.325 42.598),"(1.325, 42.598)",True,2017,2
95,63391,896644,1899945342,,HUMAN_OBSERVATION,2014-06-03 00:00:00+00:00,42.518,1.3630000000000002,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,16,POINT (1.363 42.518),"(1.3630000000000002, 42.518)",True,2014,6
96,63398,896651,1899945369,,HUMAN_OBSERVATION,2014-06-12 00:00:00+00:00,42.653,1.36,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,2,POINT (1.36 42.653),"(1.36, 42.653)",True,2014,6
97,63401,896654,1899945387,,HUMAN_OBSERVATION,2017-10-13 00:00:00+00:00,42.653,1.384,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.384 42.653),"(1.384, 42.653)",True,2017,10
98,63418,896671,1899945496,,HUMAN_OBSERVATION,2017-05-08 00:00:00+00:00,42.545,1.3869999999999998,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,16,POINT (1.387 42.545),"(1.3869999999999998, 42.545)",True,2017,5
101,63432,896685,1899945571,,HUMAN_OBSERVATION,2014-08-31 00:00:00+00:00,42.618,1.422,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (1.422 42.618),"(1.422, 42.618)",True,2014,8
157,63736,896989,1899949816,,HUMAN_OBSERVATION,2014-05-15 00:00:00+00:00,42.39100000000001,2.168,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,14,3,POINT (2.168 42.39100000000001),"(2.168, 42.39100000000001)",True,2014,5
160,63744,896997,1899949915,,HUMAN_OBSERVATION,2015-10-10 00:00:00+00:00,42.39100000000001,2.156,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,14,3,POINT (2.156 42.39100000000001),"(2.156, 42.39100000000001)",True,2015,10
165,63759,897012,1899950442,,HUMAN_OBSERVATION,2017-03-10 00:00:00+00:00,42.382,2.193,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.193 42.382),"(2.193, 42.382)",True,2017,3
169,63774,897027,1899950831,,HUMAN_OBSERVATION,2016-11-02 00:00:00+00:00,42.41,2.217,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,2,3,POINT (2.217 42.41),"(2.217, 42.41)",True,2016,11
171,63779,897032,1899950964,,HUMAN_OBSERVATION,2016-11-02 00:00:00+00:00,42.419,2.217,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.217 42.419),"(2.217, 42.419)",True,2016,11
172,63780,897033,1899951110,,HUMAN_OBSERVATION,2014-07-13 00:00:00+00:00,42.419,2.229,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.229 42.419),"(2.229, 42.419)",True,2014,7
174,63782,897035,1899951130,,HUMAN_OBSERVATION,2017-08-04 00:00:00+00:00,42.437,2.229,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.229 42.437),"(2.229, 42.437)",True,2017,8
179,63791,897044,1899951257,,HUMAN_OBSERVATION,2017-05-17 00:00:00+00:00,42.428,2.241,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.241 42.428),"(2.241, 42.428)",True,2017,5
181,63793,897046,1899951284,,HUMAN_OBSERVATION,2014-06-11 00:00:00+00:00,42.419,2.241,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.241 42.419),"(2.241, 42.419)",True,2014,6
183,63799,897052,1899951353,,HUMAN_OBSERVATION,2014-07-13 00:00:00+00:00,42.419,2.253,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.253 42.419),"(2.253, 42.419)",True,2014,7
184,63803,897056,1899951493,,HUMAN_OBSERVATION,2014-09-14 00:00:00+00:00,42.437,2.253,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.253 42.437),"(2.253, 42.437)",True,2014,9
185,63806,897059,1899951696,,HUMAN_OBSERVATION,2017-08-28 00:00:00+00:00,42.428,2.253,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.253 42.428),"(2.253, 42.428)",True,2017,8
186,63808,897061,1899951794,,HUMAN_OBSERVATION,2016-12-21 00:00:00+00:00,42.383,2.266,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.266 42.383),"(2.266, 42.383)",True,2016,12
187,63810,897063,1899951846,,HUMAN_OBSERVATION,2014-08-30 00:00:00+00:00,42.437,2.265,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.265 42.437),"(2.265, 42.437)",True,2014,8
188,63811,897064,1899951850,,HUMAN_OBSERVATION,2014-06-29 00:00:00+00:00,42.428,2.265,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.265 42.428),"(2.265, 42.428)",True,2014,6
189,63813,897066,1899951872,,HUMAN_OBSERVATION,2017-02-28 00:00:00+00:00,42.374,2.266,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.266 42.374),"(2.266, 42.374)",True,2017,2
190,63816,897069,1899951970,,HUMAN_OBSERVATION,2014-04-01 00:00:00+00:00,42.419,2.265,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.265 42.419),"(2.265, 42.419)",True,2014,4
194,63826,897079,1899952273,,HUMAN_OBSERVATION,2014-06-19 00:00:00+00:00,42.437,2.277,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,3,POINT (2.277 42.437),"(2.277, 42.437)",True,2014,6
196,63833,897086,1899952607,,HUMAN_OBSERVATION,2014-10-20 00:00:00+00:00,42.428,2.29,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,2,POINT (2.29 42.428),"(2.29, 42.428)",True,2014,10
197,63835,897088,1899952644,,HUMAN_OBSERVATION,2017-07-02 00:00:00+00:00,42.365,2.29,f3278405-0943-41a0-9f04-3a7733ec344d,0,Rupicapra pyrenaica pyrenaica,106068,7261457,Rupicapra pyrenaica,3,2,POINT (2.29 42.365),"(2.29, 42.365)",True,2017,7
