,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
11,11,233876977,Pudu puda,-41.27472,-71.51472,POINT (-71.51472 -41.27472),1,4.072184,116.0,16.0,890.04,55.09,0.2,11.45,174.73,28224.0,14091.0,44.0,52.0,3.0,22.39,134.69,4696.26,134.69,22.39,80.0,484.0,50.0,0.029876374,65.0,118.0,13.0,1112.0,196.0,32.0,53.0,493.0,127.0,127.0,493.0,117.0,51.0,4106.0,197.0,-29.0,226.0,13.0,118.0
12,12,233876968,Pudu puda,-40.54857,-71.79889,POINT (-71.79889 -40.54857),1,4.8152223,116.0,16.0,921.17,51.64,0.39,10.9,241.33,32616.0,18708.0,56.0,60.0,4.0,24.0,137.69,4740.8,137.69,24.0,116.0,484.0,50.0,0.028272705,75.0,126.0,27.0,1508.0,268.0,46.0,51.0,654.0,175.0,175.0,654.0,115.0,52.0,3861.0,206.0,-15.0,221.0,27.0,126.0
13,13,233877069,Pudu puda,-42.11955,-71.71327,POINT (-71.71326999999999 -42.11955),1,1.3185482,116.0,16.0,934.51,56.33,0.2,11.55,180.3,33336.0,15865.5,59.0,63.0,5.0,23.78,139.94,4910.43,139.94,22.62,116.0,484.0,50.0,0.14134757,77.0,130.0,24.0,1167.0,182.0,35.0,54.0,528.0,134.0,134.0,503.0,120.0,52.0,4125.0,209.0,-20.0,229.0,30.0,130.0
14,14,233876975,Pudu puda,-40.55981,-71.75453,POINT (-71.75453 -40.55981),1,4.8152223,116.0,16.0,921.17,51.64,0.39,10.9,241.33,32616.0,18708.0,56.0,60.0,4.0,24.0,137.69,4740.8,137.69,24.0,116.0,484.0,50.0,0.028272705,75.0,126.0,27.0,1508.0,268.0,46.0,51.0,654.0,175.0,175.0,654.0,115.0,52.0,3861.0,206.0,-15.0,221.0,27.0,126.0
15,15,233877076,Pudu puda,-42.07796,-71.61318,POINT (-71.61318 -42.07796),1,2.3499298,94.0,9.0,973.03,61.27,0.12,11.8,166.04,36252.0,24772.5,65.0,69.0,5.0,24.65,145.82,5121.96,145.82,23.5,134.0,347.0,55.0,0.08585411,84.0,138.0,29.0,1106.0,178.0,31.0,56.0,511.0,121.0,121.0,480.0,123.0,52.0,4220.0,220.0,-15.0,235.0,36.0,138.0
16,16,699208195,Pudu puda,-41.06399999999999,-71.57,POINT (-71.56999999999999 -41.06399999999999),1,0.016459689,115.0,21.0,953.2,45.88,0.23,11.7,192.7,36774.0,24813.0,63.0,74.0,5.0,24.94,143.26,4935.87,143.26,36.45,138.0,161.0,64.0,0.0715406,85.0,139.0,34.0,1246.0,241.0,40.0,58.0,587.0,153.0,153.0,534.0,115.0,50.0,4094.0,218.0,-10.0,228.0,38.0,139.0
17,17,699208210,Pudu puda,-41.27157,-71.64251,POINT (-71.64251 -41.27157),1,2.7993257,116.0,16.0,880.97,49.02,0.27,11.35,193.11,27810.0,13891.5,43.0,51.0,3.0,22.25,133.1,4637.99,133.1,22.25,78.0,484.0,50.0,0.05851576,64.0,117.0,13.0,1212.0,213.0,35.0,51.0,530.0,142.0,142.0,530.0,115.0,51.0,4037.0,194.0,-29.0,223.0,13.0,117.0
18,18,233877066,Pudu puda,-42.09767,-71.62016,POINT (-71.62016 -42.09767),1,4.4819093,116.0,16.0,1029.96,62.48,0.1,12.0,168.78,42480.0,28323.0,80.0,84.0,5.0,26.47,153.54,5391.02,153.54,25.09,175.0,484.0,50.0,0.028851744,98.0,152.0,44.0,1144.0,192.0,33.0,57.0,541.0,123.0,123.0,493.0,125.0,52.0,4216.0,235.0,-3.0,238.0,50.0,152.0
19,19,699208202,Pudu puda,-40.6852,-71.71661999999998,POINT (-71.71661999999999 -40.6852),1,4.646027,115.0,21.0,942.39,50.39,0.37,11.3,235.19,35658.0,21360.0,62.0,70.0,5.0,24.85,141.08,4847.08,141.08,36.27,134.0,161.0,64.0,0.015136838,82.0,134.0,33.0,1493.0,273.0,47.0,52.0,656.0,182.0,182.0,636.0,114.0,50.0,3934.0,214.0,-10.0,224.0,37.0,134.0
20,20,699208204,Pudu puda,-41.42366,-71.49081,POINT (-71.49081 -41.42366),1,4.1299095,116.0,16.0,881.97,62.97,0.08,11.65,150.05,26406.0,13566.0,39.0,47.0,3.0,21.9,133.83,4689.79,133.83,21.9,66.0,484.0,50.0,0.053412687,61.0,115.0,8.0,962.0,166.0,26.0,55.0,433.0,105.0,105.0,433.0,118.0,51.0,4179.0,194.0,-34.0,228.0,8.0,115.0
21,21,233876934,Pudu puda,-40.967,-71.52788000000002,POINT (-71.52788000000001 -40.967),1,4.0621915,115.0,21.0,955.91,52.41,0.21,11.7,187.05,37134.0,25002.0,64.0,75.0,5.0,25.11,143.61,4940.78,143.61,36.64,140.0,161.0,64.0,0.01846346,86.0,139.0,35.0,1215.0,245.0,38.0,63.0,601.0,149.0,149.0,523.0,115.0,50.0,4070.0,219.0,-10.0,229.0,38.0,139.0
22,22,233877067,Pudu puda,-42.1048,-71.65554,POINT (-71.65554 -42.1048),1,4.4819093,116.0,16.0,1029.96,62.48,0.1,12.0,168.78,42480.0,28323.0,80.0,84.0,5.0,26.47,153.54,5391.02,153.54,25.09,175.0,484.0,50.0,0.028851744,98.0,152.0,44.0,1144.0,192.0,33.0,57.0,541.0,123.0,123.0,493.0,125.0,52.0,4216.0,235.0,-3.0,238.0,50.0,152.0
23,23,233876776,Pudu puda,-42.70646,-71.93154,POINT (-71.93154 -42.70646),1,2.278666,116.0,16.0,832.95,43.24,0.39,10.8,232.16,27576.0,13597.5,47.0,54.0,3.0,21.4,124.42,4339.11,124.42,20.25,84.0,484.0,50.0,0.089182094,64.0,113.0,14.0,1370.0,212.0,55.0,48.0,586.0,183.0,183.0,576.0,109.0,51.0,3834.0,183.0,-27.0,210.0,20.0,113.0
24,24,233876979,Pudu puda,-41.02563,-71.7705,POINT (-71.7705 -41.02563),1,0.5670217,116.0,16.0,882.63,47.23,0.42,11.0,244.47,29484.0,14269.5,48.0,55.0,4.0,22.79,132.54,4579.8,132.54,33.55,93.0,484.0,50.0,0.020293154,68.0,119.0,19.0,1509.0,268.0,46.0,50.0,644.0,187.0,187.0,640.0,113.0,51.0,3900.0,196.0,-23.0,219.0,23.0,119.0
25,25,699208198,Pudu puda,-41.26364,-71.66162,POINT (-71.66162 -41.26364),1,2.7993257,116.0,16.0,880.97,49.02,0.27,11.35,193.11,27810.0,13891.5,43.0,51.0,3.0,22.25,133.1,4637.99,133.1,22.25,78.0,484.0,50.0,0.05851576,64.0,117.0,13.0,1212.0,213.0,35.0,51.0,530.0,142.0,142.0,530.0,115.0,51.0,4037.0,194.0,-29.0,223.0,13.0,117.0
26,26,233877070,Pudu puda,-42.09582,-71.63261999999997,POINT (-71.63261999999999 -42.09582),1,4.4819093,116.0,16.0,1029.96,62.48,0.1,12.0,168.78,42480.0,28323.0,80.0,84.0,5.0,26.47,153.54,5391.02,153.54,25.09,175.0,484.0,50.0,0.028851744,98.0,152.0,44.0,1144.0,192.0,33.0,57.0,541.0,123.0,123.0,493.0,125.0,52.0,4216.0,235.0,-3.0,238.0,50.0,152.0
27,27,699208201,Pudu puda,-41.31111,-71.59281999999997,POINT (-71.59281999999999 -41.31111),1,2.7993257,116.0,16.0,880.97,49.02,0.27,11.35,193.11,27810.0,13891.5,43.0,51.0,3.0,22.25,133.1,4637.99,133.1,22.25,78.0,484.0,50.0,0.05851576,64.0,117.0,13.0,1212.0,213.0,35.0,51.0,530.0,142.0,142.0,530.0,115.0,51.0,4037.0,194.0,-29.0,223.0,13.0,117.0
28,28,233876771,Pudu puda,-42.61143,-71.64962,POINT (-71.64962 -42.61143),1,4.050382,94.0,9.0,859.34,61.53,0.07,11.5,146.54,26550.0,13566.0,43.0,50.0,3.0,21.55,126.56,4535.03,129.23,20.45,68.0,347.0,55.0,0.03366384,61.0,114.0,8.0,926.0,146.0,33.0,52.0,409.0,114.0,115.0,400.0,116.0,51.0,4110.0,189.0,-36.0,225.0,14.0,104.0
29,29,665915265,Pudu puda,-39.799999,-73.23333000000002,POINT (-73.23333000000001 -39.799999),1,4.7395597,129.0,23.0,974.38,37.05,0.56,8.95,407.45,50328.0,50328.0,110.0,102.0,7.0,29.9,139.94,4632.09,139.94,27.93,263.5,91.0,56.0,0.032943994,116.0,158.0,78.0,2230.0,372.0,60.0,62.0,1064.0,209.0,209.0,1021.0,98.0,51.0,3116.0,229.0,38.0,191.0,84.0,158.0
30,30,699208222,Pudu puda,-41.04376,-71.58048000000002,POINT (-71.58048000000001 -41.04376),1,0.016459689,115.0,21.0,953.2,45.88,0.23,11.7,192.7,36774.0,24813.0,63.0,74.0,5.0,24.94,143.26,4935.87,143.26,36.45,138.0,161.0,64.0,0.0715406,85.0,139.0,34.0,1246.0,241.0,40.0,58.0,587.0,153.0,153.0,534.0,115.0,50.0,4094.0,218.0,-10.0,228.0,38.0,139.0
31,31,233877074,Pudu puda,-42.1182,-71.66009,POINT (-71.66009 -42.1182),1,4.4819093,116.0,16.0,1029.96,62.48,0.1,12.0,168.78,42480.0,28323.0,80.0,84.0,5.0,26.47,153.54,5391.02,153.54,25.09,175.0,484.0,50.0,0.028851744,98.0,152.0,44.0,1144.0,192.0,33.0,57.0,541.0,123.0,123.0,493.0,125.0,52.0,4216.0,235.0,-3.0,238.0,50.0,152.0
32,32,699208191,Pudu puda,-39.41245,-71.32915,POINT (-71.32915 -39.41245),1,0.9855238,116.0,16.0,1025.01,74.08,-0.09,11.05,138.84,33498.0,15750.0,60.0,47.0,4.0,25.18,152.51,5311.83,152.51,24.89,125.0,484.0,50.0,0.021458894,77.0,129.0,27.0,934.0,170.0,20.0,68.0,472.0,79.0,79.0,454.0,134.0,56.0,3985.0,225.0,-12.0,237.0,32.0,129.0
33,33,233876958,Pudu puda,-40.5484,-71.77369,POINT (-71.77369 -40.5484),1,4.8152223,116.0,16.0,921.17,51.64,0.39,10.9,241.33,32616.0,18708.0,56.0,60.0,4.0,24.0,137.69,4740.8,137.69,24.0,116.0,484.0,50.0,0.028272705,75.0,126.0,27.0,1508.0,268.0,46.0,51.0,654.0,175.0,175.0,654.0,115.0,52.0,3861.0,206.0,-15.0,221.0,27.0,126.0
34,34,665793464,Pudu puda,-43.11666500000001,-73.61666899999999,POINT (-73.61666899999999 -43.116665),1,3.2433457,72.0,40.0,680.14,0.0,0.7,7.1,622.42,44586.0,44586.0,93.0,107.0,6.0,21.14,84.16,3197.25,96.11,19.52,224.0,1289.0,48.0,0.004363516,103.0,135.0,72.0,2265.0,304.0,106.0,38.0,863.0,341.0,365.0,855.0,59.0,46.0,2478.0,175.0,47.0,128.0,77.0,135.0
35,35,699208219,Pudu puda,-42.13661,-71.67019,POINT (-71.67019000000001 -42.13661),1,1.3185482,116.0,16.0,934.51,56.33,0.2,11.55,180.3,33336.0,15865.5,59.0,63.0,5.0,23.78,139.94,4910.43,139.94,22.62,116.0,484.0,50.0,0.14134757,77.0,130.0,24.0,1167.0,182.0,35.0,54.0,528.0,134.0,134.0,503.0,120.0,52.0,4125.0,209.0,-20.0,229.0,30.0,130.0
36,36,233877079,Pudu puda,-42.13719,-71.67123000000002,POINT (-71.67123000000001 -42.13719),1,1.3185482,116.0,16.0,934.51,56.33,0.2,11.55,180.3,33336.0,15865.5,59.0,63.0,5.0,23.78,139.94,4910.43,139.94,22.62,116.0,484.0,50.0,0.14134757,77.0,130.0,24.0,1167.0,182.0,35.0,54.0,528.0,134.0,134.0,503.0,120.0,52.0,4125.0,209.0,-20.0,229.0,30.0,130.0
37,37,699208207,Pudu puda,-40.9838,-71.5068,POINT (-71.5068 -40.9838),1,4.0621915,115.0,21.0,955.91,52.41,0.21,11.7,187.05,37134.0,25002.0,64.0,75.0,5.0,25.11,143.61,4940.78,143.61,36.64,140.0,161.0,64.0,0.01846346,86.0,139.0,35.0,1215.0,245.0,38.0,63.0,601.0,149.0,149.0,523.0,115.0,50.0,4070.0,219.0,-10.0,229.0,38.0,139.0
38,38,233877075,Pudu puda,-42.08649000000001,-71.61721,POINT (-71.61721 -42.08649),1,4.4819093,116.0,16.0,1029.96,62.48,0.1,12.0,168.78,42480.0,28323.0,80.0,84.0,5.0,26.47,153.54,5391.02,153.54,25.09,175.0,484.0,50.0,0.028851744,98.0,152.0,44.0,1144.0,192.0,33.0,57.0,541.0,123.0,123.0,493.0,125.0,52.0,4216.0,235.0,-3.0,238.0,50.0,152.0
39,39,233876962,Pudu puda,-41.2527,-71.695,POINT (-71.69499999999999 -41.2527),1,3.6729546,116.0,16.0,861.7,44.23,0.33,11.1,206.57,26100.0,13219.5,40.0,47.0,3.0,21.79,129.94,4521.06,129.94,21.79,68.0,484.0,50.0,0.036803596,60.0,112.0,10.0,1277.0,223.0,37.0,51.0,555.0,152.0,152.0,555.0,114.0,51.0,3961.0,188.0,-32.0,220.0,10.0,112.0
40,40,699208209,Pudu puda,-40.7169,-71.93663000000002,POINT (-71.93663000000001 -40.7169),1,5.4945283,64.0,2.0,854.39,47.58,0.45,10.45,257.66,25938.0,12862.5,41.0,44.0,3.0,21.86,128.08,4423.61,128.08,21.86,74.0,1032.0,55.0,0.038206734,60.0,108.0,13.0,1543.0,271.0,44.0,51.0,671.0,180.0,180.0,671.0,112.0,52.0,3717.0,186.0,-27.0,213.0,13.0,108.0
41,41,233871956,Pudu puda,-41.49102,-71.6932,POINT (-71.6932 -41.49102),1,4.5457587,116.0,16.0,890.48,47.52,0.36,11.3,221.55,29232.0,14353.5,48.0,55.0,4.0,22.68,134.08,4668.23,134.08,22.68,90.0,484.0,50.0,0.08404431,68.0,120.0,16.0,1392.0,230.0,41.0,49.0,594.0,167.0,167.0,594.0,116.0,52.0,4023.0,197.0,-26.0,223.0,16.0,120.0
42,42,699208190,Pudu puda,-39.71602,-71.6093,POINT (-71.6093 -39.71602),1,4.1123643,116.0,16.0,970.26,60.09,0.23,10.6,197.65,31914.0,14983.5,55.0,47.0,4.0,24.4,144.54,5000.68,144.54,24.06,116.0,484.0,50.0,0.065252915,74.0,123.0,26.0,1265.0,226.0,32.0,62.0,597.0,115.0,115.0,596.0,125.0,55.0,3779.0,213.0,-13.0,226.0,32.0,123.0
43,43,233876973,Pudu puda,-40.56907,-71.75731999999998,POINT (-71.75731999999999 -40.56907),1,4.8152223,116.0,16.0,921.17,51.64,0.39,10.9,241.33,32616.0,18708.0,56.0,60.0,4.0,24.0,137.69,4740.8,137.69,24.0,116.0,484.0,50.0,0.028272705,75.0,126.0,27.0,1508.0,268.0,46.0,51.0,654.0,175.0,175.0,654.0,115.0,52.0,3861.0,206.0,-15.0,221.0,27.0,126.0
44,44,233876828,Pudu puda,-40.01386,-71.38622,POINT (-71.38621999999999 -40.01386),1,2.69087,116.0,16.0,968.27,70.56,-0.05,11.25,140.73,32076.0,15361.5,53.0,52.0,4.0,24.36,145.02,5034.05,145.02,24.36,109.0,484.0,50.0,0.0142256925,74.0,127.0,23.0,924.0,171.0,22.0,62.0,441.0,86.0,86.0,441.0,125.0,53.0,4050.0,214.0,-18.0,232.0,23.0,127.0
45,45,1571073956,Pudu puda,-42.125324,-73.957093,POINT (-73.957093 -42.125324),1,0.77498347,118.0,66.0,639.29,6.7,0.73,6.2,717.77,43020.0,43020.0,93.0,102.0,6.0,21.64,88.5,2827.39,79.06,19.96,213.0,689.0,49.0,0.057545546,99.0,128.0,73.0,2343.0,343.0,88.0,49.0,997.0,289.0,313.0,968.0,53.0,46.0,2197.0,164.0,49.0,115.0,78.0,128.0
46,46,699208211,Pudu puda,-41.42975,-71.48883000000002,POINT (-71.48883000000001 -41.42975),1,4.1299095,116.0,16.0,881.97,62.97,0.08,11.65,150.05,26406.0,13566.0,39.0,47.0,3.0,21.9,133.83,4689.79,133.83,21.9,66.0,484.0,50.0,0.053412687,61.0,115.0,8.0,962.0,166.0,26.0,55.0,433.0,105.0,105.0,433.0,118.0,51.0,4179.0,194.0,-34.0,228.0,8.0,115.0
47,47,699208217,Pudu puda,-42.10437,-71.7125,POINT (-71.71250000000001 -42.10437),1,1.3185482,116.0,16.0,934.51,56.33,0.2,11.55,180.3,33336.0,15865.5,59.0,63.0,5.0,23.78,139.94,4910.43,139.94,22.62,116.0,484.0,50.0,0.14134757,77.0,130.0,24.0,1167.0,182.0,35.0,54.0,528.0,134.0,134.0,503.0,120.0,52.0,4125.0,209.0,-20.0,229.0,30.0,130.0
48,48,233877071,Pudu puda,-42.20671,-71.68514,POINT (-71.68514 -42.20671),1,2.1508667,116.0,16.0,964.52,57.11,0.19,11.65,182.19,37206.0,25218.0,68.0,73.0,5.0,24.78,143.98,5044.36,143.98,23.55,142.0,484.0,50.0,0.12878004,86.0,139.0,33.0,1188.0,189.0,37.0,54.0,544.0,136.0,136.0,511.0,120.0,52.0,4113.0,218.0,-12.0,230.0,39.0,139.0
49,49,233876959,Pudu puda,-40.52879,-71.78379,POINT (-71.78379 -40.52879),1,4.8152223,116.0,16.0,921.17,51.64,0.39,10.9,241.33,32616.0,18708.0,56.0,60.0,4.0,24.0,137.69,4740.8,137.69,24.0,116.0,484.0,50.0,0.028272705,75.0,126.0,27.0,1508.0,268.0,46.0,51.0,654.0,175.0,175.0,654.0,115.0,52.0,3861.0,206.0,-15.0,221.0,27.0,126.0
50,50,699208192,Pudu puda,-39.40861,-71.33194,POINT (-71.33194 -39.40861),1,0.9855238,116.0,16.0,1025.01,74.08,-0.09,11.05,138.84,33498.0,15750.0,60.0,47.0,4.0,25.18,152.51,5311.83,152.51,24.89,125.0,484.0,50.0,0.021458894,77.0,129.0,27.0,934.0,170.0,20.0,68.0,472.0,79.0,79.0,454.0,134.0,56.0,3985.0,225.0,-12.0,237.0,32.0,129.0
51,51,233877085,Pudu puda,-42.01983,-71.71036,POINT (-71.71035999999999 -42.01983),1,2.534109,116.0,16.0,823.16,54.28,0.22,11.2,171.0,17955.0,6892.5,30.0,36.0,2.0,20.37,121.58,4372.99,124.52,20.37,36.0,484.0,50.0,0.08999637,49.0,101.0,-3.0,1053.0,170.0,31.0,52.0,458.0,124.0,125.0,458.0,116.0,52.0,4041.0,177.0,-43.0,220.0,-3.0,91.0
52,52,233876972,Pudu puda,-41.29711,-71.60276,POINT (-71.60276 -41.29711),1,2.7993257,116.0,16.0,880.97,49.02,0.27,11.35,193.11,27810.0,13891.5,43.0,51.0,3.0,22.25,133.1,4637.99,133.1,22.25,78.0,484.0,50.0,0.05851576,64.0,117.0,13.0,1212.0,213.0,35.0,51.0,530.0,142.0,142.0,530.0,115.0,51.0,4037.0,194.0,-29.0,223.0,13.0,117.0
53,53,233876960,Pudu puda,-40.54769,-71.77523000000002,POINT (-71.77523000000001 -40.54769),1,4.8152223,116.0,16.0,921.17,51.64,0.39,10.9,241.33,32616.0,18708.0,56.0,60.0,4.0,24.0,137.69,4740.8,137.69,24.0,116.0,484.0,50.0,0.028272705,75.0,126.0,27.0,1508.0,268.0,46.0,51.0,654.0,175.0,175.0,654.0,115.0,52.0,3861.0,206.0,-15.0,221.0,27.0,126.0
54,54,699208220,Pudu puda,-42.13661,-71.67018,POINT (-71.67018 -42.13661),1,1.3185482,116.0,16.0,934.51,56.33,0.2,11.55,180.3,33336.0,15865.5,59.0,63.0,5.0,23.78,139.94,4910.43,139.94,22.62,116.0,484.0,50.0,0.14134757,77.0,130.0,24.0,1167.0,182.0,35.0,54.0,528.0,134.0,134.0,503.0,120.0,52.0,4125.0,209.0,-20.0,229.0,30.0,130.0
55,55,699208194,Pudu puda,-40.99875,-71.51189000000002,POINT (-71.51189000000001 -40.99875),1,4.0621915,115.0,21.0,955.91,52.41,0.21,11.7,187.05,37134.0,25002.0,64.0,75.0,5.0,25.11,143.61,4940.78,143.61,36.64,140.0,161.0,64.0,0.01846346,86.0,139.0,35.0,1215.0,245.0,38.0,63.0,601.0,149.0,149.0,523.0,115.0,50.0,4070.0,219.0,-10.0,229.0,38.0,139.0
56,56,233877068,Pudu puda,-42.12976,-71.66194,POINT (-71.66194 -42.12976),1,4.4819093,116.0,16.0,1029.96,62.48,0.1,12.0,168.78,42480.0,28323.0,80.0,84.0,5.0,26.47,153.54,5391.02,153.54,25.09,175.0,484.0,50.0,0.028851744,98.0,152.0,44.0,1144.0,192.0,33.0,57.0,541.0,123.0,123.0,493.0,125.0,52.0,4216.0,235.0,-3.0,238.0,50.0,152.0
57,57,699208200,Pudu puda,-40.59922,-71.82937,POINT (-71.82937 -40.59922),1,2.0337532,116.0,16.0,904.85,51.84,0.39,10.9,237.01,30852.0,14689.5,51.0,56.0,4.0,23.46,135.61,4673.08,135.61,23.46,103.0,484.0,50.0,0.040983897,71.0,122.0,23.0,1472.0,264.0,44.0,52.0,639.0,172.0,172.0,639.0,114.0,51.0,3856.0,201.0,-19.0,220.0,23.0,122.0
58,58,233876915,Pudu puda,-41.257,-71.675,POINT (-71.675 -41.257),1,3.6729546,116.0,16.0,861.7,44.23,0.33,11.1,206.57,26100.0,13219.5,40.0,47.0,3.0,21.79,129.94,4521.06,129.94,21.79,68.0,484.0,50.0,0.036803596,60.0,112.0,10.0,1277.0,223.0,37.0,51.0,555.0,152.0,152.0,555.0,114.0,51.0,3961.0,188.0,-32.0,220.0,10.0,112.0
59,59,233877072,Pudu puda,-42.0948,-71.72588,POINT (-71.72588 -42.0948),1,1.3185482,116.0,16.0,934.51,56.33,0.2,11.55,180.3,33336.0,15865.5,59.0,63.0,5.0,23.78,139.94,4910.43,139.94,22.62,116.0,484.0,50.0,0.14134757,77.0,130.0,24.0,1167.0,182.0,35.0,54.0,528.0,134.0,134.0,503.0,120.0,52.0,4125.0,209.0,-20.0,229.0,30.0,130.0
60,60,233877064,Pudu puda,-42.19111,-71.66889,POINT (-71.66889 -42.19110999999999),1,2.1508667,116.0,16.0,964.52,57.11,0.19,11.65,182.19,37206.0,25218.0,68.0,73.0,5.0,24.78,143.98,5044.36,143.98,23.55,142.0,484.0,50.0,0.12878004,86.0,139.0,33.0,1188.0,189.0,37.0,54.0,544.0,136.0,136.0,511.0,120.0,52.0,4113.0,218.0,-12.0,230.0,39.0,139.0
