,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
0,0,1639428824,Mazama rufina,4.783331,-76.033369,POINT (-76.03336899999999 4.783331),1,1.9993738,86.0,16.0,1555.53,14.88,0.15,1.0,528.4,90414.0,90414.0,255.0,158.0,12.0,121.25,127.76,712.7,136.51,126.6,536.0,1006.0,47.0,0.06792262,209.0,212.0,205.0,1835.0,230.0,93.0,29.0,590.0,319.0,437.0,562.0,109.0,92.0,293.0,270.0,152.0,118.0,205.0,209.0
1,1,1639428787,Mazama rufina,4.786656,-76.072353,POINT (-76.07235300000001 4.786656),1,1.9993738,86.0,16.0,1555.53,14.88,0.15,1.0,528.4,90414.0,90414.0,255.0,158.0,12.0,121.25,127.76,712.7,136.51,126.6,536.0,1006.0,47.0,0.06792262,209.0,212.0,205.0,1835.0,230.0,93.0,29.0,590.0,319.0,437.0,562.0,109.0,92.0,293.0,270.0,152.0,118.0,205.0,209.0
2,2,865729174,Mazama rufina,2.5575,-76.0702,POINT (-76.0702 2.5575),1,0.1329509,85.0,8.0,1458.07,11.24,0.13,0.7,478.03,80478.0,80478.0,232.0,137.0,12.0,117.1,127.74,637.99,124.51,121.61,463.0,630.0,59.0,0.040270753,186.0,188.0,183.0,1675.0,185.0,94.0,23.0,519.0,329.0,460.0,469.0,107.0,89.0,222.0,248.0,128.0,120.0,187.0,187.0
3,3,665789185,Mazama rufina,8.466666,-71.066666,POINT (-71.066666 8.466666),1,2.821695,82.0,33.0,1150.97,74.22,-0.1,1.25,254.78,46098.0,46098.0,168.0,61.0,11.0,96.48,101.41,549.19,101.1,95.52,226.5,923.0,61.0,0.10394492,107.0,109.0,101.0,1032.0,145.0,17.0,52.0,394.0,69.0,294.0,72.0,113.0,79.0,371.0,172.0,29.0,143.0,109.0,103.0
4,4,1314970019,Mazama rufina,6.13823,-73.0987,POINT (-73.09869999999999 6.13823),1,5.4641657,110.0,10.0,1502.99,0.0,0.46,0.85,705.35,79668.0,79668.0,243.0,127.0,12.0,129.2,124.33,727.49,133.39,129.99,464.5,672.0,56.0,0.07514096,184.0,188.0,181.0,2758.0,380.0,127.0,39.0,931.0,463.0,705.0,496.0,117.0,87.0,304.0,253.0,119.0,134.0,188.0,184.0
5,5,1639428832,Mazama rufina,3.58455,-76.043867,POINT (-76.04386700000001 3.58455),1,5.0566864,110.0,10.0,1166.21,17.6,0.34,0.6,616.75,57258.0,57258.0,174.0,87.0,12.0,93.12,99.48,419.39,99.7,93.12,305.0,672.0,59.0,0.10276428,132.0,134.0,130.0,1767.0,251.0,74.0,33.0,617.0,301.0,486.0,617.0,95.0,95.0,166.0,183.0,83.0,100.0,130.0,133.0
6,6,665899067,Mazama rufina,2.20417,-76.496941,POINT (-76.49694100000001 2.20417),1,4.7971253,71.0,22.0,1022.03,0.0,0.42,1.15,577.6,41616.0,41616.0,128.0,55.0,1.0,79.47,79.47,626.97,88.64,86.79,190.5,1996.0,54.0,0.02051332,96.0,99.0,91.0,1766.0,228.0,101.0,26.0,582.0,328.0,500.0,328.0,93.0,86.0,324.0,153.0,45.0,108.0,96.0,91.0
7,7,665876997,Mazama rufina,1.833333,-76.583333,POINT (-76.583333 1.833333),1,3.1786125,71.0,22.0,1083.99,0.0,0.41,1.2,611.14,48168.0,48168.0,145.0,71.0,12.0,85.47,93.25,599.54,93.19,82.83,238.0,1996.0,59.0,0.1124393,111.0,115.0,106.0,1843.0,209.0,104.0,19.0,562.0,355.0,502.0,480.0,94.0,88.0,346.0,166.0,60.0,106.0,110.0,112.0
8,8,665832979,Mazama rufina,1.880468,-76.26334399999998,POINT (-76.26334399999999 1.880468),1,1.1927338,71.0,22.0,1420.49,7.48,0.2,0.6,526.7,78642.0,78642.0,228.0,134.0,12.0,115.53,117.48,574.49,121.35,113.05,451.0,1996.0,59.0,0.03622062,182.0,183.0,179.0,1781.0,190.0,105.0,19.0,545.0,339.0,422.0,434.0,104.0,89.0,174.0,241.0,125.0,116.0,181.0,181.0
9,9,1427546374,Mazama rufina,0.981083,-77.138667,POINT (-77.138667 0.981083),1,3.4284415,71.0,22.0,1062.63,0.0,0.4,1.45,626.76,49572.0,49572.0,143.0,75.0,12.0,83.19,90.69,634.36,91.14,80.34,248.5,1996.0,59.0,0.046074983,115.0,118.0,107.0,1785.0,231.0,102.0,25.0,604.0,319.0,491.0,519.0,88.0,88.0,454.0,166.0,66.0,100.0,112.0,116.0
10,10,665832981,Mazama rufina,4.666667,-73.55,POINT (-73.55 4.666666999999999),1,2.3332064,71.0,22.0,1363.82,39.34,0.44,1.3,687.14,78840.0,78840.0,219.0,140.0,12.0,104.09,118.7,777.86,117.91,104.45,444.0,1996.0,54.0,0.040399674,182.0,189.0,177.0,2442.0,364.0,50.0,50.0,1018.0,216.0,689.0,996.0,97.0,79.0,450.0,242.0,120.0,122.0,180.0,181.0
11,11,1639428801,Mazama rufina,4.845017,-76.131647,POINT (-76.131647 4.845016999999999),1,1.2348397,86.0,16.0,1288.17,0.0,0.53,0.85,951.09,73512.0,73512.0,209.0,127.0,12.0,101.12,110.43,524.51,109.77,101.12,418.5,1006.0,47.0,0.049091883,170.0,172.0,166.0,2761.0,337.0,162.0,25.0,896.0,547.0,634.0,896.0,92.0,92.0,258.0,221.0,121.0,100.0,166.0,171.0
12,12,665914682,Mazama rufina,8.75,-71.083336,POINT (-71.083336 8.75),1,3.2202106,82.0,33.0,1095.41,68.16,-0.01,1.4,272.05,40662.0,40662.0,153.0,49.0,0.0,91.02,95.81,520.38,91.44,91.44,187.0,923.0,61.0,0.14988427,94.0,97.0,87.0,1089.0,153.0,20.0,51.0,400.0,81.0,400.0,85.0,112.0,78.0,418.0,158.0,16.0,142.0,97.0,89.0
13,13,1639428844,Mazama rufina,4.890375,-76.036314,POINT (-76.036314 4.890375),1,1.7956948,86.0,16.0,1458.86,3.24,0.33,1.0,665.22,84888.0,84888.0,240.0,149.0,12.0,114.32,119.8,627.37,127.67,119.05,498.0,1006.0,47.0,0.06439066,196.0,199.0,192.0,2183.0,263.0,120.0,26.0,688.0,400.0,505.0,670.0,102.0,91.0,298.0,254.0,142.0,112.0,192.0,196.0
14,14,1639428795,Mazama rufina,3.546531,-76.0652,POINT (-76.0652 3.546531),1,1.4649602,110.0,10.0,953.83,19.74,0.52,0.5,728.4,36432.0,36432.0,127.0,44.0,0.0,77.33,81.9,325.03,82.42,77.33,162.0,672.0,59.0,0.043633267,84.0,86.0,82.0,1990.0,268.0,65.0,37.0,747.0,282.0,484.0,747.0,89.0,91.0,161.0,133.0,36.0,97.0,82.0,84.0
15,15,1639428841,Mazama rufina,3.869506,-76.12805,POINT (-76.12805 3.869506),1,5.7543035,71.0,22.0,1235.05,25.74,0.15,0.65,500.11,65358.0,65358.0,191.0,106.0,12.0,97.68,103.57,473.78,105.11,97.68,360.5,1996.0,59.0,0.100408375,151.0,152.0,148.0,1457.0,214.0,53.0,38.0,508.0,207.0,391.0,508.0,95.0,94.0,187.0,203.0,102.0,101.0,148.0,152.0
16,16,665848007,Mazama rufina,-0.166667,-78.550003,POINT (-78.550003 -0.166667),1,2.338029,85.0,11.0,1111.1,39.5,0.13,0.65,381.34,42264.0,42264.0,149.0,49.0,0.0,88.19,88.19,476.34,93.76,93.76,201.5,494.0,48.0,0.079799265,98.0,98.0,94.0,1273.0,168.0,36.0,39.0,474.0,139.0,422.0,139.0,109.0,92.0,176.0,156.0,38.0,118.0,98.0,94.0
17,17,1639428824,Mazama rufina,7.096106269251852,-68.21896377039192,POINT (-68.21896377039192 7.096106269251852),0,2.3556995,147.0,5.0,1688.45,78.68,0.04,3.35,418.96,119916.0,119916.0,299.0,234.0,12.0,124.36,147.67,1757.21,167.35,124.36,738.5,106.0,57.0,0.00011516445,277.0,291.0,265.0,1759.0,340.0,2.0,87.0,975.0,21.0,120.0,975.0,94.0,67.0,952.0,358.0,219.0,139.0,265.0,279.0
18,18,1639428787,Mazama rufina,2.343588339203148,-66.82249757977107,POINT (-66.82249757977107 2.343588339203148),0,1.3605782,151.0,9.0,1906.54,3.59,0.44,1.5,824.22,114282.0,114282.0,312.0,205.0,12.0,144.32,162.01,1054.65,168.03,144.32,700.0,129.0,47.0,0.00091011904,264.0,268.0,258.0,3387.0,427.0,156.0,32.0,1245.0,514.0,566.0,1245.0,124.0,90.0,453.0,336.0,199.0,137.0,258.0,267.0
19,19,865729174,Mazama rufina,6.615935469914827,-69.8340631914063,POINT (-69.8340631914063 6.615935469914827),0,1.3733894,151.0,12.0,1649.96,75.29,0.18,2.95,502.0,117612.0,117612.0,294.0,229.0,12.0,121.24,147.67,1687.93,161.65,121.24,720.5,111.0,57.0,0.00013833406,272.0,283.0,262.0,2012.0,342.0,5.0,72.0,950.0,44.0,247.0,950.0,92.0,69.0,804.0,348.0,215.0,133.0,262.0,275.0
