,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
11,11,686484472,Antidorcas marsupialis,-22.965661,18.486166,POINT (18.486166 -22.965661),1,1.1696439,149.0,4.0,1794.37,84.34,-0.84,11.95,31.99,84888.0,84888.0,228.0,165.0,12.0,98.86,98.86,4321.35,192.18,173.85,450.0,33.0,55.0,0.0018759966,196.0,243.0,137.0,281.0,60.0,0.0,92.0,171.0,4.0,141.0,4.0,174.0,57.0,4238.0,328.0,26.0,302.0,235.0,137.0
12,12,1453060519,Antidorcas marsupialis,-17.798115,12.375391,POINT (12.375391 -17.798115),1,5.3188906,130.0,19.0,1195.89,90.89,-0.91,5.35,27.82,77670.0,77670.0,192.0,164.0,12.0,75.98,75.98,1870.22,112.39,112.39,438.5,35.0,59.0,0.019703303,180.0,200.0,152.0,109.0,33.0,0.0,110.0,81.0,0.0,81.0,0.0,81.0,60.0,1878.0,238.0,103.0,135.0,200.0,152.0
13,13,1838057519,Antidorcas marsupialis,-18.99685,16.40767,POINT (16.40767 -18.99685),1,5.8636093,131.0,13.0,1941.13,77.54,-0.78,9.95,53.2,97920.0,97920.0,264.0,185.0,12.0,117.82,117.82,3796.11,203.12,176.46,556.0,42.0,74.0,0.002168673,226.0,262.0,173.0,436.0,112.0,0.0,108.0,292.0,1.0,200.0,1.0,169.0,60.0,3615.0,345.0,66.0,279.0,252.0,173.0
14,14,1838378556,Antidorcas marsupialis,-24.73904,15.287873,POINT (15.287873 -24.73904),1,4.2105827,149.0,5.0,1357.86,96.83,-0.97,6.05,8.48,73620.0,73620.0,199.0,145.0,12.0,74.7,88.17,3179.64,138.3,138.3,417.5,26.0,57.0,0.000676853,170.0,198.0,141.0,43.0,13.0,1.0,89.0,27.0,3.0,27.0,5.0,118.0,67.0,2204.0,253.0,78.0,175.0,198.0,142.0
15,15,1838412147,Antidorcas marsupialis,-24.241405,16.29401,POINT (16.29401 -24.241405),1,2.4138522,134.0,14.0,1480.11,85.41,-0.85,10.05,29.28,63936.0,63936.0,173.0,123.0,10.0,76.88,76.88,3904.01,164.65,148.98,331.0,57.0,64.0,0.04067349,148.0,189.0,99.0,216.0,62.0,0.0,119.0,167.0,2.0,113.0,2.0,156.0,60.0,3521.0,267.0,10.0,257.0,185.0,99.0
16,16,1880518773,Antidorcas marsupialis,-23.781424,15.912476000000002,POINT (15.912476 -23.781424),1,3.8898678,128.0,8.0,1668.94,91.97,-0.92,8.25,19.12,79974.0,79974.0,221.0,148.0,12.0,90.04,90.04,4047.47,166.46,166.46,454.5,16.0,60.0,0.01532535,185.0,218.0,143.0,134.0,40.0,0.0,119.0,105.0,2.0,105.0,2.0,160.0,66.0,2949.0,297.0,56.0,241.0,218.0,143.0
17,17,1338069078,Antidorcas marsupialis,-20.653988,17.032928,POINT (17.032928 -20.653988),1,4.9184184,150.0,3.0,1780.47,76.64,-0.77,9.5,52.96,84060.0,84060.0,229.0,149.0,12.0,102.39,102.39,3859.22,191.56,168.3,465.0,32.0,53.0,0.008620205,194.0,229.0,144.0,416.0,99.0,0.0,106.0,277.0,0.0,179.0,0.0,169.0,62.0,3439.0,312.0,42.0,270.0,221.0,144.0
18,18,1211832010,Antidorcas marsupialis,-31.416667,23.133333,POINT (23.133333 -31.416667),1,1.6494404,141.0,18.0,1497.15,82.5,-0.83,15.65,27.76,63522.0,63522.0,147.0,132.0,9.0,59.35,59.35,5757.02,194.64,138.48,275.0,46.0,70.0,0.0065613934,147.0,213.0,74.0,262.0,51.0,6.0,61.0,121.0,23.0,94.0,23.0,168.0,51.0,5423.0,309.0,-19.0,328.0,182.0,74.0
19,19,1607338412,Antidorcas marsupialis,-24.32689,15.647985999999998,POINT (15.647986 -24.32689),1,5.207274,149.0,5.0,1523.35,94.35,-0.94,7.3,13.93,74862.0,74862.0,206.0,139.0,12.0,82.33,99.13,3683.68,153.53,153.53,421.0,26.0,57.0,0.0011425279,173.0,204.0,137.0,86.0,26.0,0.0,106.0,63.0,2.0,63.0,3.0,144.0,67.0,2635.0,272.0,59.0,213.0,204.0,141.0
20,20,1838373205,Antidorcas marsupialis,-25.084706,20.414545,POINT (20.414545 -25.084706),1,2.1561072,150.0,5.0,1860.96,87.32,-0.87,15.35,23.78,87426.0,87426.0,228.0,194.0,12.0,94.52,94.52,5136.69,208.69,189.98,438.0,27.0,50.0,0.00157151,202.0,267.0,125.0,236.0,47.0,1.0,88.0,136.0,5.0,109.0,5.0,185.0,54.0,5556.0,349.0,8.0,341.0,260.0,125.0
21,21,920503295,Antidorcas marsupialis,-23.495365,15.780829999999998,POINT (15.78083 -23.495365),1,4.572945,128.0,8.0,1774.55,92.9,-0.93,7.65,17.88,86958.0,86958.0,243.0,158.0,12.0,97.33,117.77,4139.79,175.95,175.95,502.5,16.0,60.0,0.0037087516,201.0,233.0,161.0,126.0,38.0,0.0,122.0,99.0,2.0,99.0,3.0,166.0,68.0,2790.0,313.0,72.0,241.0,233.0,168.0
22,22,1607338431,Antidorcas marsupialis,-22.543019,17.196281,POINT (17.196281 -22.543019),1,5.9868636,134.0,14.0,1669.62,76.16,-0.76,10.65,49.78,77256.0,77256.0,204.0,145.0,12.0,91.66,91.66,4046.33,178.65,161.15,410.0,57.0,64.0,0.006496048,179.0,220.0,125.0,398.0,100.0,0.0,104.0,270.0,3.0,213.0,9.0,164.0,59.0,3803.0,303.0,27.0,276.0,211.0,125.0
23,23,920551251,Antidorcas marsupialis,-18.897625,16.826418,POINT (16.826418 -18.897625),1,0.05668974,131.0,13.0,1921.07,76.16,-0.76,9.55,56.87,98496.0,98496.0,266.0,185.0,12.0,118.29,118.29,3598.86,198.17,173.93,564.0,42.0,74.0,0.002010928,228.0,262.0,176.0,458.0,116.0,0.0,109.0,309.0,1.0,218.0,1.0,165.0,60.0,3461.0,344.0,70.0,274.0,251.0,176.0
24,24,1338031097,Antidorcas marsupialis,-19.239199,16.130011,POINT (16.130011 -19.239199),1,6.0636315,141.0,41.0,1949.36,78.71,-0.79,10.45,49.23,96678.0,96678.0,259.0,181.0,12.0,116.37,116.37,4004.1,207.53,178.27,545.0,110.0,60.0,0.0009173467,224.0,262.0,170.0,415.0,109.0,0.0,109.0,279.0,1.0,185.0,1.0,172.0,59.0,3722.0,349.0,62.0,287.0,250.0,170.0
25,25,920488671,Antidorcas marsupialis,-22.680193,14.58611,POINT (14.58611 -22.680193),1,4.77253,137.0,7.0,1349.04,99.11,-0.99,5.65,2.38,69660.0,69660.0,202.0,140.0,12.0,91.96,83.39,2338.11,131.91,131.91,395.5,24.0,79.0,0.008576323,161.0,185.0,138.0,12.0,4.0,0.0,68.0,9.0,0.0,9.0,0.0,123.0,70.0,1796.0,241.0,66.0,175.0,185.0,152.0
26,26,1880469255,Antidorcas marsupialis,-18.828155,16.922456,POINT (16.922456 -18.828155),1,5.902444,141.0,41.0,1914.18,75.71,-0.76,9.4,58.35,99090.0,99090.0,267.0,187.0,12.0,118.51,118.51,3518.11,196.46,173.58,569.0,110.0,60.0,0.002834703,229.0,262.0,178.0,465.0,117.0,0.0,110.0,313.0,1.0,222.0,1.0,162.0,59.0,3414.0,344.0,73.0,271.0,252.0,178.0
27,27,1838072070,Antidorcas marsupialis,-26.390774,16.528234,POINT (16.528234 -26.390774),1,5.567184,128.0,8.0,1400.55,92.86,-0.93,11.0,14.77,71838.0,71838.0,167.0,153.0,12.0,67.31,83.2,4166.25,164.06,150.06,377.0,16.0,60.0,0.022364674,166.0,212.0,114.0,100.0,30.0,2.0,93.0,65.0,6.0,40.0,8.0,127.0,54.0,3881.0,278.0,44.0,234.0,210.0,122.0
28,28,1143551673,Antidorcas marsupialis,-17.273,11.768942,POINT (11.768942 -17.273),1,4.6813946,134.0,5.0,1118.58,97.5,-0.97,5.95,7.73,83394.0,83394.0,195.0,190.0,12.0,73.97,73.85,1781.06,109.69,109.69,484.5,32.0,59.0,0.015757665,193.0,217.0,165.0,28.0,12.0,0.0,124.0,25.0,0.0,19.0,0.0,66.0,53.0,2069.0,251.0,127.0,124.0,217.0,175.0
29,29,1453208002,Antidorcas marsupialis,-19.049138,16.460266,POINT (16.460266 -19.049138),1,6.0112715,141.0,41.0,1938.12,76.94,-0.77,9.9,54.75,97560.0,97560.0,263.0,184.0,12.0,117.64,117.64,3784.17,202.89,176.34,555.0,110.0,60.0,0.0013801302,226.0,261.0,173.0,447.0,115.0,0.0,108.0,298.0,1.0,206.0,1.0,169.0,60.0,3577.0,344.0,66.0,278.0,251.0,173.0
30,30,1453060515,Antidorcas marsupialis,-19.030314,13.333969,POINT (13.333969 -19.030314),1,0.039887793,130.0,19.0,1407.4,92.11,-0.92,6.15,23.78,93942.0,93942.0,230.0,198.0,12.0,88.38,88.38,2406.32,144.66,130.13,542.5,35.0,76.0,0.0064350967,217.0,236.0,182.0,111.0,36.0,0.0,114.0,82.0,0.0,36.0,0.0,93.0,58.0,2219.0,283.0,124.0,159.0,236.0,182.0
31,31,1850907898,Antidorcas marsupialis,-19.168766,16.023206,POINT (16.023206 -19.168766),1,5.6593018,141.0,41.0,1949.81,79.33,-0.79,10.55,47.63,96606.0,96606.0,258.0,181.0,12.0,115.96,115.96,4042.64,208.11,178.42,543.0,110.0,60.0,0.0012702814,223.0,262.0,169.0,403.0,106.0,0.0,109.0,272.0,1.0,179.0,1.0,172.0,59.0,3754.0,350.0,62.0,288.0,249.0,169.0
32,32,1838052414,Antidorcas marsupialis,-25.894701,20.149589,POINT (20.149589 -25.894701),1,1.5372663,150.0,5.0,1849.17,87.94,-0.88,16.45,21.61,85320.0,85320.0,213.0,193.0,12.0,91.28,91.28,5430.86,212.51,191.5,408.0,27.0,50.0,0.0008093074,197.0,268.0,116.0,223.0,53.0,1.0,99.0,142.0,3.0,108.0,3.0,189.0,53.0,5955.0,353.0,-2.0,355.0,261.0,116.0
33,33,1838371134,Antidorcas marsupialis,-29.159,24.275,POINT (24.275 -29.159),1,5.6108174,132.0,27.0,1636.92,75.69,-0.76,15.55,42.02,75438.0,75438.0,184.0,168.0,10.0,72.54,72.54,5552.4,199.69,179.62,359.0,103.0,65.0,0.011096827,174.0,241.0,100.0,398.0,71.0,7.0,64.0,189.0,24.0,176.0,24.0,170.0,51.0,5497.0,328.0,1.0,327.0,233.0,100.0
34,34,1621785892,Antidorcas marsupialis,-19.172171,15.916995000000002,POINT (15.916995 -19.172171),1,0.035052232,141.0,41.0,1951.01,79.91,-0.8,10.65,46.18,96516.0,96516.0,257.0,181.0,12.0,115.62,115.62,4068.93,208.41,179.01,541.0,110.0,60.0,0.0016288642,223.0,262.0,168.0,392.0,104.0,0.0,111.0,267.0,1.0,173.0,1.0,172.0,59.0,3818.0,350.0,61.0,289.0,250.0,168.0
35,35,1850908334,Antidorcas marsupialis,-18.958443,16.685883,POINT (16.685883 -18.958443),1,5.198884,131.0,13.0,1925.49,76.21,-0.76,9.55,56.68,98226.0,98226.0,260.0,184.0,12.0,118.16,118.16,3645.85,199.29,174.82,556.0,42.0,74.0,0.0008704591,227.0,262.0,175.0,458.0,116.0,0.0,108.0,306.0,1.0,215.0,1.0,166.0,60.0,3504.0,344.0,69.0,275.0,251.0,175.0
36,36,920409563,Antidorcas marsupialis,-22.928675,15.531921,POINT (15.531921 -22.928675),1,4.635694,141.0,16.0,1762.24,92.4,-0.92,7.0,19.44,85158.0,85158.0,242.0,154.0,12.0,97.84,117.89,4003.96,173.41,173.41,490.0,25.0,71.0,0.017349198,197.0,225.0,160.0,134.0,44.0,0.0,125.0,109.0,1.0,109.0,3.0,167.0,70.0,2566.0,307.0,71.0,236.0,225.0,167.0
37,37,920388587,Antidorcas marsupialis,-19.039198000000006,16.261654,POINT (16.261654 -19.039198),1,5.720597,131.0,13.0,1942.88,77.87,-0.78,10.2,51.92,97416.0,97416.0,262.0,184.0,12.0,117.35,117.35,3862.16,204.51,176.64,551.0,42.0,74.0,0.0019244673,225.0,262.0,172.0,430.0,112.0,0.0,110.0,289.0,1.0,195.0,1.0,170.0,60.0,3638.0,346.0,64.0,282.0,251.0,172.0
38,38,1703168752,Antidorcas marsupialis,-29.164951,24.372641,POINT (24.372641 -29.164951),1,0.20449258,129.0,29.0,1624.14,74.63,-0.75,15.4,43.8,74538.0,74538.0,182.0,165.0,10.0,71.86,71.86,5507.39,198.14,178.09,354.0,90.0,63.0,0.009420581,172.0,238.0,98.0,412.0,71.0,8.0,63.0,193.0,26.0,180.0,26.0,169.0,52.0,5473.0,325.0,0.0,325.0,231.0,98.0
39,39,1337970198,Antidorcas marsupialis,-22.29418,17.940931,POINT (17.940931 -22.29418),1,0.47853667,127.0,17.0,1726.96,78.34,-0.78,11.3,45.06,81252.0,81252.0,217.0,163.0,12.0,95.85,95.85,4066.75,183.87,166.9,432.0,46.0,67.0,0.0027202242,188.0,232.0,131.0,374.0,82.0,0.0,96.0,234.0,3.0,203.0,3.0,167.0,58.0,4016.0,313.0,27.0,286.0,224.0,131.0
40,40,1838412073,Antidorcas marsupialis,-24.269315,16.296782,POINT (16.296782 -24.269315),1,4.632283,135.0,15.0,1535.36,88.54,-0.89,9.85,24.12,70092.0,70092.0,188.0,137.0,12.0,80.49,80.49,3982.06,169.87,154.16,376.0,37.0,64.0,0.004746723,162.0,202.0,114.0,176.0,52.0,0.0,128.0,140.0,1.0,94.0,1.0,155.0,61.0,3454.0,279.0,26.0,253.0,199.0,114.0
41,41,1134962519,Antidorcas marsupialis,-22.292896,21.488383,POINT (21.488383 -22.292896),1,1.1410706,145.0,6.0,1829.34,79.28,-0.79,12.2,44.19,89568.0,89568.0,228.0,180.0,12.0,101.67,101.67,4263.08,192.78,176.76,473.0,33.0,61.0,0.0020187688,207.0,253.0,144.0,379.0,88.0,0.0,92.0,216.0,3.0,216.0,3.0,170.0,57.0,4445.0,332.0,38.0,294.0,245.0,144.0
42,42,1850908019,Antidorcas marsupialis,-18.994641,15.853681,POINT (15.853681 -18.994641),1,1.3133192,131.0,13.0,1940.97,79.75,-0.8,10.25,47.45,97236.0,97236.0,260.0,183.0,12.0,116.58,116.58,3920.43,205.29,176.96,549.0,42.0,74.0,0.001385099,225.0,262.0,170.0,393.0,103.0,0.0,111.0,270.0,1.0,174.0,1.0,169.0,59.0,3733.0,346.0,64.0,282.0,251.0,170.0
43,43,1677315374,Antidorcas marsupialis,-25.343716,28.351593,POINT (28.351593 -25.343716),1,6.0568194,145.0,16.0,1633.95,61.75,-0.62,11.2,79.43,80712.0,80712.0,212.0,166.0,12.0,88.77,88.77,3930.53,175.38,178.48,424.0,82.0,53.0,0.008240856,187.0,229.0,128.0,625.0,112.0,6.0,76.0,322.0,18.0,303.0,18.0,159.0,58.0,4112.0,297.0,25.0,272.0,226.0,128.0
44,44,1805379458,Antidorcas marsupialis,-22.660629,14.5898,POINT (14.5898 -22.660629),1,4.9143205,137.0,7.0,1360.58,99.12,-0.99,5.7,2.35,69732.0,69732.0,203.0,140.0,12.0,92.62,83.85,2381.95,133.41,133.41,397.0,24.0,79.0,0.0035171409,161.0,185.0,138.0,12.0,4.0,0.0,68.0,9.0,0.0,9.0,0.0,125.0,70.0,1798.0,243.0,66.0,177.0,185.0,151.0
45,45,665803777,Antidorcas marsupialis,-23.18333,24.616671,POINT (24.616671 -23.18333),1,5.937355,145.0,6.0,1762.13,78.26,-0.78,11.75,46.45,88992.0,88992.0,230.0,185.0,12.0,97.47,97.47,4072.68,190.75,186.08,476.0,33.0,61.0,0.0005190927,206.0,250.0,144.0,383.0,80.0,1.0,84.0,204.0,6.0,188.0,6.0,162.0,57.0,4341.0,323.0,40.0,283.0,249.0,144.0
46,46,920517321,Antidorcas marsupialis,-22.483368,17.41045,POINT (17.41045 -22.483368),1,1.6167291,134.0,14.0,1685.62,77.22,-0.77,11.25,47.29,79290.0,79290.0,211.0,162.0,12.0,92.7,92.7,4060.98,187.43,162.96,422.0,57.0,64.0,0.012407785,183.0,227.0,127.0,384.0,96.0,0.0,104.0,263.0,2.0,141.0,2.0,163.0,58.0,4026.0,308.0,28.0,280.0,219.0,127.0
47,47,920345695,Antidorcas marsupialis,-19.036842,16.341343,POINT (16.341343 -19.036842),1,6.2064385,141.0,41.0,1942.17,77.4,-0.77,10.05,53.38,97488.0,97488.0,263.0,184.0,12.0,117.45,117.45,3841.14,204.06,176.48,554.0,110.0,60.0,0.001115658,226.0,262.0,172.0,439.0,113.0,0.0,108.0,293.0,1.0,200.0,1.0,170.0,60.0,3616.0,345.0,65.0,280.0,251.0,172.0
48,48,1457621618,Antidorcas marsupialis,-29.149254,24.372714,POINT (24.372714 -29.149254),1,0.20449258,129.0,29.0,1624.14,74.63,-0.75,15.4,43.8,74538.0,74538.0,182.0,165.0,10.0,71.86,71.86,5507.39,198.14,178.09,354.0,90.0,63.0,0.009420581,172.0,238.0,98.0,412.0,71.0,8.0,63.0,193.0,26.0,180.0,26.0,169.0,52.0,5473.0,325.0,0.0,325.0,231.0,98.0
49,49,1850893835,Antidorcas marsupialis,-24.505,15.745,POINT (15.745 -24.505),1,3.1623263,128.0,8.0,1498.75,95.46,-0.95,7.35,11.37,76968.0,76968.0,207.0,148.0,12.0,80.95,97.19,3641.75,151.84,151.84,436.5,16.0,60.0,0.008575056,178.0,210.0,141.0,68.0,21.0,0.0,110.0,49.0,2.0,49.0,3.0,136.0,66.0,2670.0,274.0,68.0,206.0,210.0,146.0
50,50,1848785045,Antidorcas marsupialis,-29.191366,24.324054,POINT (24.324054 -29.191366),1,4.2805233,129.0,29.0,1620.57,75.5,-0.76,15.55,42.2,74412.0,74412.0,180.0,166.0,10.0,71.38,71.38,5536.18,198.46,178.42,352.0,90.0,63.0,0.008296656,172.0,238.0,98.0,397.0,70.0,7.0,63.0,187.0,25.0,173.0,25.0,169.0,52.0,5493.0,325.0,0.0,325.0,231.0,98.0
51,51,920492706,Antidorcas marsupialis,-19.165276,15.935669,POINT (15.935669 -19.165276),1,0.06998322,141.0,41.0,1950.89,79.96,-0.8,10.7,46.04,96966.0,96966.0,258.0,183.0,12.0,115.99,115.99,4044.37,208.09,178.57,544.0,110.0,60.0,0.0016318581,224.0,263.0,169.0,391.0,104.0,0.0,111.0,267.0,1.0,174.0,1.0,171.0,59.0,3788.0,351.0,62.0,289.0,251.0,169.0
52,52,919419003,Antidorcas marsupialis,-25.38333,16.06666,POINT (16.06666 -25.38333),1,4.9657516,128.0,8.0,1378.82,93.4,-0.93,8.9,14.8,69642.0,69642.0,176.0,141.0,12.0,70.92,86.16,3696.52,155.89,143.23,384.0,16.0,60.0,0.013096076,161.0,198.0,118.0,91.0,26.0,2.0,92.0,58.0,6.0,37.0,8.0,127.0,59.0,3151.0,261.0,48.0,213.0,197.0,125.0
53,53,1607338467,Antidorcas marsupialis,-25.672653,16.006114999999998,POINT (16.006115 -25.672653),1,5.200527,128.0,8.0,1335.77,93.41,-0.93,9.1,14.6,68274.0,68274.0,168.0,141.0,12.0,67.52,82.23,3679.87,152.46,140.11,374.0,16.0,60.0,0.0065370672,158.0,196.0,115.0,88.0,26.0,2.0,89.0,56.0,7.0,34.0,9.0,121.0,57.0,3196.0,257.0,48.0,209.0,194.0,121.0
54,54,920512737,Antidorcas marsupialis,-23.301142,15.775015,POINT (15.775015 -23.301142),1,5.2724204,134.0,14.0,1796.52,92.15,-0.92,7.65,19.83,87822.0,87822.0,246.0,159.0,12.0,98.81,119.59,4170.67,177.64,177.64,508.5,57.0,64.0,0.012052846,203.0,234.0,163.0,141.0,43.0,0.0,127.0,112.0,1.0,112.0,3.0,168.0,69.0,2779.0,316.0,73.0,243.0,234.0,171.0
55,55,920349666,Antidorcas marsupialis,-18.791471,16.907894,POINT (16.907894 -18.791471),1,5.167486,131.0,13.0,1919.04,76.19,-0.76,9.5,57.15,98982.0,98982.0,267.0,187.0,12.0,118.66,118.66,3534.04,196.9,174.02,568.0,42.0,74.0,0.0011727698,229.0,262.0,178.0,457.0,115.0,0.0,109.0,310.0,1.0,219.0,1.0,163.0,59.0,3415.0,344.0,72.0,272.0,252.0,178.0
56,56,1457621609,Antidorcas marsupialis,-29.177231,24.33104,POINT (24.33104 -29.177231),1,4.2805233,129.0,29.0,1620.57,75.5,-0.76,15.55,42.2,74412.0,74412.0,180.0,166.0,10.0,71.38,71.38,5536.18,198.46,178.42,352.0,90.0,63.0,0.008296656,172.0,238.0,98.0,397.0,70.0,7.0,63.0,187.0,25.0,173.0,25.0,169.0,52.0,5493.0,325.0,0.0,325.0,231.0,98.0
57,57,920535889,Antidorcas marsupialis,-19.077648,16.201954,POINT (16.201954 -19.077648),1,5.9383554,131.0,13.0,1947.05,78.33,-0.78,10.25,50.76,97506.0,97506.0,262.0,184.0,12.0,117.29,117.29,3895.17,205.24,177.34,552.0,42.0,74.0,0.0022774169,226.0,263.0,172.0,422.0,110.0,0.0,108.0,284.0,1.0,190.0,1.0,170.0,60.0,3684.0,347.0,64.0,283.0,251.0,172.0
58,58,1847547245,Antidorcas marsupialis,-19.002628,15.865791,POINT (15.865791 -19.002628),1,1.0585821,141.0,41.0,1943.22,79.98,-0.8,10.45,46.47,96966.0,96966.0,258.0,182.0,12.0,115.93,115.93,3988.27,206.52,177.56,545.0,110.0,60.0,0.0028785716,224.0,262.0,169.0,389.0,102.0,0.0,110.0,267.0,1.0,173.0,1.0,170.0,59.0,3784.0,348.0,63.0,285.0,251.0,169.0
59,59,899937700,Antidorcas marsupialis,-19.018917,16.346379000000002,POINT (16.346379 -19.018917),1,6.2064385,141.0,41.0,1942.17,77.4,-0.77,10.05,53.38,97488.0,97488.0,263.0,184.0,12.0,117.45,117.45,3841.14,204.06,176.48,554.0,110.0,60.0,0.001115658,226.0,262.0,172.0,439.0,113.0,0.0,108.0,293.0,1.0,200.0,1.0,170.0,60.0,3616.0,345.0,65.0,280.0,251.0,172.0
