,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
16,16,1436982616,Cephalophus silvicultor,0.433333,29.766667,POINT (29.766667 0.433333),1,5.5261073,129.0,32.0,1458.86,29.92,0.01,1.0,396.88,77418.0,77418.0,227.0,122.0,12.0,112.37,126.93,790.05,130.73,121.46,445.0,134.0,42.0,0.13845076,179.0,183.0,176.0,1469.0,170.0,70.0,28.0,470.0,247.0,392.0,318.0,111.0,87.0,306.0,246.0,119.0,127.0,177.0,180.0
17,17,197039546,Cephalophus silvicultor,5.403,-7.732,POINT (-7.732 5.403),1,1.5398058,133.0,17.0,1569.65,22.76,0.37,2.85,699.93,111186.0,111186.0,277.0,220.0,12.0,116.05,137.66,1330.11,149.6,125.76,676.5,135.0,49.0,0.0026268081,257.0,270.0,246.0,2495.0,318.0,77.0,38.0,845.0,319.0,561.0,607.0,88.0,73.0,967.0,323.0,204.0,119.0,258.0,261.0
18,18,1890646726,Cephalophus silvicultor,5.311024,-8.711446,POINT (-8.711446 5.311024),1,3.4214704,122.0,39.0,1619.91,16.61,0.53,1.95,966.6,109530.0,109530.0,283.0,207.0,12.0,123.57,139.49,1188.84,151.81,128.2,665.5,220.0,40.0,0.00166554,253.0,261.0,246.0,3441.0,531.0,107.0,47.0,1185.0,456.0,580.0,930.0,96.0,80.0,598.0,319.0,200.0,119.0,249.0,255.0
19,19,197039619,Cephalophus silvicultor,8.531,-8.906,POINT (-8.906000000000001 8.531000000000001),1,1.0390757,122.0,21.0,1781.41,50.29,0.13,2.6,359.54,98586.0,98586.0,300.0,167.0,12.0,134.59,157.74,1462.43,168.55,134.59,597.0,210.0,59.0,0.015142505,228.0,241.0,220.0,2055.0,334.0,15.0,63.0,955.0,95.0,324.0,955.0,134.0,69.0,896.0,326.0,133.0,193.0,220.0,226.0
20,20,1890648510,Cephalophus silvicultor,5.484679,-8.539316,POINT (-8.539315999999999 5.484679),1,4.051505,122.0,39.0,1649.12,28.08,0.46,2.25,818.03,111006.0,111006.0,286.0,212.0,12.0,125.11,142.38,1224.19,154.97,132.55,675.5,220.0,40.0,0.0039780475,257.0,266.0,248.0,3062.0,441.0,87.0,45.0,1060.0,378.0,572.0,811.0,98.0,78.0,704.0,325.0,200.0,125.0,257.0,257.0
21,21,197039474,Cephalophus silvicultor,7.604,-8.212,POINT (-8.212 7.604),1,5.7995896,127.0,23.0,1839.41,50.7,0.03,2.85,338.35,105840.0,105840.0,279.0,195.0,12.0,136.89,165.67,1513.74,172.68,136.89,612.5,228.0,47.0,0.02163214,245.0,256.0,235.0,1893.0,343.0,14.0,67.0,910.0,92.0,300.0,910.0,131.0,69.0,890.0,338.0,150.0,188.0,235.0,243.0
22,22,1890647312,Cephalophus silvicultor,5.513408,-8.573402,POINT (-8.573402 5.513408),1,4.4355187,122.0,39.0,1667.6,33.8,0.43,2.3,768.99,111222.0,111222.0,287.0,217.0,12.0,126.59,143.93,1227.79,156.71,133.99,675.0,220.0,40.0,0.0018858477,257.0,267.0,249.0,2947.0,429.0,78.0,46.0,1029.0,345.0,559.0,787.0,100.0,78.0,718.0,326.0,198.0,128.0,257.0,258.0
23,23,1890646847,Cephalophus silvicultor,5.334749,-8.743413,POINT (-8.743413 5.334749),1,5.6211195,122.0,39.0,1637.91,22.38,0.51,2.0,916.59,110268.0,110268.0,285.0,208.0,12.0,124.64,141.17,1225.22,153.86,131.34,671.0,220.0,40.0,0.002201514,255.0,263.0,247.0,3320.0,506.0,98.0,48.0,1145.0,422.0,568.0,902.0,97.0,80.0,614.0,322.0,201.0,121.0,254.0,256.0
24,24,1890646664,Cephalophus silvicultor,5.309478,-8.559475,POINT (-8.559475000000001 5.309477999999999),1,3.3464935,122.0,39.0,1609.05,14.98,0.51,2.15,910.02,109512.0,109512.0,282.0,210.0,12.0,121.86,138.7,1211.91,151.18,129.34,665.5,220.0,40.0,0.0026602268,253.0,263.0,245.0,3294.0,485.0,106.0,44.0,1120.0,448.0,599.0,862.0,94.0,77.0,687.0,320.0,199.0,121.0,253.0,254.0
25,25,1890646967,Cephalophus silvicultor,5.400571,-8.686852,POINT (-8.686852 5.400571),1,5.6211195,122.0,39.0,1637.91,22.38,0.51,2.0,916.59,110268.0,110268.0,285.0,208.0,12.0,124.64,141.17,1225.22,153.86,131.34,671.0,220.0,40.0,0.002201514,255.0,263.0,247.0,3320.0,506.0,98.0,48.0,1145.0,422.0,568.0,902.0,97.0,80.0,614.0,322.0,201.0,121.0,254.0,256.0
26,26,859426674,Cephalophus silvicultor,3.733333,29.716694,POINT (29.716694 3.733333),1,4.712389,139.0,31.0,1789.41,55.38,-0.13,2.75,344.82,106218.0,106218.0,281.0,196.0,12.0,136.26,162.38,1318.61,166.19,142.74,643.5,118.0,40.0,0.0017283419,246.0,257.0,233.0,1555.0,224.0,25.0,53.0,603.0,90.0,154.0,597.0,120.0,79.0,945.0,330.0,179.0,151.0,236.0,254.0
27,27,1890646513,Cephalophus silvicultor,5.284934,-8.533745,POINT (-8.533745 5.284934),1,3.3464935,122.0,39.0,1609.05,14.98,0.51,2.15,910.02,109512.0,109512.0,282.0,210.0,12.0,121.86,138.7,1211.91,151.18,129.34,665.5,220.0,40.0,0.0026602268,253.0,263.0,245.0,3294.0,485.0,106.0,44.0,1120.0,448.0,599.0,862.0,94.0,77.0,687.0,320.0,199.0,121.0,253.0,254.0
28,28,1890648624,Cephalophus silvicultor,10.948417385446332,32.4910545940526,POINT (32.4910545940526 10.94841738544633),0,5.814819,148.0,44.0,2015.03,71.51,-0.72,4.9,91.05,120258.0,120258.0,308.0,233.0,12.0,146.21,164.55,2128.11,198.14,146.21,725.0,110.0,67.0,0.00012162222,278.0,303.0,265.0,574.0,137.0,0.0,107.0,368.0,0.0,53.0,368.0,138.0,66.0,1602.0,389.0,180.0,209.0,265.0,266.0
29,29,891072805,Cephalophus silvicultor,1.0000635810499077,-6.8453516960433065,POINT (-6.845351696043306 1.000063581049908),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
30,30,1890647986,Cephalophus silvicultor,0.5207885827536973,-10.436975389305507,POINT (-10.43697538930551 0.5207885827536973),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
31,31,1890646808,Cephalophus silvicultor,13.983570654446556,-8.404745308170117,POINT (-8.404745308170117 13.98357065444656),0,4.7216926,140.0,13.0,2079.84,83.02,-0.65,9.05,90.79,118638.0,118638.0,334.0,250.0,12.0,156.5,163.66,2602.76,202.11,148.34,738.0,113.0,58.0,0.002916174,274.0,311.0,241.0,729.0,236.0,0.0,131.0,568.0,1.0,119.0,4.0,155.0,57.0,2705.0,398.0,130.0,268.0,267.0,242.0
32,32,1890646676,Cephalophus silvicultor,0.4853495173049378,-14.09845341128602,POINT (-14.09845341128602 0.4853495173049378),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
33,33,1890648116,Cephalophus silvicultor,-1.795811439113316,33.113691580711915,POINT (33.11369158071192 -1.795811439113316),0,1.5707964,-3.4e+38,-3.4e+38,1549.89,50.53,-0.07,1.75,395.84,97632.0,97632.0,272.0,184.0,12.0,124.79,124.79,578.65,134.65,132.19,585.5,-3.4e+38,-3.4e+38,0.0,226.0,230.0,219.0,1438.0,229.0,32.0,53.0,578.0,121.0,305.0,121.0,99.0,80.0,462.0,283.0,160.0,123.0,228.0,219.0
34,34,197039476,Cephalophus silvicultor,-7.16223323511606,24.667934051036106,POINT (24.6679340510361 -7.16223323511606),0,0.92166406,138.0,54.0,1715.46,61.12,-0.23,1.35,290.01,101232.0,101232.0,301.0,177.0,12.0,140.25,140.25,560.0,141.0,141.17,609.5,129.0,49.0,0.007943982,234.0,238.0,229.0,1322.0,214.0,3.0,69.0,589.0,29.0,362.0,29.0,119.0,77.0,427.0,305.0,151.0,154.0,232.0,229.0
35,35,1890647674,Cephalophus silvicultor,7.323328534712639,-0.23402373396494625,POINT (-0.2340237339649462 7.323328534712639),0,3.294446,146.0,20.0,1777.0,56.84,-0.24,3.65,295.85,117036.0,117036.0,292.0,229.0,12.0,130.11,158.48,1540.25,168.05,136.46,710.5,151.0,56.0,0.0042823525,271.0,286.0,256.0,1344.0,196.0,14.0,56.0,509.0,68.0,254.0,462.0,108.0,71.0,1129.0,352.0,201.0,151.0,266.0,275.0
36,36,1831154421,Cephalophus silvicultor,1.8621757742251608,-14.272866826464016,POINT (-14.27286682646402 1.862175774225161),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
37,37,197039481,Cephalophus silvicultor,7.898831445867325,-17.41937678119615,POINT (-17.41937678119615 7.898831445867325),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
38,38,1890648092,Cephalophus silvicultor,5.467960888062106,-1.3416575191944062,POINT (-1.341657519194406 5.467960888062107),0,5.5423026,125.0,21.0,1451.87,41.19,0.0,3.05,477.26,110952.0,110952.0,266.0,225.0,12.0,104.14,128.05,1333.71,137.32,123.51,672.5,141.0,43.0,0.0035298392,256.0,267.0,242.0,1457.0,272.0,35.0,54.0,607.0,141.0,322.0,297.0,76.0,74.0,976.0,312.0,210.0,102.0,261.0,261.0
39,39,1702476002,Cephalophus silvicultor,7.874640175468015,-17.46747699088043,POINT (-17.46747699088043 7.874640175468015),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
40,40,1890646542,Cephalophus silvicultor,1.1491943804112117,-12.217195484448517,POINT (-12.21719548444852 1.149194380411211),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
41,41,1890646793,Cephalophus silvicultor,6.254596802223951,23.99226316610345,POINT (23.99226316610345 6.254596802223951),0,1.1549023,138.0,19.0,1837.62,73.79,-0.16,2.75,280.21,104418.0,104418.0,313.0,196.0,12.0,156.36,164.49,1501.45,164.24,138.16,638.5,125.0,43.0,0.005305182,241.0,254.0,232.0,1549.0,256.0,8.0,71.0,723.0,37.0,329.0,62.0,132.0,70.0,893.0,333.0,147.0,186.0,235.0,236.0
42,42,197039199,Cephalophus silvicultor,-2.752553838591915,35.93112070179669,POINT (35.93112070179669 -2.752553838591915),0,0.62836486,118.0,30.0,1623.93,71.75,-0.66,4.25,117.2,91602.0,91602.0,238.0,168.0,12.0,114.04,124.84,1919.75,155.37,146.54,536.5,295.0,61.0,0.06440245,212.0,225.0,191.0,556.0,133.0,2.0,85.0,281.0,7.0,205.0,11.0,115.0,71.0,1334.0,295.0,134.0,161.0,225.0,195.0
43,43,1890646511,Cephalophus silvicultor,2.3840487008020173,-9.891543972243662,POINT (-9.891543972243662 2.384048700802017),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
44,44,1436982616,Cephalophus silvicultor,13.522376035579605,-14.396527656917202,POINT (-14.3965276569172 13.52237603557961),0,5.705697,141.0,18.0,2015.13,89.61,-0.63,8.0,98.93,117972.0,117972.0,329.0,238.0,12.0,153.57,180.31,2745.67,197.38,142.16,730.0,92.0,49.0,0.0041125305,273.0,303.0,244.0,750.0,215.0,0.0,130.0,585.0,0.0,98.0,3.0,146.0,57.0,2320.0,391.0,138.0,253.0,268.0,262.0
45,45,197039546,Cephalophus silvicultor,13.777842664137356,-2.9180682847441752,POINT (-2.918068284744175 13.77784266413735),0,5.299171,128.0,10.0,2021.33,80.18,-0.73,9.15,75.77,123192.0,123192.0,319.0,264.0,12.0,149.71,145.66,2280.39,196.66,154.49,764.0,79.0,56.0,0.00083301705,285.0,321.0,249.0,543.0,172.0,0.0,128.0,415.0,1.0,101.0,1.0,137.0,57.0,2734.0,398.0,160.0,238.0,278.0,252.0
46,46,1890646726,Cephalophus silvicultor,5.73521847385001,0.4707600978564308,POINT (0.4707600978564308 5.73521847385001),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
47,47,197039619,Cephalophus silvicultor,4.868527195991347,-4.945499061710319,POINT (-4.945499061710319 4.868527195991346),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
48,48,1890648510,Cephalophus silvicultor,6.141622827822504,-6.414345304399058,POINT (-6.414345304399058 6.141622827822504),0,0.5839696,128.0,28.0,1590.66,40.71,-0.1,2.8,392.89,111924.0,111924.0,278.0,218.0,12.0,117.67,138.3,1372.55,151.1,137.59,680.0,162.0,51.0,0.0021138184,259.0,271.0,246.0,1425.0,200.0,24.0,47.0,519.0,128.0,345.0,399.0,90.0,74.0,903.0,326.0,205.0,121.0,263.0,262.0
49,49,197039474,Cephalophus silvicultor,-1.4327889701574694,21.42843520429817,POINT (21.42843520429817 -1.432788970157469),0,3.9367862,140.0,20.0,1665.26,11.49,0.18,1.55,581.18,106092.0,106092.0,284.0,198.0,12.0,131.5,125.74,945.78,143.61,142.96,643.5,138.0,41.0,0.0029450352,245.0,251.0,239.0,2026.0,232.0,102.0,23.0,660.0,359.0,536.0,455.0,103.0,88.0,449.0,306.0,189.0,117.0,243.0,240.0
50,50,1890647312,Cephalophus silvicultor,-8.845432066059589,27.29227613655951,POINT (27.29227613655951 -8.845432066059587),0,2.5191247,138.0,21.0,1520.52,69.63,-0.22,3.55,238.22,87354.0,87354.0,253.0,156.0,12.0,116.25,122.62,1026.88,141.73,125.42,514.5,102.0,48.0,0.019132704,202.0,213.0,190.0,1187.0,234.0,0.0,83.0,546.0,5.0,140.0,23.0,111.0,65.0,942.0,284.0,114.0,170.0,201.0,191.0
51,51,1890646847,Cephalophus silvicultor,-1.5143714574291598,22.31270215837008,POINT (22.31270215837008 -1.51437145742916),0,0.60917175,140.0,20.0,1687.21,18.18,0.13,1.55,549.04,106884.0,106884.0,287.0,199.0,12.0,127.68,127.68,944.65,145.29,144.89,649.5,138.0,41.0,0.004664494,247.0,253.0,241.0,1948.0,229.0,90.0,24.0,652.0,345.0,501.0,345.0,105.0,88.0,457.0,309.0,190.0,119.0,245.0,241.0
52,52,1890646664,Cephalophus silvicultor,1.9383147826271685,-9.048626334096316,POINT (-9.048626334096317 1.938314782627168),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
53,53,1890646967,Cephalophus silvicultor,-5.5759332851471175,37.2318167466789,POINT (37.2318167466789 -5.575933285147118),0,2.5122862,145.0,44.0,1601.35,59.12,-0.54,4.55,147.89,83268.0,83268.0,228.0,147.0,12.0,112.44,112.44,1817.34,148.58,140.26,479.5,232.0,57.0,0.008188449,193.0,210.0,169.0,743.0,139.0,7.0,74.0,350.0,28.0,319.0,28.0,125.0,72.0,1646.0,275.0,103.0,172.0,206.0,169.0
54,54,859426674,Cephalophus silvicultor,-4.650538738045893,35.654979602970045,POINT (35.65497960297004 -4.650538738045894),0,1.2786683,138.0,37.0,1558.84,61.96,-0.51,4.7,157.45,85248.0,85248.0,227.0,155.0,12.0,111.07,122.22,1638.33,142.18,134.52,489.0,254.0,59.0,0.019027757,197.0,213.0,173.0,764.0,141.0,0.0,89.0,381.0,3.0,313.0,5.0,115.0,69.0,1586.0,274.0,108.0,166.0,206.0,178.0
