,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
16,16,1802741125,Rucervus duvaucelii,20.346438313710074,78.54244404919794,POINT (78.54244404919793 20.34643831371007),0,0.7126608,151.0,49.0,1820.94,78.82,-0.4,14.25,126.7,119322.0,119322.0,289.0,288.0,12.0,113.98,113.98,3945.24,208.14,131.67,709.0,112.0,67.0,0.0077810385,276.0,337.0,223.0,1094.0,308.0,7.0,122.0,792.0,22.0,201.0,22.0,123.0,43.0,4224.0,430.0,144.0,286.0,273.0,223.0
17,17,1671722130,Rucervus duvaucelii,32.747470606418354,70.3678220265652,POINT (70.36782202656519 32.74747060641835),0,1.261146,139.0,33.0,1515.11,75.05,-0.75,22.05,36.37,92484.0,92484.0,161.0,248.0,11.0,62.19,111.55,5370.81,183.12,183.12,432.75,50.0,77.0,0.06774044,214.0,306.0,108.0,378.0,81.0,6.0,69.0,164.0,29.0,164.0,74.0,130.0,36.0,7803.0,381.0,27.0,354.0,306.0,221.0
18,18,1580485666,Rucervus duvaucelii,31.22443234521005,77.68717533046552,POINT (77.68717533046552 31.22443234521005),0,4.8752766,125.0,36.0,1023.17,39.4,0.25,15.45,199.2,64674.0,64674.0,103.0,173.0,9.0,44.74,56.86,3450.41,128.04,97.21,276.0,289.0,47.0,0.07913568,149.0,208.0,76.0,1369.0,312.0,18.0,74.0,736.0,119.0,484.0,216.0,83.0,34.0,5162.0,263.0,24.0,239.0,192.0,119.0
19,19,1580339270,Rucervus duvaucelii,18.626727360546504,93.51755110265863,POINT (93.51755110265862 18.6267273605465),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
20,20,919429217,Rucervus duvaucelii,30.511912589128993,95.7175401190539,POINT (95.71754011905389 30.51191258912899),0,0.43847752,122.0,12.0,657.49,59.26,-0.19,17.55,63.56,3765.0,1696.5,-27.0,13.0,0.0,19.83,19.83,2974.18,91.6,91.6,-229.0,518.0,76.0,0.03321994,-16.0,62.0,-97.0,534.0,120.0,3.0,95.0,324.0,13.0,324.0,13.0,133.0,42.0,6290.0,125.0,-186.0,311.0,62.0,-97.0
21,21,891113682,Rucervus duvaucelii,19.42469371588764,94.63792377607484,POINT (94.63792377607483 19.42469371588764),0,1.7194256,129.0,28.0,1605.03,88.65,-0.08,9.1,215.25,110916.0,110916.0,281.0,232.0,12.0,119.53,142.41,2671.88,161.46,126.42,668.0,153.0,50.0,0.022714864,256.0,288.0,214.0,1481.0,290.0,1.0,92.0,828.0,9.0,479.0,14.0,107.0,46.0,2820.0,362.0,131.0,231.0,267.0,231.0
22,22,891090754,Rucervus duvaucelii,27.502120095104317,69.37087229055018,POINT (69.37087229055018 27.50212009510431),0,4.951237,147.0,6.0,1930.77,95.08,-0.95,21.2,8.7,115830.0,115830.0,227.0,285.0,12.0,92.35,113.67,5551.0,227.64,210.56,580.0,25.0,64.0,0.0006880714,268.0,348.0,164.0,95.0,37.0,0.0,143.0,71.0,3.0,43.0,11.0,152.0,41.0,7234.0,433.0,67.0,366.0,344.0,220.0
23,23,891090701,Rucervus duvaucelii,26.49483386235182,73.26374020817373,POINT (73.26374020817373 26.49483386235182),0,4.55688,139.0,24.0,1789.67,81.0,-0.81,17.9,35.06,114174.0,114174.0,241.0,274.0,12.0,97.64,97.62,4297.89,196.14,151.72,594.0,55.0,77.0,0.001401371,264.0,332.0,180.0,340.0,122.0,1.0,146.0,288.0,7.0,155.0,8.0,137.0,42.0,5874.0,414.0,89.0,325.0,299.0,189.0
24,24,665914881,Rucervus duvaucelii,29.25862445595521,96.9399571934965,POINT (96.9399571934965 29.25862445595521),0,0.6940373,125.0,16.0,669.37,51.02,-0.11,15.55,78.25,4869.0,1728.0,-10.0,20.0,0.0,24.65,26.23,2591.75,86.87,86.87,-178.0,668.0,65.0,0.070159286,-6.0,63.0,-78.0,596.0,133.0,3.0,90.0,350.0,16.0,350.0,16.0,125.0,44.0,5581.0,119.0,-162.0,281.0,63.0,-68.0
25,25,665914780,Rucervus duvaucelii,20.305819637018303,71.51671680801516,POINT (71.51671680801516 20.3058196370183),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
26,26,https://www.inaturalist.org/observations/19371972,Rucervus duvaucelii,25.8117779363414,84.56251620769727,POINT (84.56251620769726 25.8117779363414),0,1.3645537,137.0,22.0,1598.04,79.34,-0.36,15.95,117.6,112050.0,112050.0,234.0,263.0,12.0,92.25,148.38,3974.45,175.27,126.13,598.0,41.0,57.0,0.0003974597,259.0,315.0,181.0,1017.0,285.0,2.0,124.0,765.0,22.0,432.0,28.0,112.0,38.0,5265.0,395.0,105.0,290.0,293.0,247.0
27,27,https://www.inaturalist.org/observations/20039368,Rucervus duvaucelii,23.496698117785982,73.59338739552182,POINT (73.59338739552182 23.49669811778598),0,5.7455335,155.0,44.0,1778.49,93.52,-0.56,14.0,90.37,114894.0,114894.0,273.0,264.0,12.0,115.17,170.7,3666.08,200.57,130.19,653.0,124.0,62.0,0.0028112954,266.0,320.0,206.0,781.0,299.0,0.0,152.0,691.0,1.0,70.0,2.0,133.0,46.0,4261.0,403.0,114.0,289.0,278.0,265.0
