,Unnamed: 0,gbif_id,taxon_name,decimal_latitude,decimal_longitude,coordinates,present/pseudo_absent,band 1,band 2,band 3,band 4,band 5,band 6,band 7,band 8,band 9,band 10,band 11,band 12,band 13,band 14,band 15,band 16,band 17,band 18,band 19,band 20,band 21,band 22,band 23,band 24,band 25,band 26,band 27,band 28,band 29,band 30,band 31,band 32,band 33,band 34,band 35,band 36,band 37,band 38,band 39,band 40,band 41
13,13,1891338869,Bos frontalis gaurus,27.511640000000003,84.373494,POINT (84.37349399999999 27.51164),1,5.774075,125.0,22.0,1541.79,73.29,0.16,13.75,233.73,103122.0,103122.0,218.0,228.0,12.0,84.32,81.28,3896.73,164.52,147.53,546.0,223.0,55.0,0.028484985,238.0,287.0,162.0,1830.0,477.0,3.0,116.0,1278.0,31.0,886.0,36.0,117.0,44.0,5060.0,355.0,90.0,265.0,284.0,173.0
14,14,1883964757,Bos frontalis gaurus,25.779279,94.176723,POINT (94.176723 25.779279),1,1.3305169,123.0,26.0,1319.02,60.96,0.26,11.1,282.44,85860.0,85860.0,202.0,207.0,12.0,81.93,81.93,2385.74,124.42,124.42,459.0,203.0,51.0,0.04523054,199.0,240.0,139.0,1785.0,357.0,8.0,85.0,1011.0,50.0,1011.0,50.0,105.0,48.0,4010.0,276.0,58.0,218.0,240.0,139.0
15,15,1880640684,Bos frontalis gaurus,11.698931,76.528002,POINT (76.528002 11.698931),1,5.2623816,144.0,21.0,1432.19,57.85,-0.2,4.6,251.04,94986.0,94986.0,248.0,191.0,12.0,103.92,129.89,1813.38,146.15,108.94,569.0,162.0,57.0,0.014688779,220.0,241.0,202.0,1142.0,267.0,3.0,81.0,544.0,20.0,219.0,89.0,91.0,59.0,1420.0,299.0,145.0,154.0,217.0,217.0
16,16,1848787299,Bos frontalis gaurus,11.720406,76.785273,POINT (76.785273 11.720406),1,5.4389606,144.0,21.0,1506.09,60.86,-0.52,5.1,151.06,99252.0,99252.0,255.0,200.0,12.0,106.65,135.03,1922.44,153.65,113.46,597.0,162.0,57.0,0.008984765,229.0,252.0,209.0,721.0,176.0,5.0,81.0,320.0,21.0,208.0,104.0,96.0,59.0,1547.0,313.0,152.0,161.0,223.0,227.0
17,17,1847569949,Bos frontalis gaurus,10.218572,77.528486,POINT (77.528486 10.218572),1,2.555288,123.0,20.0,1471.29,41.98,-0.21,4.7,276.08,100170.0,100170.0,251.0,208.0,12.0,101.41,126.78,1661.55,138.29,111.69,601.0,235.0,63.0,0.0806003,232.0,250.0,211.0,1162.0,207.0,22.0,54.0,469.0,77.0,285.0,255.0,89.0,62.0,1487.0,303.0,161.0,142.0,226.0,223.0
18,18,1847540123,Bos frontalis gaurus,9.478217,77.356646,POINT (77.356646 9.478216999999999),1,1.8457901,127.0,22.0,1381.45,39.57,0.16,3.95,446.29,98082.0,98082.0,248.0,206.0,12.0,98.44,120.09,1387.99,127.37,112.83,589.5,228.0,47.0,0.084427044,227.0,242.0,210.0,1651.0,268.0,25.0,56.0,658.0,109.0,460.0,289.0,80.0,64.0,1215.0,290.0,165.0,125.0,231.0,220.0
19,19,1847454744,Bos frontalis gaurus,23.711661,81.193438,POINT (81.193438 23.711661),1,5.3879924,150.0,45.0,1704.71,83.8,-0.34,17.2,113.76,108144.0,108144.0,255.0,268.0,12.0,104.99,198.15,4253.03,204.59,123.79,590.0,103.0,69.0,0.0017353653,250.0,321.0,178.0,1123.0,362.0,4.0,139.0,907.0,24.0,115.0,49.0,131.0,39.0,5506.0,416.0,85.0,331.0,272.0,294.0
20,20,1847449527,Bos frontalis gaurus,20.140026,79.261993,POINT (79.261993 20.140026),1,3.2989442,126.0,29.0,1807.55,78.76,-0.28,15.15,142.94,117306.0,117306.0,284.0,284.0,12.0,116.15,116.15,3922.01,206.11,127.09,680.0,184.0,67.0,0.0032964435,271.0,334.0,215.0,1303.0,387.0,4.0,130.0,1000.0,15.0,204.0,15.0,126.0,41.0,4427.0,428.0,125.0,303.0,274.0,215.0
21,21,1847448520,Bos frontalis gaurus,9.47904,77.069624,POINT (77.069624 9.479039999999999),1,4.1574583,140.0,20.0,1432.53,46.35,0.32,3.25,597.94,107694.0,107694.0,275.0,228.0,12.0,105.71,126.79,1283.24,137.09,115.08,657.5,161.0,52.0,0.028056562,249.0,264.0,236.0,2104.0,373.0,24.0,62.0,938.0,125.0,384.0,293.0,78.0,66.0,1022.0,309.0,191.0,118.0,248.0,247.0
22,22,1839267846,Bos frontalis gaurus,20.313447,79.20880799999998,POINT (79.20880799999999 20.313447),1,3.3317904,151.0,49.0,1813.2,89.62,-0.27,15.15,145.76,117648.0,117648.0,284.0,285.0,12.0,115.56,115.56,3941.62,206.96,128.47,683.0,112.0,67.0,0.00060784514,272.0,334.0,215.0,1325.0,397.0,5.0,128.0,1008.0,18.0,215.0,18.0,126.0,41.0,4422.0,429.0,127.0,302.0,274.0,215.0
23,23,1838028645,Bos frontalis gaurus,4.387783,102.478858,POINT (102.478858 4.387783),1,6.2293897,131.0,23.0,1595.9,10.44,0.38,2.05,776.56,106992.0,106992.0,276.0,206.0,12.0,118.81,138.1,1054.09,139.8,123.62,647.5,144.0,49.0,0.0020106062,247.0,253.0,238.0,2570.0,347.0,115.0,30.0,924.0,459.0,589.0,665.0,95.0,85.0,610.0,305.0,194.0,111.0,244.0,248.0
24,24,1837061974,Bos frontalis gaurus,11.473157,76.96108000000002,POINT (76.96108000000001 11.473157),1,0.7006742,123.0,20.0,1370.91,42.44,-0.21,5.2,235.06,85410.0,85410.0,226.0,173.0,12.0,97.22,120.95,1631.49,129.59,103.76,501.0,235.0,63.0,0.12827317,197.0,217.0,175.0,1080.0,236.0,27.0,65.0,500.0,91.0,271.0,281.0,94.0,59.0,1601.0,273.0,116.0,157.0,193.0,187.0
25,25,1831193624,Bos frontalis gaurus,14.155136,102.214598,POINT (102.214598 14.155136),1,3.872701,123.0,28.0,1672.04,61.34,-0.16,5.45,258.06,111168.0,111168.0,288.0,219.0,12.0,120.79,131.58,1903.71,165.24,133.55,667.5,192.0,47.0,0.06151469,257.0,277.0,230.0,1408.0,297.0,6.0,75.0,684.0,39.0,317.0,45.0,107.0,58.0,1747.0,341.0,158.0,183.0,262.0,236.0
26,26,1807328894,Bos frontalis gaurus,9.599929,77.039517,POINT (77.039517 9.599928999999999),1,1.1363803,125.0,21.0,1357.92,47.73,0.38,3.4,614.56,97506.0,97506.0,251.0,204.0,12.0,99.94,120.58,1313.11,131.77,107.99,586.0,228.0,49.0,0.010635936,225.0,240.0,212.0,2200.0,449.0,22.0,70.0,1086.0,109.0,364.0,276.0,78.0,64.0,1039.0,287.0,166.0,121.0,226.0,222.0
27,27,1802740773,Bos frontalis gaurus,20.260259,79.31696099999998,POINT (79.31696099999999 20.260259),1,4.443197,126.0,29.0,1803.51,89.82,-0.25,15.1,149.49,116820.0,116820.0,283.0,283.0,12.0,115.14,115.14,3936.56,206.16,127.4,678.0,184.0,67.0,0.005304715,270.0,332.0,214.0,1358.0,408.0,5.0,129.0,1041.0,18.0,217.0,18.0,126.0,41.0,4411.0,427.0,125.0,302.0,273.0,214.0
28,28,1802740742,Bos frontalis gaurus,9.529549,77.19754,POINT (77.19754 9.529549000000001),1,4.901652,125.0,21.0,1372.46,48.18,0.27,3.6,519.65,97866.0,97866.0,255.0,205.0,12.0,99.21,120.7,1352.7,133.13,110.93,592.0,228.0,49.0,0.018889355,226.0,241.0,211.0,1891.0,348.0,24.0,62.0,846.0,109.0,327.0,283.0,79.0,64.0,1124.0,288.0,165.0,123.0,229.0,221.0
29,29,1802740717,Bos frontalis gaurus,9.586048,77.179911,POINT (77.179911 9.586048),1,0.3298986,125.0,21.0,1439.86,51.27,0.18,3.65,468.34,104256.0,104256.0,265.0,219.0,12.0,103.87,126.25,1412.23,139.36,116.91,631.5,228.0,49.0,0.06117873,241.0,257.0,226.0,1755.0,301.0,23.0,59.0,733.0,110.0,317.0,279.0,81.0,64.0,1158.0,305.0,179.0,126.0,243.0,237.0
30,30,1802605147,Bos frontalis gaurus,14.648325,101.108056,POINT (101.108056 14.648325),1,4.71369,134.0,20.0,1696.0,54.9,-0.25,5.65,231.07,114282.0,114282.0,293.0,228.0,12.0,120.96,132.24,1943.73,162.01,137.16,686.5,163.0,71.0,0.020856077,264.0,284.0,236.0,1270.0,270.0,6.0,73.0,605.0,37.0,387.0,47.0,107.0,58.0,1833.0,347.0,163.0,184.0,270.0,241.0
31,31,1677299953,Bos frontalis gaurus,9.305876,98.449882,POINT (98.44988199999999 9.305876),1,3.7817032,105.0,41.0,1512.96,50.38,0.51,2.2,812.42,105948.0,105948.0,281.0,204.0,12.0,113.69,141.06,1674.3,147.61,118.18,645.0,312.0,51.0,0.057950117,245.0,255.0,237.0,3102.0,506.0,32.0,70.0,1412.0,130.0,583.0,282.0,89.0,69.0,672.0,315.0,187.0,128.0,242.0,246.0
32,32,1677297938,Bos frontalis gaurus,27.090893,92.746666,POINT (92.746666 27.090893),1,3.1940913,122.0,44.0,1339.0,52.39,0.42,12.3,353.66,92502.0,92502.0,205.0,227.0,12.0,78.75,78.75,2586.01,134.48,134.48,496.0,196.0,49.0,0.058779217,214.0,261.0,151.0,2314.0,476.0,8.0,89.0,1297.0,46.0,1297.0,46.0,100.0,44.0,4296.0,301.0,77.0,224.0,261.0,151.0
33,33,1671722055,Bos frontalis gaurus,21.739883,79.259005,POINT (79.259005 21.739883),1,3.1331732,126.0,29.0,1725.05,80.11,-0.38,14.85,119.77,110790.0,110790.0,269.0,268.0,12.0,106.82,113.46,3969.83,200.81,122.43,639.0,184.0,67.0,0.0034457562,256.0,318.0,199.0,1069.0,316.0,5.0,124.0,799.0,25.0,172.0,26.0,125.0,41.0,4468.0,412.0,114.0,298.0,262.0,202.0
34,34,1500313071,Bos frontalis gaurus,26.7463,91.096588,POINT (91.096588 26.7463),1,2.7122917,146.0,12.0,1404.47,65.11,0.54,11.75,492.35,105660.0,105660.0,234.0,257.0,12.0,86.96,86.96,2579.68,126.3,139.48,587.0,79.0,52.0,0.0005072586,244.0,287.0,182.0,3076.0,729.0,10.0,94.0,1860.0,45.0,1308.0,45.0,96.0,45.0,4091.0,321.0,109.0,212.0,279.0,182.0
35,35,1453495292,Bos frontalis gaurus,21.237182,79.864487,POINT (79.864487 21.237182),1,3.7433584,126.0,29.0,1748.79,80.7,-0.24,15.1,148.85,115344.0,115344.0,277.0,283.0,12.0,109.62,109.62,3964.66,202.77,123.59,669.0,184.0,67.0,0.001481066,267.0,330.0,209.0,1324.0,407.0,4.0,134.0,1058.0,23.0,159.0,23.0,122.0,41.0,4519.0,421.0,125.0,296.0,271.0,209.0
36,36,1453394079,Bos frontalis gaurus,18.748596,73.23651600000002,POINT (73.23651600000001 18.748596),1,5.7079954,140.0,26.0,1480.45,84.63,0.66,6.6,867.76,113058.0,113058.0,289.0,254.0,12.0,115.55,127.75,1792.07,143.79,112.27,695.0,168.0,57.0,0.009990867,261.0,286.0,234.0,4325.0,1752.0,0.0,154.0,3635.0,0.0,710.0,3.0,90.0,53.0,1913.0,336.0,169.0,167.0,269.0,242.0
37,37,1453295142,Bos frontalis gaurus,11.485775,76.775062,POINT (76.77506200000001 11.485775),1,6.158684,127.0,22.0,1241.89,51.96,0.12,5.1,305.91,71190.0,71190.0,198.0,140.0,12.0,99.12,110.97,1449.48,116.65,94.59,403.0,228.0,47.0,0.08922784,165.0,183.0,143.0,1415.0,247.0,24.0,56.0,546.0,90.0,357.0,132.0,93.0,58.0,1505.0,239.0,79.0,160.0,162.0,153.0
38,38,1227736972,Bos frontalis gaurus,14.336567,101.733357,POINT (101.733357 14.336567),1,0.7467159,123.0,28.0,1646.03,61.68,-0.2,5.45,239.65,107802.0,107802.0,279.0,210.0,12.0,118.13,129.17,1867.96,156.31,125.39,638.5,192.0,47.0,0.028087672,249.0,268.0,221.0,1317.0,288.0,6.0,74.0,615.0,41.0,390.0,47.0,108.0,58.0,1827.0,331.0,146.0,185.0,251.0,226.0
39,39,1211970274,Bos frontalis gaurus,15.237765,74.25025500000002,POINT (74.25025500000001 15.237765),1,4.94796,140.0,20.0,1505.24,79.89,0.51,4.35,646.11,108864.0,108864.0,300.0,234.0,12.0,125.6,138.26,2047.98,155.17,105.28,678.5,161.0,52.0,0.0519143,252.0,274.0,239.0,3066.0,1241.0,0.0,145.0,2504.0,3.0,144.0,9.0,92.0,57.0,1454.0,332.0,173.0,159.0,244.0,248.0
40,40,1211970180,Bos frontalis gaurus,11.477464,78.728624,POINT (78.728624 11.477464),1,1.3701116,130.0,21.0,1774.25,65.56,-0.52,7.05,163.25,121806.0,121806.0,287.0,259.0,12.0,111.46,147.22,2559.36,172.72,131.45,747.5,199.0,68.0,0.0054441174,282.0,310.0,250.0,857.0,204.0,7.0,76.0,439.0,34.0,151.0,209.0,103.0,59.0,2276.0,372.0,198.0,174.0,273.0,266.0
41,41,1092892729,Bos frontalis gaurus,11.586651,76.65629,POINT (76.65629 11.586651),1,3.618418,144.0,21.0,1466.29,53.08,-0.27,4.7,231.79,98046.0,98046.0,254.0,198.0,12.0,105.5,132.55,1847.02,149.45,122.61,590.0,162.0,57.0,0.004855396,227.0,248.0,209.0,1064.0,218.0,4.0,76.0,458.0,22.0,214.0,100.0,92.0,59.0,1442.0,307.0,152.0,155.0,233.0,225.0
42,42,899971347,Bos frontalis gaurus,11.56393,76.584903,POINT (76.584903 11.56393),1,0.31260562,127.0,22.0,1391.07,75.18,0.01,4.45,312.52,90090.0,90090.0,237.0,178.0,12.0,101.2,125.94,1726.57,141.43,106.13,531.5,228.0,47.0,0.10832272,208.0,228.0,190.0,1406.0,325.0,8.0,78.0,679.0,35.0,239.0,146.0,91.0,59.0,1420.0,285.0,132.0,153.0,208.0,204.0
43,43,891745309,Bos frontalis gaurus,27.072145000000006,92.588058,POINT (92.58805799999999 27.072145),1,2.2656558,125.0,25.0,1370.36,52.15,0.4,12.1,356.01,98190.0,98190.0,218.0,240.0,12.0,81.77,81.77,2573.8,136.41,136.41,537.0,194.0,49.0,0.036806338,227.0,273.0,165.0,2298.0,479.0,9.0,88.0,1266.0,47.0,1266.0,47.0,99.0,45.0,4252.0,312.0,92.0,220.0,273.0,165.0
44,44,891133774,Bos frontalis gaurus,22.380053,80.466965,POINT (80.466965 22.380053),1,4.1602225,151.0,49.0,1729.9,78.59,-0.16,15.35,151.4,105552.0,105552.0,263.0,249.0,12.0,106.46,106.46,4223.42,206.39,120.53,594.0,112.0,67.0,0.013757786,244.0,308.0,181.0,1448.0,478.0,3.0,137.0,1155.0,39.0,166.0,39.0,136.0,42.0,4826.0,408.0,87.0,321.0,259.0,181.0
45,45,891117762,Bos frontalis gaurus,11.207562,76.70741899999999,POINT (76.70741899999999 11.207562),1,2.6504607,123.0,20.0,1480.52,55.21,-0.13,4.4,291.88,101610.0,101610.0,263.0,207.0,12.0,107.59,134.4,1784.71,149.3,113.86,616.0,235.0,63.0,0.11052738,235.0,255.0,218.0,1283.0,225.0,15.0,65.0,505.0,54.0,223.0,212.0,90.0,60.0,1365.0,312.0,164.0,148.0,232.0,233.0
46,46,891090731,Bos frontalis gaurus,22.287421,80.48605,POINT (80.48605000000001 22.287421),1,6.1581306,151.0,49.0,1726.56,78.78,-0.16,15.3,153.75,106272.0,106272.0,264.0,252.0,12.0,106.56,106.56,4208.55,205.87,120.08,601.0,112.0,67.0,0.0030352438,246.0,310.0,183.0,1458.0,486.0,3.0,137.0,1168.0,38.0,166.0,38.0,134.0,42.0,4790.0,409.0,91.0,318.0,260.0,183.0
47,47,891090710,Bos frontalis gaurus,22.31879,80.426702,POINT (80.42670200000001 22.31879),1,6.1581306,151.0,49.0,1726.56,78.78,-0.16,15.3,153.75,106272.0,106272.0,264.0,252.0,12.0,106.56,106.56,4208.55,205.87,120.08,601.0,112.0,67.0,0.0030352438,246.0,310.0,183.0,1458.0,486.0,3.0,137.0,1168.0,38.0,166.0,38.0,134.0,42.0,4790.0,409.0,91.0,318.0,260.0,183.0
48,48,665915205,Bos frontalis gaurus,9.13333,99.316673,POINT (99.31667299999999 9.133330000000001),1,4.1745954,105.0,41.0,1695.52,65.85,0.09,3.35,423.8,116946.0,116946.0,291.0,224.0,12.0,112.96,148.67,2175.0,158.59,125.57,705.5,312.0,51.0,0.00015889604,270.0,283.0,254.0,1873.0,333.0,23.0,57.0,813.0,133.0,426.0,609.0,98.0,66.0,1119.0,348.0,201.0,147.0,266.0,263.0
49,49,665915123,Bos frontalis gaurus,10.75,106.666657,POINT (106.666657 10.75),1,3.3233778,105.0,41.0,1586.49,83.2,0.12,3.35,448.36,118998.0,118998.0,305.0,245.0,12.0,116.05,139.03,1533.28,153.08,128.27,735.5,312.0,51.0,0.00060688367,275.0,288.0,263.0,1809.0,300.0,2.0,78.0,822.0,25.0,266.0,168.0,85.0,63.0,949.0,346.0,212.0,134.0,274.0,272.0
50,50,665805146,Bos frontalis gaurus,11.58333,108.066658,POINT (108.066658 11.58333),1,5.480311,121.0,37.0,1418.68,46.85,0.25,3.25,454.54,90180.0,90180.0,246.0,175.0,12.0,111.29,111.29,1405.65,130.92,114.37,530.5,247.0,44.0,0.018120768,208.0,219.0,194.0,1882.0,281.0,18.0,64.0,824.0,91.0,547.0,91.0,95.0,67.0,996.0,275.0,134.0,141.0,213.0,194.0
51,51,1990591553,Bos frontalis gaurus,26.67128048264277,91.36298926264016,POINT (91.36298926264017 26.67128048264277),0,3.6489315,146.0,12.0,1410.03,67.24,0.48,11.8,431.92,105120.0,105120.0,234.0,256.0,12.0,87.23,87.23,2588.38,127.12,140.19,584.0,79.0,52.0,0.0027316003,243.0,286.0,181.0,2723.0,636.0,11.0,92.0,1615.0,43.0,1127.0,43.0,97.0,45.0,4111.0,321.0,107.0,214.0,278.0,181.0
52,52,1978779536,Bos frontalis gaurus,30.655500115697173,77.89047927329972,POINT (77.89047927329972 30.65550011569717),0,3.1057851,125.0,36.0,1129.23,49.49,0.42,15.2,271.76,73656.0,73656.0,132.0,192.0,11.0,53.1,65.21,3603.35,137.28,99.93,342.0,289.0,47.0,0.04457542,170.0,228.0,98.0,1960.0,575.0,14.0,119.0,1404.0,122.0,778.0,174.0,91.0,36.0,5103.0,289.0,40.0,249.0,209.0,139.0
53,53,1978773068,Bos frontalis gaurus,10.102280602150007,68.69346849854439,POINT (68.69346849854439 10.10228060215001),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
54,54,1948730579,Bos frontalis gaurus,19.621670028429165,89.03159335888607,POINT (89.03159335888606 19.62167002842916),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
55,55,1935621498,Bos frontalis gaurus,8.263957345389025,84.68365758311475,POINT (84.68365758311475 8.263957345389025),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
56,56,1932321158,Bos frontalis gaurus,17.85126989828267,83.89137503031242,POINT (83.89137503031242 17.85126989828267),0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-3.4e+38,-3.4e+38,-3.4e+38,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
57,57,1914364014,Bos frontalis gaurus,19.33544040959716,102.96970318188679,POINT (102.9697031818868 19.33544040959717),0,5.9686785,123.0,28.0,1423.12,66.14,0.17,7.2,308.31,87678.0,87678.0,230.0,191.0,12.0,103.03,96.47,1677.86,126.84,119.72,502.0,192.0,47.0,0.030461183,203.0,227.0,166.0,1707.0,420.0,6.0,96.0,1009.0,36.0,803.0,37.0,109.0,57.0,2491.0,277.0,87.0,190.0,226.0,169.0
