Aspect,Bulk_Density,Clay_Percentage,Annual_PET,Aridity_Index_Thornthwaite,Moisture_Index,Continentality,Emberger_Q,Growing_Deg_Days0,Growing_Deg_Days5,Max_Temp_Coldest,Min_Temp_Warmest,Month_Count_by_Temp,PET_Coldest_Quarter,PET_Driest_Quarter,PET_Seasonality,PET_Warmest_Quarter,PET_Wettest_Quarter,Thermicity_Index,Organic_Carbon,PhCaCL,Slope,Annual_Mean_Temperature,Mean_Diurnal_Temp_Range,Isothermality,Temperature_Seasonality,Max_Temp_Warmest_Month,Min_Temp_Coldest_Month,Temp_Annual_Range,Mean_Temp_Wettest_Quarter,Mean_Temp_Driest_Quarter,Mean_Temp_Warmest_Quarter,Mean_Temp_Coldest_Quarter,Annual_Precipitation,Precipitation_Wettest_Month,Precipitation_Driest_Month,Precipitation_Seasonality,Precipitation_Wettest_Quarter,Precipitation_Driest_Quarter,Precipitation_Warmest_Quarter,Precipitation_Coldest_Quarter,presence
-0.7740082572619958,-3.00521028915395,-0.3717939067117057,-0.9108134834657461,-0.7044028092981909,1.2822243274536498,-1.539682317216765,1.2469243441873445,-0.7449450460323644,-0.8348263556610312,0.22709860323087214,-1.4288326290362274,-1.1089670175201642,-0.5849417091108773,0.5217155314165954,-1.391276768537234,-1.1193506142183267,-1.517065784227781,-0.10898462209424553,3.291769718822564,-1.0190435357169876,0.12951706343398303,-0.5186676369823955,-1.3665115466137738,0.1496917084770463,0.7688502124306563,0.5146266160734916,0.9668529625910282,-0.6392545927878339,0.5701986883774499,0.9003033944769105,0.12153828177319173,1.1103304459336565,-0.7180567200110484,1.011914070375988,-1.5405522282647823,-1.3915524376484634,0.23989452258879124,-1.5181903954160485,-1.8618289448772232,0.37354819596320976,1
-0.5701515457137866,-0.855045064283334,-0.5744267833612914,-0.8152774324470023,-0.664699456557853,1.3781925856781119,-1.1131516591834327,1.3145198924050046,-0.27201012306513206,-0.7597595185272698,0.20733561764018552,-0.7544385833738427,-0.574586734193045,-0.561128135327677,0.5780212718932644,-1.146988157257399,-0.9380356605691548,-1.5133333125188024,-0.01694966613653465,1.195415542638497,-1.0190435357169876,1.3658543266262393,-0.3137238301531354,-0.869783580142034,0.20996969538306218,1.1302399432622148,1.0460182380030016,0.9112871372320092,-0.26045624861686906,1.0655228015134164,0.9866133158369743,0.2256412927931821,1.543341938905502,-0.7862210550968319,0.4254638704989948,-1.2193703267490608,-0.9651225393164853,0.3163345143121744,-1.2200553177181366,-1.7895388298844135,0.47313153195540775,1
0.9084975259001976,-0.10060112573224073,0.6413704765362227,-0.48577958515425834,-0.8285545631052796,1.2502349080454958,-1.5522273365706865,1.7781630700171933,0.376037013308461,0.17222413634881464,0.7606992141794104,-0.2575166549910329,-0.04020645086592568,-0.21738437463104698,-0.33290074812604376,-0.9969296639618513,-0.7444065765784695,-1.2935565960077573,0.6774959106352839,-0.3451999820438439,0.048590080943453955,0.7072052061800761,0.30110759033464496,-0.4607134901064836,0.7926569021412158,1.2671876307352266,1.0128062616324072,1.3558137401041608,-0.3551558346596103,1.171663682899695,1.2455430799171654,0.8205156414788413,1.2698609959759155,-0.922549725268399,1.011914070375988,-1.5325590135211784,-0.728217040243164,0.908744450168394,-1.6672579342650045,-0.885912392474295,0.09969402198466538,1
1.3751001102308065,0.05028766197797793,-0.4731103450364985,-0.6439662865300321,-0.20590515822505864,0.9943195527802632,-1.426777143031471,1.0073173602613301,-0.06278024482932976,-0.5092480094770376,0.44449144472842483,-0.8254274302856727,-0.574586734193045,-0.4265296748139363,0.6958757975063731,-0.9926744982702042,-0.8089496045753645,-1.483473538846972,0.2507883875586243,0.30548899182501177,-0.6084152216168177,0.23174228876146916,-0.13439799917753276,-0.869783580142034,0.4510816430071257,0.5710368860807506,0.08287092325576481,0.9112871372320092,-0.8286537648733163,0.2753629067488984,0.7967314888448341,0.16615385792461618,0.7115040708280091,-0.6498923849252648,1.011914070375988,-1.4998594986609806,-0.9177414395018211,0.5647644874131696,-1.4543043073379245,-1.5907410136541875,0.5851627849466304,1
-1.3467767296994635,-3.1560990768641686,-0.3717939067117057,-0.9858456852767346,-0.9577480124984428,1.410182005086266,-1.1884217753069621,1.2159659494751913,-0.8090334772036913,-0.8481074114616198,0.009705761733319442,-1.1803716648448226,-1.1089670175201642,-0.646028702728652,0.4633581647687118,-1.426987081320493,-1.1465266260064932,-1.5295805423108277,-0.2930545340096673,4.02623838889771,-1.1832948613570553,-0.03673334369720816,-0.6211395403970255,-1.2788536701775843,0.009043072363009217,0.936230719342115,0.6142625451852748,1.022418787950047,-0.6392545927878339,0.7588935886197229,0.9866133158369743,0.285128727661748,1.2470709173984498,-0.8543853901826154,0.4254638704989948,-1.3065690330429218,-1.296790238019135,0.10612453707287069,-1.2839414057962606,-1.9702641173664373,0.2988606939690613,1
0.7800171988859634,0.4275096312535246,0.23610472323705137,-0.6912638130841534,-0.9489250452228123,1.5061502633107282,-1.6902225494638234,2.2658035831754892,0.19734338757193798,-0.11841925870754379,0.6816472718166641,-0.5414720426383528,-0.04020645086592568,-0.3902916277525446,0.6833380820156169,-1.186111624146679,-0.9524729168316183,-1.0276728760328564,0.5519936979656781,0.6862211668069316,-0.5262895587967837,-0.3724886857206124,0.12178175935904235,-0.6652485351242587,0.6921935906311892,1.6475978737158143,1.4777739308207283,1.189116264027104,0.11834209555409578,1.7377483836265137,1.1247091900130761,0.7461563478931339,1.600317135349166,-0.9907140603541825,1.2073974703349855,-1.638650772845376,-0.9651225393164853,0.8323044584450108,-1.7950301104212525,-0.5244618175102476,0.7096419549368779,1
1.6379133218417987,0.6538428128188526,-0.5744267833612914,-0.6209366008256694,-0.008648818419887221,0.5144782616579524,-1.5020472591550005,0.4834060651325827,0.15662838423956563,-0.3657548631098091,0.6421213006352908,-0.5769664660942677,-0.04020645086592568,-0.43377728422621464,-0.39011832245658584,-0.9310272214654202,-0.7737057142875863,-1.0107669747627759,0.47669237036391465,-0.3107572180479245,0.2949670694035558,-0.0008452676887009121,0.09616378350538485,-0.6360292429788623,0.6319156037251734,-0.0756605269862487,-0.4485206986737451,0.07779975684672477,-0.8286537648733163,-0.3732758128339149,0.19256203932438845,-0.41384863204390154,0.17593722425756836,-0.6498923849252648,1.2073974703349855,-1.5100326810619311,-0.7992886899651604,0.717644470859936,-1.5181903954160485,-0.54253434625845,0.012558602991492161,1
-0.9131424501360719,-0.13832332265979538,1.4519019831345654,-0.2801963048127306,-0.0376385680398166,0.5464676810661064,-1.351507026907942,0.6953519981619396,0.413359099696469,0.1947441874889431,0.7804621997700971,-0.11553896116737293,-0.04020645086592568,0.007291517149581666,0.8128184892656084,-0.7930876806344234,-0.45693532688177285,-1.393894217831481,0.702596353169205,-0.25583497275713407,0.3770927322235898,-0.39556718208931335,0.32672556618830245,-0.25617844508870835,0.8127495644432211,0.27812099898569803,0.04965894688517044,0.6334580104369144,-0.7339541788305751,0.13384173156719367,0.6413736303967196,-0.3394893384581941,0.665923913673078,-0.7180567200110484,0.8164306704169901,-1.369061439220189,-0.39654934154051436,0.9278544480992398,-1.3904182192598005,-1.3015805536829494,0.7967773739300511,1
-0.6267090239266896,-0.855045064283334,-0.5744267833612914,-0.8738174077213179,-0.7529291293141596,1.0902878110047254,-0.7242560592118653,0.5870892095531669,-0.6045159836128395,-0.7591820813185486,0.06899471850537926,-0.3994943488146928,-1.1089670175201642,-0.6242858744918168,0.5210316560261905,-1.1480557076606037,-0.9303924072537326,-1.5260676277612006,-0.15918550716208785,1.195415542638497,-1.0190435357169876,0.3651862648163298,-0.3905777577141079,-0.7236871194150517,0.0894137215710304,0.4493056083269626,0.04965894688517044,0.41119470900083854,-0.6392545927878339,0.20460231915804605,0.5723256933086687,0.017435270753201372,0.7001090315392763,-0.8543853901826154,0.03449707058099947,-0.9555942402101311,-0.7992886899651604,0.18256452879625387,-0.9219202400202245,-1.8799014736254254,0.410891946960284,1
-0.6956975154905999,0.6538428128188526,-0.5744267833612914,-0.6384688776844745,0.09470594109464345,0.3545311646171821,-1.564772355924608,0.3209202893356596,0.1272231040550745,-0.38124942821049573,0.6618842862259774,-0.6479553130060978,-0.574586734193045,-0.4399895208653104,-0.39148607323739565,-0.9696695388771998,-0.7987586001548023,-0.482732006521953,0.4599587420079672,-0.3107572180479245,0.2949670694035558,-0.30682941235577876,0.04492783179806982,-0.6944678272696553,0.6118229414231681,-0.27727795576596026,-0.6477925568973113,0.13336558220574374,-1.0180529369587987,-0.6209378694018981,0.05446616514828656,-0.5328235017810333,0.0050116349265766375,-0.5817280498394812,1.2073974703349855,-1.5645318724955941,-0.8466697897798247,0.6985344729290902,-1.5394857581087564,-0.018431012560581165,0.012558602991492161,1
-0.08544632551086111,-0.21376771651490473,1.857167736433737,-0.21903144063017596,0.30393630791674203,0.3545311646171821,-1.376597065615785,0.5504520560476601,0.4631218815471463,0.21986270606831712,0.8595141421328435,-0.08004453771145795,-0.04020645086592568,0.07459074740645204,0.830827207879604,-0.7553174466506144,-0.3957893003583987,-1.3798425596329726,0.761164052415021,-0.29493216432006963,0.048590080943453955,-0.33362003997710754,0.3779615178956175,-0.2269591529433119,0.8529348890472317,0.122152799363657,-0.04997698222661267,0.41119470900083854,-0.6392545927878339,0.039494281446057204,0.43422981913256675,-0.5476953604981749,0.5975536779406813,-0.5817280498394812,1.011914070375988,-1.4003076423088225,-0.34916824172585015,0.9469644460300856,-1.3691228565670925,-1.2473629674383424,0.7967773739300511,1
-0.8667083715958946,-2.5148217290957393,-1.0810089749852556,-0.7687227989801184,-0.503995409751723,0.7064147781068768,-1.8031277236491172,0.710006859564142,0.03222142961287237,-0.5025112420419565,0.6816472718166641,-0.8964162771975026,-0.574586734193045,-0.48865204120489364,-0.42841534431925943,-1.229655651860497,-0.978799678251404,-1.3697429303027948,0.4515919278299935,2.3878798853080307,-1.6760488382772591,-0.507228942671282,-0.031926095762902715,-0.9282221644328269,0.6319156037251734,-0.010990785679548757,-0.4817326750443395,0.41119470900083854,-1.0180529369587987,-0.3496889503036308,0.3133959292284776,-0.26513004487248676,0.17593722425756836,-0.7180567200110484,1.598364270252981,-1.7679955205146034,-1.0835752888531458,0.717644470859936,-1.7737347477285446,-1.0666376799563186,-0.037233065004606825,1
-1.7179996565700397,-0.10060112573224073,0.6413704765362227,-0.3889558527843024,0.25919125959032935,0.034636970535641486,-1.5522273365706865,0.27970349164196445,0.4405024352513839,0.2060042130590073,0.8397511565421569,-0.2575166549910329,0.4941738324611936,-0.22566735681650796,-0.32742974500280464,-0.731455439750811,-0.5363402363253209,-0.34748479636130974,0.761164052415021,-0.3451999820438439,0.048590080943453955,-0.5368494290812422,0.35234354204195995,-0.3730556136702942,0.8328422267452263,-0.3381435946428543,-0.7806404623796889,0.24449723292378164,-1.3021516950870224,-0.7388721820533187,0.14077608650835025,-0.5625672192153164,-0.12033379724948397,-0.6498923849252648,1.2073974703349855,-1.5049460898614557,-0.5386926409845071,0.9851844418917771,-1.5820764834941725,0.25265691866245443,0.12458985598271487,1
-1.3069616928199403,-2.5148217290957393,-1.0810089749852556,-0.8812958647995088,-0.5525217297676916,0.9943195527802632,-1.4518671817393145,0.7448121553943735,-0.25052164908415775,-0.7724631371191372,0.3654395023656784,-0.9319107006534176,-0.574586734193045,-0.5828709635645121,0.5408640423479323,-1.3020987200667038,-1.055656836589812,-1.5203591416180566,0.08345210399914996,2.3878798853080307,-1.6760488382772591,-0.02965208174534288,-0.3137238301531354,-1.0450993330144127,0.33052566919509396,0.25529638440686275,-0.2824608168207733,0.41119470900083854,-0.8286537648733163,-0.06664659994022133,0.5032777562206177,-0.012308446681081586,0.4608132064758879,-0.7862210550968319,0.8164306704169901,-1.5063994016330202,-1.13095638866781,0.3927745060355576,-1.4543043073379245,-1.6991761861434018,0.44823569795735824,1
1.33552114657412,0.6538428128188526,-0.5744267833612914,-0.6681350749681592,-0.7384342545041949,1.0902878110047254,-1.426777143031471,1.1170456350103228,0.06049573748257538,-0.46411166766199397,0.5433063726818579,-0.6124608895501827,-0.574586734193045,-0.4524139941435018,0.6847058327964267,-1.0018915179485781,-0.8250853615745886,-1.494231839655205,0.36792378605025633,-0.3107572180479245,0.2949670694035558,-0.18211304135296377,-0.006308119909245203,-0.6944678272696553,0.5314522922151469,0.6851599589749271,0.34856673422051976,0.5778921850778954,-0.4498554207023515,0.49943810078659756,0.6758975989407451,0.0025634120360598935,0.9735899744688631,-0.7180567200110484,1.011914070375988,-1.4657066720292182,-0.8466697897798247,0.6412044791365529,-1.4755996700306324,-1.5365234274095805,0.6474023699417542,1
-0.5615415820638006,0.8801759943841805,0.03347184658746569,-0.2768285228172541,-0.19204049536335294,0.6424359392905686,-1.3640520462618635,0.8299935372946771,0.48234841089854436,0.23372119907762692,0.8199881709514703,-0.009055690799627975,-0.04020645086592568,0.011433008242312059,0.8280917063179842,-0.7969519123756009,-0.4722218335126164,-1.3949920036282395,0.761164052415021,-0.5313770847244893,0.4592183950436237,-0.5657052918341583,0.3779615178956175,-0.19773986079791545,0.8529348890472317,0.4074604815990979,0.18250685236754793,0.7445896611549523,-0.7339541788305751,0.26356947548375637,0.7276835517567832,-0.2056426100039208,0.7570842279829403,-0.7862210550968319,0.8164306704169901,-1.3886811481363077,-0.37285879163318225,0.9851844418917771,-1.4330089446452166,-1.2654354961865448,0.8341211249271254,1
0.741991399500932,-0.21376771651490473,1.0466362298353942,-0.5037080716595903,-0.8600651605182463,1.3142137468618038,-1.539682317216765,1.962081580614838,0.5750881407111702,0.2735643664793926,0.8990401133142167,0.20391084993586195,0.4941738324611936,0.017645244881407833,0.6666971141824312,-1.4007343629543587,-0.8688217555461688,-1.3892835174850955,0.8950330792626006,-0.30982633253452124,-0.5262895587967837,-0.2991223434907393,0.4804334213102475,-0.2269591529433119,0.9734908628592635,1.3698983963399851,1.444561954450134,1.4113795654631798,0.02364250951135457,1.596227208444809,1.1247091900130761,0.1364101404903332,1.9991435104548134,-1.4678644059546673,0.4254638704989948,-1.5478187871226041,-0.5623831908918392,1.1380644253385435,-1.7737347477285446,-1.138927794949128,0.8465690419261501,1
-0.5627147827069032,0.6915650097464072,-0.06784459173732715,-0.45660864992873157,0.1955398528161368,-0.15729954591328285,-1.3264169882000991,0.03991332194842248,0.6961021783934992,0.4580555546658294,0.8792771277235301,0.3103941203036069,0.4941738324611936,-0.11488247008596753,-0.3803161085274491,-1.0692674807198552,-0.6679740434242519,-1.2597447934675963,0.8782994509066531,-0.4550444726254247,0.7055953835037256,-0.6565105538751904,0.5829053247248775,-0.0224241079255367,0.9533982005572581,-0.5587815355715953,-0.8138524387502832,-0.0888977192303321,-1.0180529369587987,-0.8096327696441711,-0.18720161465989174,-0.7261576651038726,-0.3368395437354068,-1.3315357357831001,0.03449707058099947,-1.3102023124718327,-0.37285879163318225,1.0425144356843146,-1.4968950327233406,-0.6690420474958665,0.21172527497588808,1
-1.74731467661694,0.7292872066739619,0.23610472323705137,0.10417657852395716,0.7072719548027151,-0.5091831594029775,-1.2260568333687267,-0.05369460525814744,0.806937465242735,0.7523560520440891,1.0769069836303962,0.2748996968476919,0.4941738324611936,0.1449960959828702,-0.1938460854103836,-0.10024746895451116,0.08531103332898322,-1.1857540307660757,1.0121684777542326,-0.5295153136976828,0.5413440578636577,-0.23017221314838943,0.6853772281395076,0.18211093709223852,1.0337688497652793,-0.44085436024761304,-0.8470644151208776,-0.03333189387131315,-1.11275252300154,-0.6916984569927506,0.0026802123322483564,-0.830260676123863,-0.1659139544044151,-0.1045777042389965,1.2073974703349855,-1.2477099062945656,0.12464275642079227,1.0807344315460061,-1.0922831415618885,-0.6690420474958665,0.27396485997101183,1
-0.7823230809680916,-3.2315434707192776,-0.16916103006212,-0.8534126109251943,-0.7415853142454916,0.962330133372109,-1.000246484998139,0.5379954238557877,-0.2459977598250053,-0.7510979603964512,0.22709860323087214,-0.5414720426383528,-0.574586734193045,-0.5952954368427035,0.54382750237302,-1.1750451861641613,-0.955869918305139,-1.5214569274148149,-0.0002160377805872145,4.225447888766001,-1.1011691985370213,-0.3350788664656864,-0.2881058542994778,-0.7821257037058447,0.23006235768506747,0.24007997468763922,-0.21603686407958453,0.3000630582828006,-0.7339541788305751,-0.04305973740993722,0.45149180340457945,-0.10153959898393046,0.47220824576462067,-0.7862210550968319,0.4254638704989948,-1.175044317716348,-0.8703603396871568,0.3163345143121744,-1.1348738669473044,-1.7714663011362113,0.460683614956383,1
0.8402931416000431,0.4275096312535246,0.23610472323705137,-0.6906199724085476,-0.8077575688127215,1.44217142449442,-1.6776775301099018,2.091777104024332,0.17811685822053994,-0.20157021676340262,0.6618842862259774,-0.5769664660942677,-0.04020645086592568,-0.39443311884527515,0.6806025804539972,-1.1753308686664274,-0.9439804131478161,-1.0270142045548012,0.5268932554317569,0.6862211668069316,-0.5262895587967837,-0.22065349048609953,0.09616378350538485,-0.6652485351242587,0.672100928329184,1.4840214692341616,1.3781380017089453,1.077984613309066,0.11834209555409578,1.6198140709750932,1.0211372843809998,0.6569251955902851,1.395206428151976,-0.9907140603541825,1.011914070375988,-1.616851096271911,-0.9651225393164853,0.813194460514165,-1.7737347477285446,-0.5606068750066523,0.7096419549368779,1
1.2799387810779739,-3.1560990768641686,-0.3717939067117057,-0.9040779194747925,-0.47248481233875633,1.2182454886373415,-0.9877014656442172,0.820651063150773,-0.6733167994291168,-0.7926734394243806,0.08875770409606587,-0.7899330068297576,-1.1089670175201642,-0.6211797561722691,0.5116853590239905,-1.2479844397690414,-1.013194318170802,-1.5247502848050905,-0.17591913551803529,4.02623838889771,-1.1832948613570553,1.5084578595648617,-0.46743168527508044,-0.9866607487236199,0.0894137215710304,0.6014697055191978,0.24893080510873666,0.6334580104369144,-0.6392545927878339,0.38150378813517694,0.7104215674847705,0.0769227056217673,0.8824296601590008,-0.7862210550968319,0.4254638704989948,-1.1634178235438333,-1.0125036391311495,0.18256452879625387,-1.1135785042545965,-1.8979740023736278,0.37354819596320976,1
-1.3467767296994635,-3.1560990768641686,-0.3717939067117057,-0.9858456852767346,-0.9577480124984428,1.410182005086266,-1.1884217753069621,1.2159659494751913,-0.8090334772036913,-0.8481074114616198,0.009705761733319442,-1.1803716648448226,-1.1089670175201642,-0.646028702728652,0.4633581647687118,-1.426987081320493,-1.1465266260064932,-1.5295805423108277,-0.2930545340096673,4.02623838889771,-1.1832948613570553,-0.03673334369720816,-0.6211395403970255,-1.2788536701775843,0.009043072363009217,0.936230719342115,0.6142625451852748,1.022418787950047,-0.6392545927878339,0.7588935886197229,0.9866133158369743,0.285128727661748,1.2470709173984498,-0.8543853901826154,0.4254638704989948,-1.3065690330429218,-1.296790238019135,0.10612453707287069,-1.2839414057962606,-1.9702641173664373,0.2988606939690613,1
