,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
203129,1036382,891113682,,HUMAN_OBSERVATION,2012-04-24T10:39:54Z,22.327913,80.71596,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rucervus duvaucelii,105499,7261380,Rucervus duvaucelii
292327,1125580,665794836,PhysicalObject,PRESERVED_SPECIMEN,1926-01-21T00:00:00Z,28.450001,80.58332800000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Cervus duvaucelii,105499,2440956,Rucervus duvaucelii
292332,1125585,665794844,PhysicalObject,PRESERVED_SPECIMEN,1926-01-21T00:00:00Z,28.450001,80.58332800000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Cervus duvaucelii,105499,2440956,Rucervus duvaucelii
292333,1125586,665794845,PhysicalObject,PRESERVED_SPECIMEN,1926-01-21T00:00:00Z,28.450001,80.58332800000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Cervus duvaucelii,105499,2440956,Rucervus duvaucelii
314697,1147950,891090701,,HUMAN_OBSERVATION,2012-04-21T07:53:00Z,22.24284,80.581285,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rucervus duvaucelii,105499,7261380,Rucervus duvaucelii
314706,1147959,891090754,,HUMAN_OBSERVATION,2012-04-21T09:40:00Z,22.284098,80.460699,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rucervus duvaucelii,105499,7261380,Rucervus duvaucelii
386329,1219582,919429217,PhysicalObject,PRESERVED_SPECIMEN,1972-10-05T00:00:00Z,23.41667,91.16667,22a66350-7947-4a49-84a3-39c7c1b0881f,0,Cervus duvaucelii,105499,2440956,Rucervus duvaucelii
424015,1257268,1802741125,,HUMAN_OBSERVATION,2014-03-24T12:05:00Z,26.680837,93.34899999999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rucervus duvaucelii,105499,7261380,Rucervus duvaucelii
565210,1398463,1671722130,,HUMAN_OBSERVATION,2016-12-22T15:50:00Z,22.368713,80.666583,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Rucervus duvaucelii,105499,7261380,Rucervus duvaucelii
580750,1414003,665914778,PhysicalObject,PRESERVED_SPECIMEN,1926-01-22T00:00:00Z,28.450001,80.58332800000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Cervus duvaucelii,105499,2440956,Rucervus duvaucelii
580751,1414004,665914779,PhysicalObject,PRESERVED_SPECIMEN,1926-01-01T00:00:00Z,28.450001,80.58332800000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Cervus duvaucelii,105499,2440956,Rucervus duvaucelii
580752,1414005,665914780,PhysicalObject,PRESERVED_SPECIMEN,1926-01-01T00:00:00Z,28.450001,80.58332800000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Cervus duvaucelii,105499,2440956,Rucervus duvaucelii
580809,1414062,665914879,PhysicalObject,PRESERVED_SPECIMEN,1927-01-07T00:00:00Z,27.9,80.800003,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Cervus duvaucelii,105499,2440956,Rucervus duvaucelii
580810,1414063,665914880,PhysicalObject,PRESERVED_SPECIMEN,1927-01-07T00:00:00Z,27.9,80.800003,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Cervus duvaucelii,105499,2440956,Rucervus duvaucelii
580811,1414064,665914881,PhysicalObject,PRESERVED_SPECIMEN,1927-01-07T00:00:00Z,27.9,80.800003,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Cervus duvaucelii,105499,2440956,Rucervus duvaucelii
585404,1418657,1580337600,,HUMAN_OBSERVATION,2008-02-28T00:00:00Z,22.411027999999998,80.608063,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rucervus duvaucelii,105499,7261380,Rucervus duvaucelii
585419,1418672,1580338404,,HUMAN_OBSERVATION,2008-02-27T00:00:00Z,22.411027999999998,80.608063,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rucervus duvaucelii,105499,7261380,Rucervus duvaucelii
585428,1418681,1580338677,,HUMAN_OBSERVATION,2008-02-25T00:00:00Z,22.411027999999998,80.608063,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rucervus duvaucelii,105499,7261380,Rucervus duvaucelii
585440,1418693,1580339143,,HUMAN_OBSERVATION,2008-02-26T00:00:00Z,22.411027999999998,80.608063,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Rucervus duvaucelii,105499,7261380,Rucervus duvaucelii
