,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
116378,949631,1455754806,,FOSSIL_SPECIMEN,2017-02-13T00:00:00Z,30.22,-84.26,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
116379,949632,1455754818,,FOSSIL_SPECIMEN,2017-02-13T00:00:00Z,30.22,-84.26,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
116380,949633,1455754848,,FOSSIL_SPECIMEN,2017-02-13T00:00:00Z,30.22,-84.26,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
116382,949635,1455755209,,FOSSIL_SPECIMEN,2017-02-13T00:00:00Z,30.22,-84.26,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
116386,949639,1455755627,,FOSSIL_SPECIMEN,2017-02-13T00:00:00Z,30.22,-84.26,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
116389,949642,1455755807,,FOSSIL_SPECIMEN,2017-02-13T00:00:00Z,30.22,-84.26,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233343,1066596,1133267244,,FOSSIL_SPECIMEN,1924-04-02T00:00:00Z,27.63,-80.39,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233344,1066597,1133267245,,FOSSIL_SPECIMEN,1924-04-02T00:00:00Z,27.63,-80.39,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233493,1066746,1133280559,,FOSSIL_SPECIMEN,1927-06-04T00:00:00Z,29.96,-82.78,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233645,1066898,1133299987,,FOSSIL_SPECIMEN,1956-07-05T00:00:00Z,27.65,-80.4,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233646,1066899,1133300003,,FOSSIL_SPECIMEN,1957-08-31T00:00:00Z,27.65,-80.4,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233647,1066900,1133300008,,FOSSIL_SPECIMEN,1957-09-01T00:00:00Z,27.65,-80.4,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233649,1066902,1133300025,,FOSSIL_SPECIMEN,1957-08-30T00:00:00Z,27.65,-80.4,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233651,1066904,1133300034,,FOSSIL_SPECIMEN,1957-09-01T00:00:00Z,27.65,-80.4,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233711,1066964,1133302773,,FOSSIL_SPECIMEN,1964-01-05T00:00:00Z,29.69,-82.58,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233718,1066971,1133305072,,FOSSIL_SPECIMEN,1957-06-06T00:00:00Z,29.36,-82.19,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233720,1066973,1133305080,,FOSSIL_SPECIMEN,1957-07-08T00:00:00Z,29.36,-82.19,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233754,1067007,1133308912,,FOSSIL_SPECIMEN,1965-04-03T00:00:00Z,27.11,-82.37,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
233950,1067203,1133339636,,FOSSIL_SPECIMEN,1993-10-28T00:00:00Z,30.17,-83.96,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235063,1068316,1133452112,,FOSSIL_SPECIMEN,1992-07-25T00:00:00Z,29.02,-82.42,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235075,1068328,1133452736,,FOSSIL_SPECIMEN,1985-12-04T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235077,1068330,1133452747,,FOSSIL_SPECIMEN,1986-05-29T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235080,1068333,1133452751,,FOSSIL_SPECIMEN,1986-08-02T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235081,1068334,1133452755,,FOSSIL_SPECIMEN,1986-05-29T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235084,1068337,1133452777,,FOSSIL_SPECIMEN,1986-08-15T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235379,1068632,1133471626,,FOSSIL_SPECIMEN,1986-08-25T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235381,1068634,1133471630,,FOSSIL_SPECIMEN,1986-08-25T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235382,1068635,1133471631,,FOSSIL_SPECIMEN,1985-12-18T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235384,1068637,1133471649,,FOSSIL_SPECIMEN,1986-08-25T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235389,1068642,1133471742,,FOSSIL_SPECIMEN,1985-11-22T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235937,1069190,1133485210,,FOSSIL_SPECIMEN,1986-03-18T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
235938,1069191,1133485216,,FOSSIL_SPECIMEN,1996-07-10T00:00:00Z,29.7,-82.33,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237510,1070763,1133520975,,FOSSIL_SPECIMEN,1986-09-03T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237511,1070764,1133520977,,FOSSIL_SPECIMEN,1986-05-05T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237512,1070765,1133520983,,FOSSIL_SPECIMEN,1986-02-20T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237513,1070766,1133520992,,FOSSIL_SPECIMEN,1986-10-08T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237514,1070767,1133520994,,FOSSIL_SPECIMEN,1986-12-15T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237515,1070768,1133520995,,FOSSIL_SPECIMEN,1983-04-01T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237516,1070769,1133520998,,FOSSIL_SPECIMEN,1986-07-10T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237517,1070770,1133520999,,FOSSIL_SPECIMEN,1986-09-19T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237518,1070771,1133521000,,FOSSIL_SPECIMEN,1986-06-23T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237519,1070772,1133521001,,FOSSIL_SPECIMEN,1986-07-19T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237520,1070773,1133521002,,FOSSIL_SPECIMEN,1986-06-23T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237521,1070774,1133521003,,FOSSIL_SPECIMEN,1986-02-07T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237522,1070775,1133521005,,FOSSIL_SPECIMEN,1986-05-26T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237523,1070776,1133521007,,FOSSIL_SPECIMEN,1986-10-06T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237524,1070777,1133521008,,FOSSIL_SPECIMEN,1985-12-03T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237525,1070778,1133521010,,FOSSIL_SPECIMEN,1986-08-12T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237526,1070779,1133521012,,FOSSIL_SPECIMEN,1986-05-26T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237527,1070780,1133521013,,FOSSIL_SPECIMEN,1986-07-14T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237528,1070781,1133521015,,FOSSIL_SPECIMEN,1986-03-26T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237529,1070782,1133521016,,FOSSIL_SPECIMEN,1986-06-13T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237530,1070783,1133521017,,FOSSIL_SPECIMEN,1986-07-17T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237531,1070784,1133521018,,FOSSIL_SPECIMEN,1986-06-13T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237532,1070785,1133521019,,FOSSIL_SPECIMEN,1986-05-30T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237533,1070786,1133521020,,FOSSIL_SPECIMEN,1985-12-04T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237534,1070787,1133521021,,FOSSIL_SPECIMEN,1986-03-17T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237535,1070788,1133521022,,FOSSIL_SPECIMEN,1985-10-25T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237536,1070789,1133521023,,FOSSIL_SPECIMEN,1985-12-03T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237537,1070790,1133521025,,FOSSIL_SPECIMEN,1985-11-02T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237538,1070791,1133521027,,FOSSIL_SPECIMEN,1986-07-18T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237539,1070792,1133521028,,FOSSIL_SPECIMEN,1985-10-06T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237540,1070793,1133521029,,FOSSIL_SPECIMEN,1986-11-19T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237541,1070794,1133521030,,FOSSIL_SPECIMEN,1986-09-23T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237542,1070795,1133521031,,FOSSIL_SPECIMEN,1986-08-12T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237543,1070796,1133521032,,FOSSIL_SPECIMEN,1985-12-02T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237544,1070797,1133521033,,FOSSIL_SPECIMEN,1986-08-12T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237545,1070798,1133521034,,FOSSIL_SPECIMEN,1986-10-08T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237546,1070799,1133521035,,FOSSIL_SPECIMEN,1986-07-10T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237547,1070800,1133521036,,FOSSIL_SPECIMEN,1986-09-02T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237548,1070801,1133521037,,FOSSIL_SPECIMEN,1986-11-05T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237549,1070802,1133521038,,FOSSIL_SPECIMEN,1986-06-13T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237550,1070803,1133521039,,FOSSIL_SPECIMEN,1985-12-03T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237551,1070804,1133521040,,FOSSIL_SPECIMEN,1986-10-08T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237552,1070805,1133521041,,FOSSIL_SPECIMEN,1985-12-16T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237553,1070806,1133521042,,FOSSIL_SPECIMEN,1986-10-08T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237554,1070807,1133521043,,FOSSIL_SPECIMEN,1986-10-02T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237555,1070808,1133521045,,FOSSIL_SPECIMEN,1986-10-08T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237556,1070809,1133521047,,FOSSIL_SPECIMEN,1985-10-25T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237557,1070810,1133521048,,FOSSIL_SPECIMEN,1986-07-23T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237558,1070811,1133521049,,FOSSIL_SPECIMEN,1985-12-02T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237559,1070812,1133521050,,FOSSIL_SPECIMEN,1986-10-16T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237560,1070813,1133521051,,FOSSIL_SPECIMEN,1986-06-23T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237561,1070814,1133521052,,FOSSIL_SPECIMEN,1986-01-16T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237562,1070815,1133521053,,FOSSIL_SPECIMEN,1986-06-23T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237563,1070816,1133521054,,FOSSIL_SPECIMEN,1986-10-08T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237564,1070817,1133521055,,FOSSIL_SPECIMEN,1985-11-22T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237565,1070818,1133521056,,FOSSIL_SPECIMEN,1986-10-16T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237566,1070819,1133521057,,FOSSIL_SPECIMEN,1985-11-22T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237567,1070820,1133521058,,FOSSIL_SPECIMEN,1985-10-25T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237568,1070821,1133521059,,FOSSIL_SPECIMEN,1986-08-05T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237569,1070822,1133521060,,FOSSIL_SPECIMEN,1986-08-15T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237570,1070823,1133521061,,FOSSIL_SPECIMEN,1986-10-07T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237571,1070824,1133521062,,FOSSIL_SPECIMEN,1985-11-14T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237572,1070825,1133521063,,FOSSIL_SPECIMEN,1986-08-21T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237573,1070826,1133521064,,FOSSIL_SPECIMEN,1986-06-11T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237574,1070827,1133521065,,FOSSIL_SPECIMEN,1986-10-08T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237575,1070828,1133521066,,FOSSIL_SPECIMEN,1985-12-19T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237576,1070829,1133521067,,FOSSIL_SPECIMEN,1986-04-02T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237577,1070830,1133521068,,FOSSIL_SPECIMEN,1986-01-06T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237578,1070831,1133521069,,FOSSIL_SPECIMEN,1986-11-19T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237579,1070832,1133521070,,FOSSIL_SPECIMEN,1986-09-19T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237580,1070833,1133521071,,FOSSIL_SPECIMEN,1986-08-11T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237581,1070834,1133521072,,FOSSIL_SPECIMEN,1985-11-22T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
237582,1070835,1133521073,,FOSSIL_SPECIMEN,1985-12-03T00:00:00Z,25.61,-80.31,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Mylohyus fossilis,107286,4971497,Dicotyles fossilis
