,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
785578,1618831,921587857,,HUMAN_OBSERVATION,2009-03-21T00:00:00Z,-19.331554,14.369431,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra
785616,1618869,921588059,,HUMAN_OBSERVATION,2010-11-20T00:00:00Z,-33.524452000000004,22.257586,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra
785618,1618871,921588078,,HUMAN_OBSERVATION,2006-11-16T00:00:00Z,-34.463543,20.437317,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra
785683,1618936,921588554,,HUMAN_OBSERVATION,2009-09-19T00:00:00Z,-34.066311,20.479201999999997,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra
785693,1618946,921588653,,HUMAN_OBSERVATION,2002-03-11T00:00:00Z,-24.010089999999998,15.923309,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra
785800,1619053,921589380,,HUMAN_OBSERVATION,2010-11-24T00:00:00Z,-32.224419,22.225342,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra
785839,1619092,921589667,,HUMAN_OBSERVATION,2010-11-16T00:00:00Z,-34.350239,18.474884,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra
785852,1619105,921589747,,HUMAN_OBSERVATION,2012-11-15T00:00:00Z,-19.8431,14.12815,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra
787281,1620534,1880518733,,HUMAN_OBSERVATION,2018-05-24T08:50:00Z,-24.374641,16.211112,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra,104920,2440888,Equus zebra
787389,1620642,1881558857,,HUMAN_OBSERVATION,2018-06-07T00:00:00Z,-21.513659,15.579782000000002,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Equus zebra,104920,2440888,Equus zebra
788120,1621373,1802675912,,HUMAN_OBSERVATION,2015-06-12T07:02:00Z,-32.164927,19.751929999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra zebra,104920,7194164,Equus zebra
788158,1621411,1099963845,,HUMAN_OBSERVATION,2009-08-23T04:12:50Z,-34.453664,20.48087,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra zebra,104920,7194164,Equus zebra
789428,1622681,1831101625,,HUMAN_OBSERVATION,2017-04-28T10:31:00Z,-34.219751,18.529011999999998,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra zebra,104920,7194164,Equus zebra
789441,1622694,1831181571,,HUMAN_OBSERVATION,2018-02-01T15:29:00Z,-32.365407,22.532096,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Equus zebra zebra,104920,7194164,Equus zebra
