,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
36171,869424,1880486448,,HUMAN_OBSERVATION,2018-06-16T11:37:31Z,36.399171,138.494641,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capricornis crispus,105974,4262615,Capricornis crispus
268523,1101776,1453416662,,HUMAN_OBSERVATION,2017-02-05T11:10:11Z,36.732498,138.460556,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Capricornis crispus,105974,4262615,Capricornis crispus
273795,1107048,1275216303,,MACHINE_OBSERVATION,2014-06-01T00:00:00Z,37.556153,140.830917,60807e2a-422e-48a4-b79d-eeb35820a8bb,0,Capricornis crispus,105974,4262615,Capricornis crispus
273799,1107052,1275216391,,MACHINE_OBSERVATION,2014-06-03T00:00:00Z,37.537088,140.80611399999998,60807e2a-422e-48a4-b79d-eeb35820a8bb,0,Capricornis crispus,105974,4262615,Capricornis crispus
273811,1107064,1275216541,,MACHINE_OBSERVATION,2014-07-12T00:00:00Z,37.612358,140.806729,60807e2a-422e-48a4-b79d-eeb35820a8bb,0,Capricornis crispus,105974,4262615,Capricornis crispus
273825,1107078,1275216718,,MACHINE_OBSERVATION,2014-10-23T00:00:00Z,37.786656,140.840047,60807e2a-422e-48a4-b79d-eeb35820a8bb,0,Capricornis crispus,105974,4262615,Capricornis crispus
273826,1107079,1275216726,,MACHINE_OBSERVATION,2014-09-29T00:00:00Z,37.786656,140.840047,60807e2a-422e-48a4-b79d-eeb35820a8bb,0,Capricornis crispus,105974,4262615,Capricornis crispus
273827,1107080,1275216738,,MACHINE_OBSERVATION,2014-09-14T00:00:00Z,37.783353999999996,140.814557,60807e2a-422e-48a4-b79d-eeb35820a8bb,0,Capricornis crispus,105974,4262615,Capricornis crispus
273830,1107083,1275216747,,MACHINE_OBSERVATION,2014-10-21T00:00:00Z,37.783353999999996,140.814557,60807e2a-422e-48a4-b79d-eeb35820a8bb,0,Capricornis crispus,105974,4262615,Capricornis crispus
273831,1107084,1275216760,,MACHINE_OBSERVATION,2014-10-20T00:00:00Z,37.783353999999996,140.814557,60807e2a-422e-48a4-b79d-eeb35820a8bb,0,Capricornis crispus,105974,4262615,Capricornis crispus
