,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
22661,855914,1586097827,,HUMAN_OBSERVATION,2017-07-11T14:24:37Z,-20.670695000000002,-66.645521,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama glama,105125,5220190,Lama glama
22663,855916,1586098954,,HUMAN_OBSERVATION,2004-02-11T04:57:00Z,-18.231478,-69.31405600000001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama glama,105125,5220190,Lama glama
22688,855941,1586105517,,HUMAN_OBSERVATION,1992-02-01T00:00:00Z,-51.012890999999996,-72.825417,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama guanicoe,105129,5220188,Lama glama
27796,861049,1807883180,,HUMAN_OBSERVATION,2017-12-04T00:00:00Z,-47.493633,-70.940849,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Lama guanicoe,105129,5220188,Lama glama
27797,861050,1807897891,,HUMAN_OBSERVATION,2017-12-27T00:00:00Z,-1.521197,-78.836632,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Lama glama,105125,5220190,Lama glama
27798,861051,1807909087,,HUMAN_OBSERVATION,2017-12-07T00:00:00Z,-51.117317,-72.81189,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Lama guanicoe,105129,5220188,Lama glama
29134,862387,1890049507,,HUMAN_OBSERVATION,2003-01-19T13:11:00Z,-50.972751,-72.875834,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama guanicoe,105129,5220188,Lama glama
29151,862404,1890051080,,HUMAN_OBSERVATION,2018-07-23T00:00:00Z,-33.689904999999996,-65.470128,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama glama,105125,5220190,Lama glama
29162,862415,1890052292,,HUMAN_OBSERVATION,2013-11-27T10:33:00Z,-53.801827,-67.672119,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama guanicoe,105129,5220188,Lama glama
36548,869801,1880542312,,HUMAN_OBSERVATION,2018-01-08T00:00:00Z,-13.161995999999998,-72.545694,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama guanicoe,105129,5220188,Lama glama
36804,870057,1880577801,,HUMAN_OBSERVATION,2018-02-10T12:27:12Z,-30.149877000000004,-67.96485899999999,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama guanicoe,105129,5220188,Lama glama
36962,870215,1880598801,,HUMAN_OBSERVATION,2018-01-06T00:00:00Z,-13.256770000000001,-72.265845,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama glama,105125,5220190,Lama glama
62156,895409,1899753894,,HUMAN_OBSERVATION,2012-06-16T09:08:00Z,-2.540608,-78.874009,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama glama,105125,5220190,Lama glama
62157,895410,1899755080,,HUMAN_OBSERVATION,2017-07-19T11:03:58Z,-23.743889000000003,-65.501111,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama glama,105125,5220190,Lama glama
65700,898953,1562881483,,HUMAN_OBSERVATION,2012-12-21T00:00:00Z,-50.872827,-73.295288,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama guanicoe,105129,5220188,Lama glama
66026,899279,1562926083,,HUMAN_OBSERVATION,2017-01-17T00:00:00Z,-25.234353,-65.94762800000001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama guanicoe,105129,5220188,Lama glama
66027,899280,1562926137,,HUMAN_OBSERVATION,2017-01-17T00:00:00Z,-25.234353,-65.94762800000001,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama guanicoe,105129,5220188,Lama glama
67573,900826,1847518068,,HUMAN_OBSERVATION,2018-01-23T02:21:00Z,-12.998135000000001,-72.28125,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama glama,105125,5220190,Lama glama
67965,901218,1847578108,,HUMAN_OBSERVATION,2018-05-21T00:00:00Z,-29.291180999999998,-71.327285,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama guanicoe,105129,5220188,Lama glama
68078,901331,1847588551,,HUMAN_OBSERVATION,2005-02-21T18:23:42Z,-53.85901,-67.87903,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama guanicoe,105129,5220188,Lama glama
68877,902130,1586954655,,HUMAN_OBSERVATION,2017-08-03T07:35:00Z,-13.164318,-72.544928,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama glama,105125,5220190,Lama glama
68878,902131,1586954753,,HUMAN_OBSERVATION,2017-02-24T09:16:00Z,-47.124562,-72.493532,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama guanicoe,105129,5220188,Lama glama
70346,903599,1099957636,,HUMAN_OBSERVATION,2015-01-11T00:00:00Z,-13.163141,-72.544963,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Lama glama,105125,5220190,Lama glama
81921,915174,233831936,,HUMAN_OBSERVATION,2008-01-29T00:00:00Z,-47.73192,-72.06756,ad9599c0-16f7-11df-b5b3-b8a03c50a862,0,Lama guanicoe,105129,5220188,Lama glama
82021,915274,233873061,,HUMAN_OBSERVATION,2004-07-02T00:00:00Z,-47.66471,-67.99542,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Lama guanicoe,105129,5220188,Lama glama
82022,915275,233873078,,HUMAN_OBSERVATION,2006-10-26T00:00:00Z,-47.63175,-67.89989,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Lama guanicoe,105129,5220188,Lama glama
82023,915276,233873080,,HUMAN_OBSERVATION,2006-10-26T00:00:00Z,-47.55578,-67.95039,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Lama guanicoe,105129,5220188,Lama glama
82024,915277,233873125,,HUMAN_OBSERVATION,2006-02-16T00:00:00Z,-47.6204,-68.08361,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Lama guanicoe,105129,5220188,Lama glama
82025,915278,233873149,,HUMAN_OBSERVATION,2009-03-16T00:00:00Z,-47.6366,-67.97348000000001,e2483380-16f7-11df-b5b3-b8a03c50a862,0,Lama guanicoe,105129,5220188,Lama glama
