,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
233729,1066982,1133305486,,FOSSIL_SPECIMEN,1965-02-13T00:00:00Z,27.02,-82.12,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
236255,1069508,1133493332,,FOSSIL_SPECIMEN,1988-05-14T00:00:00Z,27.05,-81.83,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
238298,1071551,1133524410,,FOSSIL_SPECIMEN,1992-05-19T00:00:00Z,27.1,-81.95,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
238300,1071553,1133524426,,FOSSIL_SPECIMEN,1991-06-02T00:00:00Z,27.1,-81.95,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
238302,1071555,1133524431,,FOSSIL_SPECIMEN,1991-06-02T00:00:00Z,27.1,-81.95,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
238303,1071556,1133524432,,FOSSIL_SPECIMEN,1991-06-02T00:00:00Z,27.1,-81.95,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
238304,1071557,1133524442,,FOSSIL_SPECIMEN,1991-06-02T00:00:00Z,27.1,-81.95,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
240132,1073385,1133556393,,FOSSIL_SPECIMEN,2009-03-19T00:00:00Z,28.98,-82.32,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
240133,1073386,1133556396,,FOSSIL_SPECIMEN,2009-03-19T00:00:00Z,28.98,-82.32,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
240144,1073397,1133556629,,FOSSIL_SPECIMEN,2009-04-17T00:00:00Z,28.98,-82.32,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
240148,1073401,1133556646,,FOSSIL_SPECIMEN,2009-04-17T00:00:00Z,28.98,-82.32,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
240156,1073409,1133556759,,FOSSIL_SPECIMEN,2009-04-24T00:00:00Z,28.98,-82.32,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
240160,1073413,1133556792,,FOSSIL_SPECIMEN,2009-04-28T00:00:00Z,28.98,-82.32,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
240161,1073414,1133556793,,FOSSIL_SPECIMEN,2009-04-28T00:00:00Z,28.98,-82.32,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
240167,1073420,1133556913,,FOSSIL_SPECIMEN,2009-05-07T00:00:00Z,28.98,-82.32,2fba9985-ac30-46cb-99bf-91ccde0d8d2f,0,Hemiauchenia gracilis,107217,8483741,Hemiauchenia gracilis
