,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13352,846605,583494157,PhysicalObject,PRESERVED_SPECIMEN,1930-07-10T00:00:00Z,-1.86667,36.01667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Gazella dama,105731,5220143,Nanger dama
557107,1390360,1065343215,PhysicalObject,PRESERVED_SPECIMEN,1960-01-01T00:00:00Z,17.184720000000002,21.59028,7a25f7aa-03fb-4322-aaeb-66719e1a9527,0,Nanger dama,105731,4262713,Nanger dama
559834,1393087,318098749,,PRESERVED_SPECIMEN,1975-07-23T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559835,1393088,318098750,,PRESERVED_SPECIMEN,1981-06-15T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559837,1393090,318098752,,PRESERVED_SPECIMEN,1974-02-26T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559838,1393091,318098753,,PRESERVED_SPECIMEN,1975-12-30T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559839,1393092,318098754,,PRESERVED_SPECIMEN,1979-11-03T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559840,1393093,318098755,,PRESERVED_SPECIMEN,1982-05-28T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559841,1393094,318098756,,PRESERVED_SPECIMEN,1975-09-05T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559842,1393095,318098757,,PRESERVED_SPECIMEN,1981-03-17T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559843,1393096,318098758,,PRESERVED_SPECIMEN,1985-01-17T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559844,1393097,318098759,,PRESERVED_SPECIMEN,1977-08-12T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559845,1393098,318098760,,PRESERVED_SPECIMEN,1983-12-10T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559846,1393099,318098761,,PRESERVED_SPECIMEN,1978-01-18T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559847,1393100,318098762,,PRESERVED_SPECIMEN,1971-11-28T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559848,1393101,318098763,,PRESERVED_SPECIMEN,1974-07-18T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559849,1393102,318098764,,PRESERVED_SPECIMEN,1972-07-18T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559850,1393103,318098765,,PRESERVED_SPECIMEN,1988-04-17T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559851,1393104,318098766,,PRESERVED_SPECIMEN,1981-03-09T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559852,1393105,318098767,,PRESERVED_SPECIMEN,1988-09-07T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559853,1393106,318098768,,PRESERVED_SPECIMEN,1974-03-03T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559854,1393107,318098769,,PRESERVED_SPECIMEN,1977-03-01T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559855,1393108,318098770,,PRESERVED_SPECIMEN,1973-02-20T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559856,1393109,318098772,,PRESERVED_SPECIMEN,1973-11-28T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559858,1393111,318098774,,PRESERVED_SPECIMEN,1988-11-07T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559859,1393112,318098775,,PRESERVED_SPECIMEN,1979-05-31T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559860,1393113,318098776,,PRESERVED_SPECIMEN,1973-06-30T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559861,1393114,318098777,,PRESERVED_SPECIMEN,1973-05-12T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559862,1393115,318098778,,PRESERVED_SPECIMEN,1974-08-08T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559863,1393116,318098779,,PRESERVED_SPECIMEN,1983-03-18T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559864,1393117,318098780,,PRESERVED_SPECIMEN,1990-03-01T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559865,1393118,318098781,,PRESERVED_SPECIMEN,1976-11-10T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
559866,1393119,318098782,,PRESERVED_SPECIMEN,1974-07-21T00:00:00Z,36.842777000000005,-2.472685,7d515e86-f762-11e1-a439-00145eb45e9a,0,Gazella dama mhorr,105734,8602996,Nanger dama
