,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13448,846701,583512281,PhysicalObject,PRESERVED_SPECIMEN,1959-08-18T00:00:00Z,-8.11667,32.41667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
13449,846702,583512284,PhysicalObject,PRESERVED_SPECIMEN,1959-08-18T00:00:00Z,-8.11667,32.41667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
13487,846740,583515397,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
13488,846741,583515401,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
21522,854775,1677290561,,HUMAN_OBSERVATION,2017-10-12T00:00:00Z,-24.199687,30.887375,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
21550,854803,1677293736,,HUMAN_OBSERVATION,2017-08-28T11:09:00Z,-27.650178000000004,32.566223,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
21571,854824,1677294542,,HUMAN_OBSERVATION,2017-08-28T08:39:00Z,-27.631577000000004,32.56897,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
21577,854830,1677294882,,HUMAN_OBSERVATION,1978-06-06T00:00:00Z,-23.988385,31.554740000000002,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
21581,854834,1677295323,,HUMAN_OBSERVATION,2017-10-13T00:00:00Z,-24.205108,30.888060999999997,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
22017,855270,1320058402,PhysicalObject,PRESERVED_SPECIMEN,1967-04-26T00:00:00Z,-18.73,21.75,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
22107,855360,1320609004,PhysicalObject,PRESERVED_SPECIMEN,1952-12-01T00:00:00Z,-19.83,20.38,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
22240,855493,1584414650,,HUMAN_OBSERVATION,2009-11-09T17:12:00Z,-24.046464,31.453857,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
22389,855642,1584433531,,HUMAN_OBSERVATION,2017-07-24T09:58:00Z,-7.678692,38.167083,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
22390,855643,1584433539,,HUMAN_OBSERVATION,2017-07-24T09:45:00Z,-7.680897,38.196925,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
29346,862599,1890070863,,HUMAN_OBSERVATION,2007-01-17T03:53:00Z,-27.04873,32.422199,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
29359,862612,1890070917,,HUMAN_OBSERVATION,2011-03-27T09:51:00Z,-33.483333,25.75,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
29361,862614,1890070923,,HUMAN_OBSERVATION,2007-01-18T04:13:00Z,-27.04873,32.422199,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros,105917,5220183,Tragelaphus strepsiceros
29523,862776,1890087502,,HUMAN_OBSERVATION,2018-06-03T13:05:00Z,-18.858736999999998,16.924889,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros
29555,862808,1890090644,,HUMAN_OBSERVATION,2018-03-04T14:45:00Z,-28.267,32.3851,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus strepsiceros strepsiceros,105919,7261401,Tragelaphus strepsiceros
