,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
81903,915156,1039528217,PhysicalObject,PRESERVED_SPECIMEN,1857-01-01T00:00:00Z,40.833,-73.946,854f602e-f762-11e1-a439-00145eb45e9a,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
208951,1042204,686421677,PhysicalObject,PRESERVED_SPECIMEN,1962-11-15T00:00:00Z,4.566669999999999,117.48333000000001,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
223934,1057187,1436960021,PhysicalObject,PRESERVED_SPECIMEN,1932-05-16T00:00:00Z,-5.45,105.266667,8138eb72-f762-11e1-a439-00145eb45e9a,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
223935,1057188,1436960027,PhysicalObject,PRESERVED_SPECIMEN,1932-05-16T00:00:00Z,-5.45,105.266667,8138eb72-f762-11e1-a439-00145eb45e9a,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
223936,1057189,1436960033,PhysicalObject,PRESERVED_SPECIMEN,1932-05-16T00:00:00Z,-5.45,105.266667,8138eb72-f762-11e1-a439-00145eb45e9a,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
247090,1080343,923607702,,HUMAN_OBSERVATION,2012-03-23T00:00:00Z,5.1666669999999995,118.75,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
291678,1124931,665730405,PhysicalObject,PRESERVED_SPECIMEN,1955-09-20T00:00:00Z,2.7,114.650002,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
291700,1124953,665733564,PhysicalObject,PRESERVED_SPECIMEN,1955-12-04T00:00:00Z,2.91667,114.66667199999999,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
291760,1125013,665739421,PhysicalObject,PRESERVED_SPECIMEN,1956-06-05T00:00:00Z,4.41667,117.48333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
291762,1125015,665739462,PhysicalObject,PRESERVED_SPECIMEN,1956-06-05T00:00:00Z,4.41667,117.48333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
291763,1125016,665739463,PhysicalObject,PRESERVED_SPECIMEN,1956-06-06T00:00:00Z,4.41667,117.48333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
291764,1125017,665739464,PhysicalObject,PRESERVED_SPECIMEN,1956-06-07T00:00:00Z,4.41667,117.48333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
291765,1125018,665739465,PhysicalObject,PRESERVED_SPECIMEN,1956-06-07T00:00:00Z,4.41667,117.48333000000001,41fc5c40-5e81-496f-9733-6b5681b3b7a5,0,Tragulus javanicus,105144,5220187,Tragulus javanicus
