,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
81800,915053,1039520476,PhysicalObject,PRESERVED_SPECIMEN,1965-02-03T00:00:00Z,-1.2167,35.4667,854f602e-f762-11e1-a439-00145eb45e9a,0,Damaliscus korrigum jimela,105615,4262632,Damaliscus korrigum
81858,915111,1039525023,PhysicalObject,PRESERVED_SPECIMEN,1965-02-11T00:00:00Z,-1.2167,35.4667,854f602e-f762-11e1-a439-00145eb45e9a,0,Damaliscus korrigum jimela,105615,4262632,Damaliscus korrigum
81911,915164,1039528983,PhysicalObject,PRESERVED_SPECIMEN,1965-02-11T00:00:00Z,-1.2167,35.4667,854f602e-f762-11e1-a439-00145eb45e9a,0,Damaliscus korrigum jimela,105615,4262632,Damaliscus korrigum
209125,1042378,686466987,PhysicalObject,PRESERVED_SPECIMEN,1949-09-11T00:00:00Z,-0.366550932741945,36.033827175566,1d04e739-98a9-4e16-9970-8f8f3bf9e9e3,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
309624,1142877,1806062741,,HUMAN_OBSERVATION,2017-11-19T00:00:00Z,-2.436428,34.820568,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
309641,1142894,1806062838,,HUMAN_OBSERVATION,2017-11-18T00:00:00Z,-2.0008220000000003,35.164318,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
309645,1142898,1806062861,,HUMAN_OBSERVATION,2017-11-17T00:00:00Z,-2.619326,34.747009000000006,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
424908,1258161,1425110170,,HUMAN_OBSERVATION,2014-02-07T00:00:00Z,11.3889,1.6194,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
425375,1258628,1425110715,,HUMAN_OBSERVATION,2014-06-03T00:00:00Z,11.3232,1.3436,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
425376,1258629,1425110717,,HUMAN_OBSERVATION,2014-02-28T00:00:00Z,11.2546,1.3986,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
425386,1258639,1425110730,,HUMAN_OBSERVATION,2014-06-03T00:00:00Z,11.3631,1.3606,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
425399,1258652,1425110748,,HUMAN_OBSERVATION,2014-11-03T00:00:00Z,11.3868,1.6105,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
425407,1258660,1425110759,,HUMAN_OBSERVATION,2014-02-20T00:00:00Z,11.3951,1.6613,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
426192,1259445,1425111651,,HUMAN_OBSERVATION,2015-02-14T00:00:00Z,11.18104,1.35389,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
427264,1260517,1425112886,,HUMAN_OBSERVATION,2016-01-06T00:00:00Z,11.20257,1.50727,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
427272,1260525,1425112900,,HUMAN_OBSERVATION,2016-06-16T00:00:00Z,11.39527,1.61541,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
427276,1260529,1425112905,,HUMAN_OBSERVATION,2016-06-13T00:00:00Z,11.42792,1.57503,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
427277,1260530,1425112906,,HUMAN_OBSERVATION,2016-06-16T00:00:00Z,11.3985,1.59951,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
427278,1260531,1425112908,,HUMAN_OBSERVATION,2016-06-10T00:00:00Z,11.41178,1.5827799999999999,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
427282,1260535,1425112919,,HUMAN_OBSERVATION,2016-03-21T00:00:00Z,11.09769,1.50189,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
427286,1260539,1425112942,,HUMAN_OBSERVATION,2016-06-09T00:00:00Z,11.466380000000001,1.56561,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
427287,1260540,1425112943,,HUMAN_OBSERVATION,2016-01-06T00:00:00Z,11.05408,1.50803,6a01a01f-10a9-49bc-b0d1-2bd04493dc20,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
584777,1418030,1579999099,,HUMAN_OBSERVATION,2003-01-28T00:00:00Z,-1.5735940000000002,35.202942,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
584788,1418041,1579999176,,HUMAN_OBSERVATION,2003-01-29T00:00:00Z,-1.480243,35.002441,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
584805,1418058,1579999296,,HUMAN_OBSERVATION,2003-01-26T00:00:00Z,-1.5735940000000002,35.202942,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
584848,1418101,1579999702,,HUMAN_OBSERVATION,2003-01-27T00:00:00Z,-1.5735940000000002,35.202942,6ac3f774-d9fb-4796-b3e9-92bf6c81c084,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
654350,1487603,1305310957,,HUMAN_OBSERVATION,2001-02-05T00:00:00Z,11.35312,1.37615,cf3753af-0fde-4de8-9bae-efa08bf5c2f6,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
654357,1487610,1305310970,,HUMAN_OBSERVATION,2001-05-12T00:00:00Z,11.36121,1.3788,cf3753af-0fde-4de8-9bae-efa08bf5c2f6,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
654439,1487692,1305311068,,HUMAN_OBSERVATION,2001-05-16T00:00:00Z,11.11152,1.76377,cf3753af-0fde-4de8-9bae-efa08bf5c2f6,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
654613,1487866,1305311273,,HUMAN_OBSERVATION,2001-06-18T00:00:00Z,11.10908,1.7831099999999998,cf3753af-0fde-4de8-9bae-efa08bf5c2f6,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
654652,1487905,1305311318,,HUMAN_OBSERVATION,2001-06-19T00:00:00Z,11.11152,1.76377,cf3753af-0fde-4de8-9bae-efa08bf5c2f6,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
654684,1487937,1305311358,,HUMAN_OBSERVATION,2001-06-20T00:00:00Z,11.10251,1.1152,cf3753af-0fde-4de8-9bae-efa08bf5c2f6,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
654825,1488078,1305311534,,HUMAN_OBSERVATION,2001-07-18T00:00:00Z,11.229560000000001,1.114,cf3753af-0fde-4de8-9bae-efa08bf5c2f6,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
654869,1488122,1305311586,,HUMAN_OBSERVATION,2001-07-21T00:00:00Z,11.11152,1.76377,cf3753af-0fde-4de8-9bae-efa08bf5c2f6,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
654901,1488154,1305311621,,HUMAN_OBSERVATION,2001-07-23T00:00:00Z,11.11152,1.76377,cf3753af-0fde-4de8-9bae-efa08bf5c2f6,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
654949,1488202,1305311679,,HUMAN_OBSERVATION,2001-07-25T00:00:00Z,11.03082,1.37678,cf3753af-0fde-4de8-9bae-efa08bf5c2f6,0,Damaliscus korrigum,105612,7261430,Damaliscus korrigum
