,occurrence_id,gbif_id,occurrence_type,basis_of_record,event_date,decimal_latitude,decimal_longitude,dataset_key,has_geospatial_issues,label,taxonvariant_id,back_key,species
13293,846546,583490680,PhysicalObject,PRESERVED_SPECIMEN,1931-10-17T00:00:00Z,-0.9333299999999999,36.56667,6ce7290f-47f6-4046-8356-371f5b6749df,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus
13482,846735,583515376,PhysicalObject,PRESERVED_SPECIMEN,1927-06-01T00:00:00Z,-3.58333,35.83333,6ce7290f-47f6-4046-8356-371f5b6749df,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus
21168,854421,1677268202,,HUMAN_OBSERVATION,2017-05-03T13:13:17Z,-34.376957,20.534354,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus
21607,854860,1677299202,,HUMAN_OBSERVATION,2017-10-14T08:27:00Z,-28.3844,32.416,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus sylvaticus,105909,5706340,Tragelaphus scriptus
21965,855218,1319718071,PhysicalObject,PRESERVED_SPECIMEN,1971-07-28T00:00:00Z,6.22,-8.13,821cc27a-e3bb-4bc5-ac34-89ada245069d,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus
29216,862469,1890058066,,HUMAN_OBSERVATION,2015-12-03T00:00:00Z,-27.0422,32.4234,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus sylvaticus,105909,5706340,Tragelaphus scriptus
29271,862524,1890066296,,HUMAN_OBSERVATION,2018-07-11T12:46:00Z,-34.03757,22.233344,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus
29311,862564,1890070590,,HUMAN_OBSERVATION,2011-02-20T10:45:00Z,-32.254126,28.877157,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus sylvaticus,105909,5706340,Tragelaphus scriptus
29314,862567,1890070631,,HUMAN_OBSERVATION,2007-01-18T10:26:00Z,-27.901269,32.271499,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus
29315,862568,1890070639,,HUMAN_OBSERVATION,2011-02-20T10:46:00Z,-32.254126,28.877157,50c9509d-22c7-4a22-a47d-8c48425ef4a7,0,Tragelaphus scriptus,105900,5220182,Tragelaphus scriptus
