gbif_id,taxon_name,decimal_latitude,decimal_longitude
1571133292,Ovis dalli,63.579702,-149.63087
1831124620,Ovis dalli,63.733562,-149.233131
1024208282,Ovis dalli,63.641992,-149.478607
1562870349,Ovis dalli,63.727698,-149.439383
930741945,Ovis dalli,63.44176,-150.2703
891061621,Ovis dalli,60.520215,-150.076332
1563428645,Ovis dalli,60.49166,-149.750942
1890095406,Ovis dalli,60.544808,-149.572441
1269579563,Ovis dalli,63.530883,-149.856613
1703183870,Ovis dalli,63.715058,-149.073138
1841325055,Ovis dalli,63.493644,-150.101
1831162831,Ovis dalli,61.043396,-148.886719
1890095251,Ovis dalli,63.465621,-150.224819
1453384216,Ovis dalli,63.607217,-149.985352
891739651,Ovis dalli,63.323471,-150.697754
1890098299,Ovis dalli,60.508808,-150.02346
1571133319,Ovis dalli,63.46572,-150.130263
1144281753,Ovis dalli,63.759104,-149.301727
1229925255,Ovis dalli,63.53555,-149.846649
1586112872,Ovis dalli,63.726225,-149.464874
891763728,Ovis dalli,63.534444,-149.840278
1807325138,Ovis dalli,63.363953,-150.809326
1699366105,Ovis dalli,63.583553,-149.618928
1453197205,Ovis dalli,63.727679,-149.410114
1144979856,Ovis dalli,61.803546,-147.684969
1891296363,Ovis dalli,63.497977,-150.141041
784053233,Ovis dalli,63.8818717880546,-148.62213958368
1890097952,Ovis dalli,63.717035,-149.232858
1890098940,Ovis dalli,63.356625,-150.179876
1291153647,Ovis dalli,63.536068,-149.819503
1880482270,Ovis dalli,63.714631,-149.244039
1571105134,Ovis dalli,63.537056,-149.817853
812662486,Ovis dalli,62.5950853644483,-149.084922840668
1305136082,Ovis dalli,63.53627,-149.815632
812662485,Ovis dalli,61.5091149430738,-142.785762850736
1913692998,Ovis dalli,61.796162,-147.608337
1880581525,Ovis dalli,63.748659,-149.345325
891763827,Ovis dalli,63.578889,-149.625278
1453423462,Ovis dalli,63.535181,-149.829344
1453452821,Ovis dalli,63.743609,-149.313126
1586101264,Ovis dalli,61.068511,-138.71112
1804062111,Ovis dalli,61.066667,-138.733333
1677343412,Ovis dalli,61.013875,-138.525919
1891329533,Ovis dalli,60.72244,-137.72902
1339154229,Ovis dalli,61.120693,-138.497772
665790844,Ovis dalli,60.31667,-135.483337
1880620439,Ovis dalli,61.015667,-138.569806
1135355348,Ovis dalli,61.607245,-142.050304
1848798802,Ovis dalli,61.018504,-138.552106
1571060216,Ovis dalli,61.015208,-138.52182
1880620690,Ovis dalli,61.01925,-138.533417
686466965,Ovis dalli,60.665284733543,-134.94752422785
1891323770,Ovis dalli,61.039199,-138.551132
665790851,Ovis dalli,61.383331,-139.699997
1677343001,Ovis dalli,68.135783,-149.455803
1677342410,Ovis dalli,69.355625,-141.617939
1890035290,Ovis dalli,68.046173,-149.807965
1880594976,Ovis dalli,68.137117,-149.438754
1880626458,Ovis dalli,64.479,-138.244
665914726,Ovis dalli,61.599999,-133.066666
1807291701,Ovis dalli,64.8761,-134.6655
1804050174,Ovis dalli,62.85,-126.725
1804099565,Ovis dalli,62.333333,-128.583333
1804063098,Ovis dalli,64.583333,-138.216667
1880656611,Ovis dalli,65.066556,-138.291917
1677342535,Ovis dalli,65.281714,-138.223114
1453341636,Ovis dalli,65.66733,-138.092651
686332187,Ovis dalli,59.0892387688417,-128.662786766348
1848808469,Ovis dalli,64.50795,-138.134644
1640105681,Ovis dalli,65.332041,-138.249378
1677346361,Ovis dalli,57.725445,-129.836488
