gbif_id,taxon_name,decimal_latitude,decimal_longitude
1943708149,Capra hircus aegagrus,29.59,52.53
1851310532,Capra hircus aegagrus,36.599998,30.566668
1211831574,Capra hircus aegagrus,29.6333,52.6333
1039516925,Capra hircus aegagrus,36.6,29.7667
686492871,Capra hircus aegagrus,37.3333,56.11666
665916092,Capra hircus aegagrus,34.546291,47.064999
665916061,Capra hircus aegagrus,28.8153,51.208401
665915396,Capra hircus aegagrus,26.7652,54.6189
665915395,Capra hircus aegagrus,34.573101,46.757599
665915394,Capra hircus aegagrus,27.269301,54.3265
665915393,Capra hircus aegagrus,28.51639,53.554169
665915392,Capra hircus aegagrus,27.264099,54.332199
665915390,Capra hircus aegagrus,27.15889,57.040829
665914337,Capra hircus aegagrus,36.116699,51.4333
665914308,Capra hircus aegagrus,37.48333,56.716671
665914295,Capra hircus aegagrus,36.171108,54.349171
665914289,Capra hircus aegagrus,28.897499,51.301701
665914038,Capra hircus aegagrus,29.614719,52.538609
665914015,Capra hircus aegagrus,28.9077,51.313301
665905039,Capra hircus aegagrus,33.620392,53.938042
665903105,Capra hircus aegagrus,33.254902,51.795502
665895805,Capra hircus aegagrus,36.683334,44.583332
665892942,Capra hircus aegagrus,36.333332,44.383335
665892734,Capra hircus aegagrus,28.896669,51.293331
665884995,Capra hircus aegagrus,34.314171,47.064999
665884242,Capra hircus aegagrus,33.308998,51.859901
665883788,Capra hircus aegagrus,36.75,44.166668
665848144,Capra hircus aegagrus,36.766666,44.349999
665822441,Capra hircus aegagrus,27.502501,54.285561
665822132,Capra hircus aegagrus,36.626999,43.80357
665753167,Capra hircus aegagrus,36.549999,44.349999
665736952,Capra hircus aegagrus,34.542,47.0667
665731956,Capra hircus aegagrus,39.314098,44.556198
665731486,Capra hircus aegagrus,28.251671,53.982781
665728113,Capra hircus aegagrus,34.544498,47.180401
665722920,Capra hircus aegagrus,39.286671,44.558609
476848857,Capra hircus aegagrus,36.736014,44.390326
