gbif_id,taxon_name,decimal_latitude,decimal_longitude
784015204,Catagonus wagneri,-20.63333,-59.86667
1436950728,Catagonus wagneri,-20.833333,-59.833333
1065393744,Catagonus wagneri,-21.45,-61.9052
665823099,Catagonus wagneri,-21.75,-60.919998
919430188,Catagonus wagneri,-21.0833,-61.1333
665728661,Catagonus wagneri,-22.3547,-60.339699
686461927,Catagonus wagneri,-22.0167,-60.2568
1677290302,Catagonus wagneri,-20.573293,-59.801365
699206490,Catagonus wagneri,-24.2964,-61.79827
1677290473,Catagonus wagneri,-22.232352,-60.24708
