gbif_id,taxon_name,decimal_latitude,decimal_longitude
1890647176,Syncerus caffer,5.491674,-8.508418
665846524,Syncerus caffer,0.36667,29.366671
1805384508,Syncerus caffer,2.95425,16.364069
1890648410,Syncerus caffer,5.457358,-8.514133
1913709875,Syncerus caffer,-0.163572,11.611155
1831199946,Syncerus caffer,-0.36912,11.641829
1890648557,Syncerus caffer,5.485965,-8.541256
911490457,Syncerus caffer,0.341409,9.344221
1890648554,Syncerus caffer,5.492408,-8.509654
1890647275,Syncerus caffer,5.496184,-8.51412
1805384457,Syncerus caffer,2.952272,16.361539
1305167248,Syncerus caffer,-3.960161,11.447067
1702489196,Syncerus caffer,0.305075,9.342842
1914361575,Syncerus caffer,-1.786522,12.982161
1890646964,Syncerus caffer,5.471338,-8.566661
911490441,Syncerus caffer,-1.94544,9.338661
911490450,Syncerus caffer,-1.925234,9.322735
1273856706,Syncerus caffer,0.566561,14.904969
665879682,Syncerus caffer,4.75,11.23333
911490448,Syncerus caffer,-2.015509,9.419952
1134962983,Syncerus caffer,-3.989378,11.350422
1703182212,Syncerus caffer,3.760773,29.52906
1702475725,Syncerus caffer,3.968,29.33
1291121082,Syncerus caffer,3.948355,29.329528
859427321,Syncerus caffer,3.733333,29.716694
1837086344,Syncerus caffer,-25.391903,31.531085
1890720162,Syncerus caffer,-17.870233,25.809101
899950124,Syncerus caffer,-16.87705,28.53747
1339663816,Syncerus caffer,-3.372559,38.596889
923458212,Syncerus caffer,-2.486436,35.023487
1913605004,Syncerus caffer,0.656723,36.375829
1836623239,Syncerus caffer,-25.117374,31.91062
911491893,Syncerus caffer,-3.492274,35.782832
1453450888,Syncerus caffer,-0.028581,30.074901
1453547125,Syncerus caffer,-3.174003,35.563892
1135526045,Syncerus caffer,-7.360033,37.158103
1835447418,Syncerus caffer,-2.000822,35.164318
1913605028,Syncerus caffer,-0.028308,36.885931
1838059004,Syncerus caffer,-24.33,31.309
1913605012,Syncerus caffer,0.007682,36.903967
1837765683,Syncerus caffer,-22.432068,31.300072
1211992513,Syncerus caffer,-3.183418,35.567642
1913604989,Syncerus caffer,0.054417,36.908258
1913605035,Syncerus caffer,0.07949,36.920768
1455579853,Syncerus caffer,-18.968011,34.361567
1837751209,Syncerus caffer,-23.207254,31.249869
923469891,Syncerus caffer,-17.878109,23.303995
1913604939,Syncerus caffer,0.47077,36.97015
1913604997,Syncerus caffer,0.79882,38.40656
1098628206,Syncerus caffer,-0.401,29.8725
1841190709,Syncerus caffer,-1.406551,34.906551
1339679404,Syncerus caffer,-2.619326,34.747009
1580384029,Syncerus caffer,-23.892117,31.616707
1262381017,Syncerus caffer,0.04622,36.932859
1836577317,Syncerus caffer,-0.348093,36.812781
1805387595,Syncerus caffer,-25.386526,31.748833
891044498,Syncerus caffer,-22.683717,31.219025
1837086369,Syncerus caffer,-25.392613,31.596407
1850910571,Syncerus caffer,-17.815556,25.130556
923507120,Syncerus caffer,-3.17274,35.561028
1913605026,Syncerus caffer,-0.155107,36.900904
1436966177,Syncerus caffer,-7.416667,31.983333
1640103186,Syncerus caffer,-7.386008,34.956266
923483919,Syncerus caffer,-0.214233,29.910965
1831181647,Syncerus caffer,-2.652016,37.260767
1065354414,Syncerus caffer,-1.28333,36.81667
1913604927,Syncerus caffer,0.35859,37.00502
1098628226,Syncerus caffer,-0.3727,29.9398
1913604986,Syncerus caffer,0.69507,36.68961
1562963124,Syncerus caffer,-19.414332,22.531642
1913605030,Syncerus caffer,-0.308245,36.955562
1890721814,Syncerus caffer,2.283926,31.59022
1913605046,Syncerus caffer,0.071207,36.960304
1831223503,Syncerus caffer,-22.627321,31.176281
1257414365,Syncerus caffer,-0.740391,36.426748
1702467793,Syncerus caffer,-7.651185,38.105478
1453234400,Syncerus caffer,-24.428552,31.771688
