gbif_id,taxon_name,decimal_latitude,decimal_longitude
1914354502,Hippocamelus antisensis,-18.028515,-69.484985
1586207790,Hippocamelus antisensis,-13.490492,-71.930123
1807284544,Hippocamelus antisensis,-18.450468,-69.497069
1586207799,Hippocamelus antisensis,-13.833109,-70.041985
665748800,Hippocamelus antisensis,-14.483333,-69.550003
665790716,Hippocamelus antisensis,-16.066666,-71.583336
1914191990,Hippocamelus antisensis,-16.669316,-70.677633
665840518,Hippocamelus antisensis,-14.283334,-69.433334
1038687423,Hippocamelus antisensis,-15.759049,-71.550011
699207237,Hippocamelus antisensis,-22.24934,-64.73856
