gbif_id,taxon_name,decimal_latitude,decimal_longitude
1863255388,Mazama americana,3.12009,-52.57478
233874778,Mazama americana,-25.68708,-54.3136
382063864,Mazama americana,-25.70202,-54.36164
233874716,Mazama americana,-25.66568,-54.39027
233874754,Mazama americana,-25.69264,-54.36356
1318971734,Mazama americana,6.32,-61.32
382064250,Mazama americana,-25.73151,-54.54115
233874746,Mazama americana,-25.69484,-54.36054
382063855,Mazama americana,-25.70524,-54.36149
382063552,Mazama americana,-25.57105,-54.32101
382063753,Mazama americana,-25.66225,-54.45829
382069483,Mazama americana,-25.67442,-54.2342
1881834448,Mazama americana,5.37897,-53.21086
382063865,Mazama americana,-25.70152,-54.36155
382063801,Mazama americana,-25.70721,-54.4453
233874866,Mazama americana,-25.6878,-54.26853
699207544,Mazama americana,-25.70168,-54.47301
233874852,Mazama americana,-25.67755,-54.27136
233874877,Mazama americana,-25.66911,-54.499
233874902,Mazama americana,-25.60077,-54.53768
233874825,Mazama americana,-25.68651,-54.2728
382063740,Mazama americana,-25.62958,-54.38246
1881834617,Mazama americana,3.20955,-53.11468
233874848,Mazama americana,-25.68,-54.27141
1863259624,Mazama americana,2.48703,-52.57393
233874860,Mazama americana,-25.68801,-54.26231
233874747,Mazama americana,-25.69425,-54.36041
382063747,Mazama americana,-25.66779,-54.45764
233874890,Mazama americana,-25.68386,-54.3116
233874730,Mazama americana,-25.70379,-54.36146
233874632,Mazama americana,-25.70376,-54.43991
233874841,Mazama americana,-25.68318,-54.27336
382063854,Mazama americana,-25.65821,-54.38462
891064248,Mazama americana,-14.630386,-60.83632
699207514,Mazama americana,-25.67755,-54.22687
382063741,Mazama americana,-25.62951,-54.38268
233874799,Mazama americana,-25.68516,-54.32109
233874497,Mazama americana,-25.73176,-54.381
382063824,Mazama americana,-25.70678,-54.42001
1881505443,Mazama americana,3.66114,-53.29564
233874557,Mazama americana,-25.63537,-54.38765
233874468,Mazama americana,-25.72089,-54.42685
382063839,Mazama americana,-25.70362,-54.44894
1881834614,Mazama americana,3.74934,-54.01556
233874670,Mazama americana,-25.70731,-54.4453
233874522,Mazama americana,-25.65539,-54.41312
1881834566,Mazama americana,3.02952,-52.6646
382063795,Mazama americana,-25.7134,-54.44895
233874889,Mazama americana,-25.67338,-54.271
233874534,Mazama americana,-25.65079,-54.39839
1863257461,Mazama americana,3.0299,-52.39472
233874637,Mazama americana,-25.70274,-54.43512
1881834421,Mazama americana,4.02506,-52.21607
233874742,Mazama americana,-25.69522,-54.36028
382063921,Mazama americana,-25.68597,-54.31792
382063890,Mazama americana,-25.69038,-54.36177
382063710,Mazama americana,-25.612,-54.34311
1881834333,Mazama americana,5.46936,-53.21119
382063806,Mazama americana,-25.70598,-54.44417
699207482,Mazama americana,-25.66949,-54.49805
233874863,Mazama americana,-25.68788,-54.27178
233874867,Mazama americana,-25.68773,-54.2721
382063917,Mazama americana,-25.6862,-54.31922
