gbif_id,taxon_name,decimal_latitude,decimal_longitude
1881834582,Mazama gouazoubira,3.57269,-52.30546
197146170,Mazama gouazoubira,-12.838,-69.295
1881834859,Mazama gouazoubira,4.56509,-53.29823
1877077713,Mazama gouazoubira,2.39587,-53.11321
1319889863,Mazama gouazoubira,6.28,-61.32
1881834784,Mazama gouazoubira,4.38699,-52.12652
1881834635,Mazama gouazoubira,4.83908,-52.21741
1881834369,Mazama gouazoubira,4.65549,-53.29852
1881834395,Mazama gouazoubira,4.20622,-52.03617
1881505562,Mazama gouazoubira,4.74459,-53.65917
1881834486,Mazama gouazoubira,3.30135,-52.30509
1881834268,Mazama gouazoubira,3.02873,-53.11431
1881834223,Mazama gouazoubira,2.30595,-52.75353
197146531,Mazama gouazoubira,3.268,-58.779
1881834838,Mazama gouazoubira,4.02426,-52.66637
1881834548,Mazama gouazoubira,4.92877,-52.57826
1881505743,Mazama gouazoubira,5.37828,-53.39124
1877520132,Mazama gouazoubira,4.47051,-54.37827
1881834185,Mazama gouazoubira,5.19959,-52.75931
1881834862,Mazama gouazoubira,3.93365,-52.75623
1881834224,Mazama gouazoubira,2.936,-54.10293
1881834568,Mazama gouazoubira,3.38825,-53.92448
1881834769,Mazama gouazoubira,3.21053,-52.57491
1881834590,Mazama gouazoubira,5.28424,-54.20214
197146169,Mazama gouazoubira,3.25,-59.25
1881834391,Mazama gouazoubira,4.83714,-53.02875
1881834657,Mazama gouazoubira,4.20427,-53.02699
1881834227,Mazama gouazoubira,3.75221,-53.02589
1876787632,Mazama gouazoubira,3.92936,-54.19608
1881834521,Mazama gouazoubira,4.74349,-53.92937
1586204630,Mazama gouazoubira,-2.988365,-75.522784
1881834375,Mazama gouazoubira,3.74934,-54.01556
1881834409,Mazama gouazoubira,5.19933,-52.8495
1881834532,Mazama gouazoubira,2.9388,-52.84435
1881834847,Mazama gouazoubira,5.01898,-52.66865
1881834615,Mazama gouazoubira,2.84901,-52.39449
1881834630,Mazama gouazoubira,3.75358,-52.30572
1211794022,Mazama gouazoubira,2.58333,-59.93333
1881834592,Mazama gouazoubira,3.12035,-52.39484
1881834865,Mazama gouazoubira,2.75846,-52.48433
1881834371,Mazama gouazoubira,3.57052,-53.38537
1881834422,Mazama gouazoubira,2.66791,-52.57415
686482423,Mazama gouazoubira,4.733333,-58.85
1881834384,Mazama gouazoubira,4.4773,-52.21678
1881834807,Mazama gouazoubira,4.02519,-52.126
1877521000,Mazama gouazoubira,4.02506,-52.21607
1881834574,Mazama gouazoubira,3.74903,-54.10549
1881834220,Mazama gouazoubira,5.19297,-54.38185
1881834480,Mazama gouazoubira,3.66159,-53.11567
1318387754,Mazama gouazoubira,6.82,-63.48
1881834294,Mazama gouazoubira,5.19523,-53.93137
1881834810,Mazama gouazoubira,2.2125,-54.46032
1863245185,Mazama gouazoubira,2.8489,-52.48444
1881834353,Mazama gouazoubira,4.11564,-52.12613
1863244731,Mazama gouazoubira,2.48692,-52.66385
1881834854,Mazama gouazoubira,3.39203,-52.1252
1881834199,Mazama gouazoubira,3.93486,-52.03582
665832977,Mazama gouazoubira,0.466667,-75.333333
665749446,Mazama gouazoubira,2.75,-73.916667
1881834347,Mazama gouazoubira,4.02531,-52.03593
1881834323,Mazama gouazoubira,2.48703,-52.57393
1881834736,Mazama gouazoubira,3.2979,-53.92421
1881834761,Mazama gouazoubira,5.37592,-53.93222
1877420289,Mazama gouazoubira,2.39475,-53.74226
1881834267,Mazama gouazoubira,2.84738,-53.3837
1881834794,Mazama gouazoubira,3.57097,-53.20544
1881834839,Mazama gouazoubira,2.30323,-54.28097
1881834577,Mazama gouazoubira,2.30302,-54.37076
1881834720,Mazama gouazoubira,3.21038,-52.66488
1881834661,Mazama gouazoubira,5.46582,-54.02281
686485373,Mazama gouazoubira,-2.58152193467238,-76.1161754933604
1323926335,Mazama gouazoubira,4.24963,-58.90933
1881834231,Mazama gouazoubira,4.83834,-52.57804
1863257155,Mazama gouazoubira,3.12009,-52.57478
1881834279,Mazama gouazoubira,3.21066,-52.48494
1881834556,Mazama gouazoubira,2.39626,-52.84354
1881834351,Mazama gouazoubira,3.21007,-52.84481
1881834671,Mazama gouazoubira,3.83903,-54.19574
1881834699,Mazama gouazoubira,2.93946,-52.39461
1881505398,Mazama gouazoubira,3.66114,-53.29564
1322009525,Mazama gouazoubira,7.18,-62.37
1863248932,Mazama gouazoubira,3.02938,-52.75455
1881505322,Mazama gouazoubira,3.66137,-53.20566
1863245372,Mazama gouazoubira,3.56866,-54.01495
1881834749,Mazama gouazoubira,2.30571,-52.93331
1881236249,Mazama gouazoubira,4.01933,-54.28637
1881834287,Mazama gouazoubira,4.20609,-52.12626
1877029318,Mazama gouazoubira,3.57075,-53.29541
1881834213,Mazama gouazoubira,3.29816,-53.83431
1881834597,Mazama gouazoubira,4.65455,-53.56876
1881834412,Mazama gouazoubira,3.57118,-53.11546
1881505472,Mazama gouazoubira,5.28947,-52.93997
1881834730,Mazama gouazoubira,3.659,-54.01525
665729827,Mazama gouazoubira,3.35,-55.450001
1881834219,Mazama gouazoubira,3.0299,-52.39472
1881505820,Mazama gouazoubira,2.21529,-52.93319
1881834489,Mazama gouazoubira,4.02444,-52.57632
1881834813,Mazama gouazoubira,2.93575,-54.19278
1877224640,Mazama gouazoubira,3.56895,-53.92503
1881834518,Mazama gouazoubira,4.11469,-52.66656
1881834341,Mazama gouazoubira,5.37897,-53.21086
1881834629,Mazama gouazoubira,5.10488,-53.93095
1881834529,Mazama gouazoubira,5.37929,-53.12066
1881834672,Mazama gouazoubira,4.56775,-52.21693
783970545,Mazama gouazoubira,6.23333,-60.15
1881505311,Mazama gouazoubira,3.21091,-52.30498
1881505415,Mazama gouazoubira,5.28824,-53.30071
1881834452,Mazama gouazoubira,5.01823,-52.93914
1881834386,Mazama gouazoubira,3.21079,-52.39496
1877373384,Mazama gouazoubira,3.66327,-52.21556
1876981765,Mazama gouazoubira,4.56742,-52.39719
1881834423,Mazama gouazoubira,2.39649,-52.66373
1881505506,Mazama gouazoubira,5.01796,-53.0293
