gbif_id,taxon_name,decimal_latitude,decimal_longitude
922411044,Muntiacus muntjak,6.87054,80.976868
1338952035,Muntiacus muntjak,7.260605,80.633369
1436962389,Muntiacus muntjak,7.466667,79.833333
665885389,Muntiacus muntjak,8.03333,80.75
922410913,Muntiacus muntjak,6.874716,81.004196
665730120,Muntiacus muntjak,6.96667,80.76667
1883832846,Muntiacus muntjak,8.304509,80.149467
665730302,Muntiacus muntjak,7.83333,80.98333
1844626920,Muntiacus muntjak,6.682147,80.965721
1339014241,Muntiacus muntjak,7.299712,80.640945
665915227,Muntiacus muntjak,19.516666,109.566666
919428792,Muntiacus muntjak,22.61667,77.75
1580184051,Muntiacus muntjak,23.663864,81.013351
665822099,Muntiacus muntjak,28.116671,85.366669
665795824,Muntiacus muntjak,25.083334,98.333336
665801058,Muntiacus muntjak,22.283331,103.183327
665803670,Muntiacus muntjak,10.75,106.666657
812649239,Muntiacus muntjak,28.11667,85.36667
1147052700,Muntiacus muntjak,14.433333,101.366667
665811103,Muntiacus muntjak,22.35,103.866661
922415682,Muntiacus muntjak,27.578362,85.396042
1147106958,Muntiacus muntjak,30.46338,79.26697
1580184285,Muntiacus muntjak,27.468269,84.47963
1339109464,Muntiacus muntjak,26.937222,92.853699
1147247601,Muntiacus muntjak,11.423083,107.428033
1580183397,Muntiacus muntjak,27.506445,84.622536
686487998,Muntiacus muntjak,22.1500779314751,78.8176385492699
665799529,Muntiacus muntjak,21.76667,82.900002
1321442396,Muntiacus muntjak,17.7478,96.2344
665801057,Muntiacus muntjak,21.51667,101.833328
1065376744,Muntiacus muntjak,25.483943,97.457471
665811101,Muntiacus muntjak,20.366659,105.116661
1147091582,Muntiacus muntjak,30.285025,77.974691
665747416,Muntiacus muntjak,27.73333,85.400002
922410709,Muntiacus muntjak,29.350161,79.528999
1807931118,Muntiacus muntjak,27.57646,84.359894
1147138577,Muntiacus muntjak,27.216667,90.633333
1453350780,Muntiacus muntjak,12.866754,99.400443
922413111,Muntiacus muntjak,14.409078,101.372223
665880496,Muntiacus muntjak,12.66666,108.050003
197155142,Muntiacus muntjak,11.612,103.349
665915214,Muntiacus muntjak,15.33333,106.333328
665801059,Muntiacus muntjak,21.683331,102.099999
1807929620,Muntiacus muntjak,27.575317,84.492279
1580183199,Muntiacus muntjak,22.411028,80.608063
1147083416,Muntiacus muntjak,14.432133,101.400517
665914059,Muntiacus muntjak,2.85,114.849999
1571071053,Muntiacus muntjak,-5.038661,105.737542
