,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,,583490713,34.8257913651229,-2.4441536605367102,1
1,,583515436,35.83333,-3.58333,1
2,,1677251524,38.831177000000004,-2.977327,1
3,,1677251528,25.046082000000002,-17.832375,1
4,,1677251551,38.21067,-3.01599,1
5,,1677251554,36.348267,-0.753915,1
6,,1677251557,37.199364,-2.639218,1
7,,1677251559,35.748138,-3.5655059999999996,1
8,,1677251567,31.514282,-24.417767,1
9,,1677251576,35.202942,-1.5735940000000002,1
10,,1677251578,25.820225,-17.859175,1
11,,1677251603,36.083221,-0.35018699999999997,1
12,,1677251606,31.486815999999997,-13.036669999999999,1
13,,1677251621,36.306725,-0.8761260000000001,1
14,,1677251633,34.74700900000001,-2.619326,1
15,,1677284245,32.426147,-27.035887,1
16,,1677290428,35.102084999999995,-1.579487,1
17,,1677294397,31.605605999999998,-24.96365,1
18,,1677294717,32.417221000000005,-27.030994,1
19,,1584436113,38.183412,-7.670213,1
20,,1584436143,38.197228,-7.717867,1
21,,1586089317,1.384701,11.234917,1
22,,1586108797,35.10474,-1.590186,1
23,,1586135981,30.764844,-17.921301,1
24,,1586141147,19.852313,10.957968,1
25,,1586149914,35.97677,-3.7850800000000002,1
26,,1586160066,27.032331,-25.229377,1
27,,1807863132,28.497313000000002,-20.546892,1
28,,1807863133,34.874725,-7.708951,1
29,,1807863135,36.852951000000004,-3.264262,1
30,,1807863138,26.585541,-19.046541,1
31,,1807863139,38.085823,-7.672205,1
32,,1807863225,36.044769,-4.077973,1
33,,1890068899,32.539,-28.1441,1
34,,1890071395,32.419329,-27.042824,1
35,,1890073451,31.582990000000002,-25.36148,1
36,,1880453652,34.843846,-1.535279,1
37,,1880569184,28.246585999999997,-15.423619,1
38,,1880616712,34.648618,-2.2501830000000003,1
39,,1880620115,26.629973,-19.208423,1
40,,1880624434,27.325296,-19.110631,1
41,,1880673384,28.378322999999998,-15.065776000000001,1
42,,1135520247,31.617205,-25.162979,1
43,,1899758548,10.446394,9.695362,1
44,,1899779725,35.864868,-3.9492010000000004,1
45,,1899800614,31.810708,-24.756288,1
46,,1899805451,2.424867,12.502038,1
47,,1899805524,2.555165,12.532846000000001,1
48,,1899805659,1.566561,11.482237,1
49,,1899805704,0.988558,11.964476,1
50,,1899805962,2.7686189999999997,12.577498,1
51,,1899806029,2.545245,12.521911,1
52,,1562871407,29.946023999999998,-0.09398200000000001,1
53,,1562872073,25.843861999999998,-14.966199,1
54,,1562874721,25.987834,-15.367367000000002,1
55,,1562881837,1.6993669999999998,11.388703,1
56,,1562882096,2.429547,12.546277,1
57,,1562882271,1.5109110000000001,11.489619,1
58,,1562882371,1.683914,11.323784,1
59,,1562882552,1.719931,11.087826,1
60,,1562883456,31.018259999999998,-6.920911,1
61,,1563435591,31.910038,-21.269718,1
62,,1563442635,2.302187,12.116757000000002,1
63,,1563442786,2.268321,12.045663000000001,1
64,,1563442794,2.248935,12.069623,1
65,,1563442796,2.348249,11.959526,1
66,,1563442988,2.241415,12.357009,1
67,,1563443077,2.277519,12.287181,1
68,,1563443117,2.399426,12.283230999999999,1
69,,1563443162,2.419236,11.833572,1
70,,1563444017,31.907525,-21.291546,1
71,,1563446648,2.4954080000000003,11.986599,1
72,,1847488339,36.898956,-1.386957,1
73,,1847553960,31.447635,-25.424749,1
74,,1847580927,31.600479999999997,-25.320945000000002,1
75,,1586163978,36.93895300000001,0.009699,1
76,,1586904107,30.716702,-1.905905,1
77,,1586936258,1.736891,11.069377000000001,1
78,,1039516545,37.4667,-0.5333,1
79,,1883474861,29.51657100000001,3.752587,1
80,,1883478546,38.774658,-6.163782,1
81,,1883494813,37.434625,0.19731600000000002,1
82,,1883499978,25.825406,-17.883141000000006,1
83,,1883501904,26.225209999999997,-14.671345,1
84,,1883502014,26.233698999999998,-14.674379,1
85,,1883502213,26.243551,-14.686348,1
86,,1883508853,38.76745800000001,-6.034783,1
87,,1883513729,38.787513,-5.9758629999999995,1
88,,1883524403,38.595952000000004,-3.375222,1
89,,1883540674,31.478951000000002,-25.497823999999998,1
90,,1883543110,34.95154,-2.4044529999999997,1
91,,1883559974,31.803902,-13.078286,1
92,,1883560101,31.725740999999996,-13.100973,1
93,,1883565351,35.239025,-15.028307999999999,1
94,,1883821808,31.420897999999998,-24.046464999999998,1
95,,1913611972,38.3708,0.7689,1
96,,1913611978,36.62085,0.32952,1
97,,1913611991,36.64689,0.7638699999999999,1
98,,1913611997,37.59062,0.50103,1
99,,1913611998,36.8434,0.58338,1
100,,1913611999,37.473859999999995,0.22080999999999998,1
101,,1913612000,37.28691,0.27585,1
102,,1913612001,36.652359999999994,0.48003,1
103,,1913612005,37.4638,0.20915999999999998,1
104,,1913612006,37.363479999999996,0.34489000000000003,1
105,,1913612007,37.06894000000001,0.24902,1
106,,1913612016,37.63155,0.60354,1
107,,1913612018,37.36474000000001,0.27505999999999997,1
108,,1913612022,37.34275,0.39481,1
109,,1913612024,37.272459999999995,0.21297,1
110,,1913612028,36.74541,0.63923,1
111,,1913612036,37.34802,0.22458000000000009,1
112,,1913612039,37.05985,0.28158,1
113,,1913612047,37.32053,0.26403000000000004,1
114,,1913612060,37.509409999999995,0.24873,1
115,,1913612074,36.75457,0.6562600000000001,1
116,,1913674811,31.437188,-25.426023,1
117,,1913680694,29.095229999999997,-22.214543,1
118,,1913682301,28.207252,-18.138923000000002,1
119,,1913709476,31.951954999999998,-24.408856,1
120,,1913709487,31.949467,-24.406479,1
121,,1914201971,25.838107,-17.909423999999994,1
122,,1914204104,28.398011,-15.500592999999999,1
123,,1914208570,25.838012,-17.908752,1
124,,1914217793,31.975391,-24.473287,1
125,,1914230162,31.68947600000001,-24.060976,1
126,,1914355059,31.538894,-23.194309,1
127,,1668766454,25.145988,-17.823223000000006,1
