,taxon_name,gbif_id,decimal_longitude,decimal_latitude,present/pseudo_absent
0,,1586150310,0.786905,42.843168,1
1,,1880209982,0.01163,42.72285,1
2,,1880210530,0.86165,42.83315,1
3,,1880210642,-0.24206,42.89546,1
4,,1880210953,1.1059299999999999,42.83775,1
5,,1880211037,1.2308299999999999,42.74994,1
6,,1880211662,0.1335,42.72619,1
7,,1880212045,0.6210899999999999,42.73813,1
8,,1880212642,1.8425599999999998,42.66837,1
9,,1880213110,0.25538,42.72938,1
10,,1880213246,-0.11503,42.80923,1
11,,1880213521,0.12905999999999998,42.81604,1
12,,1880214226,1.35534,42.66199,1
13,,1880817969,2.4534,42.49343,1
14,,1899941518,0.648,42.757,1
15,,1899941781,0.682,42.848,1
16,,1899941815,0.6709999999999999,42.812,1
17,,1899941859,0.682,42.839,1
18,,1899941894,0.6890000000000001,42.659,1
19,,1899942095,0.727,42.615,1
20,,1899942259,0.743,42.84,1
21,,1899942270,0.743,42.831,1
22,,1899942442,0.758,42.769,1
23,,1899942567,0.7809999999999999,42.81399999999999,1
24,,1899942754,0.843,42.778999999999996,1
25,,1899942775,0.815,42.527,1
26,,1899942798,0.805,42.824,1
27,,1899942904,0.825,42.599,1
28,,1899943274,0.873,42.608999999999995,1
29,,1899943466,0.904,42.788999999999994,1
30,,1899943549,0.9059999999999999,42.726000000000006,1
31,,1899943586,0.9179999999999999,42.745,1
32,,1899943772,0.951,42.466,1
33,,1899943832,0.948,42.574,1
34,,1899943848,0.9520000000000001,42.799,1
35,,1899943872,0.965,42.79,1
36,,1899943927,0.965,42.799,1
37,,1899944025,0.981,42.665,1
38,,1899944029,1.006,42.665,1
39,,1899944193,1.018,42.665,1
40,,1899944208,1.0170000000000001,42.674,1
41,,1899944212,1.014,42.773,1
42,,1899944250,1.065,42.72,1
43,,1899944255,1.035,42.495,1
44,,1899944303,1.044,42.603,1
45,,1899944344,1.056,42.603,1
46,,1899944362,1.051,42.765,1
47,,1899944412,1.052,42.747,1
48,,1899944491,1.078,42.684,1
49,,1899944615,1.103,42.658,1
50,,1899944715,1.1159999999999999,42.648999999999994,1
51,,1899944756,1.114,42.721000000000004,1
52,,1899944904,1.218,42.49800000000001,1
53,,1899944961,1.207,42.434,1
54,,1899944994,1.239,42.623999999999995,1
55,,1899944999,1.1909999999999998,42.568999999999996,1
56,,1899945096,1.238,42.633,1
57,,1899945098,1.25,42.651,1
58,,1899945099,1.262,42.641999999999996,1
59,,1899945124,1.264,42.597,1
60,,1899945200,1.3019999999999998,42.526,1
61,,1899945251,1.314,42.544,1
62,,1899945285,1.325,42.598,1
63,,1899945342,1.3630000000000002,42.518,1
64,,1899945369,1.36,42.653,1
65,,1899945387,1.3840000000000001,42.653,1
66,,1899945496,1.3869999999999998,42.545,1
67,,1899945571,1.422,42.618,1
68,,1899949816,2.168,42.39100000000001,1
69,,1899949915,2.156,42.39100000000001,1
70,,1899950442,2.193,42.382,1
71,,1899950831,2.217,42.41,1
72,,1899950964,2.217,42.419,1
73,,1899951110,2.229,42.419,1
74,,1899951130,2.229,42.437,1
75,,1899951257,2.241,42.428000000000004,1
76,,1899951284,2.241,42.419,1
77,,1899951353,2.253,42.419,1
78,,1899951493,2.253,42.437,1
79,,1899951696,2.253,42.428000000000004,1
80,,1899951794,2.266,42.383,1
81,,1899951846,2.265,42.437,1
82,,1899951850,2.265,42.428000000000004,1
83,,1899951872,2.266,42.373999999999995,1
84,,1899951970,2.265,42.419,1
85,,1899952273,2.2769999999999997,42.437,1
86,,1899952607,2.29,42.428000000000004,1
87,,1899952644,2.29,42.365,1
88,,1899952770,2.302,42.419,1
89,,1899952847,2.302,42.437,1
90,,1899953136,2.314,42.428000000000004,1
91,,1899953445,2.326,42.428000000000004,1
92,,1899953539,2.338,42.419,1
93,,1899953560,2.338,42.401,1
94,,1847491828,2.2354979999999998,42.423711,1
95,,1864026700,-0.23705,42.805609999999994,1
96,,1864026879,0.00701,42.812709999999996,1
97,,1864026889,0.25113,42.81924,1
98,,1864026894,-0.36426,42.8917,1
99,,1864027044,-0.48644,42.8878,1
100,,1864027245,-0.11985,42.89908,1
101,,1864028506,0.00238,42.90256,1
102,,1864028825,0.12462000000000001,42.90591,1
103,,1864029519,0.24686999999999998,42.90911,1
104,,1668905906,-0.274251,42.915451000000004,1
105,,1869657265,0.73602,42.92054,1
106,,891104257,2.2168240000000003,42.385044,1
107,,686368749,1.23333,42.73333,1
108,,1852487920,0.37727,42.732440000000004,1
109,,1852488108,-0.24709,42.98531,1
110,,1852489003,-0.36948000000000003,42.98155,1
111,,1852489444,-0.49185,42.97764,1
112,,1852489896,-0.73654,42.969409999999996,1
113,,1852490707,-0.12469000000000001,42.98894,1
114,,1845038572,2.27,42.37,1
115,,1845038594,2.41,42.39,1
116,,1845038977,0.78,42.89,1
117,,1845039438,0.83,42.85,1
118,,1845044282,0.71,42.65,1
119,,1845046579,1.03,42.54,1
120,,1845052596,0.98,42.57,1
121,,1845053875,2.24,42.42,1
122,,164967950,0.62,42.650002,1
123,,164967951,0.62,42.740002000000004,1
124,,164967952,-0.73,42.93,1
125,,164967953,0.74,42.66,1
126,,164967955,0.75,42.57,1
127,,164967977,-4.53,43.029999,1
128,,164967978,-4.66,43.029999,1
129,,164967981,-4.78,43.02,1
130,,164967982,-4.78,43.110001000000004,1
131,,164967987,-4.91,43.110001000000004,1
132,,164967989,-5.03,43.110001000000004,1
133,,164967990,-5.03,43.200001,1
134,,164967991,-5.15,43.110001000000004,1
135,,164968002,-6.24,43.09,1
136,,164968004,-6.36,43.099998,1
137,,164968005,-6.48,43.009997999999996,1
138,,164968015,2.09,42.400002,1
139,,164968018,2.21,42.400002,1
140,,164968020,2.33,42.41,1
141,,164968022,2.45,42.41,1
142,,164968026,0.01,42.73,1
143,,164968028,-0.01,42.73,1
144,,164968033,0.13,42.73,1
145,,164968036,-0.13,42.82,1
146,,164968040,0.25,42.73,1
147,,164968042,-0.25,42.82,1
148,,164968047,0.37,42.740002000000004,1
149,,164968049,-0.37,42.830002,1
150,,164968052,0.38,42.650002,1
151,,164968064,0.62,42.560001,1
152,,164968074,-5.02,43.02,1
153,,164968076,-5.15,43.02,1
154,,164968077,-5.27,43.02,1
155,,164968083,0.61,42.830002,1
156,,164968084,0.74,42.75,1
157,,164968085,0.74,42.84,1
158,,164968086,0.86,42.66,1
159,,164968087,0.86,42.75,1
160,,164968088,0.86,42.84,1
161,,164968090,0.87,42.48,1
162,,164968091,0.87,42.57,1
163,,164968094,0.98,42.75,1
164,,164968096,0.99,42.48,1
165,,164968097,0.99,42.57,1
166,,164968098,0.99,42.66,1
167,,164968101,1.11,42.48,1
168,,164968102,1.11,42.57,1
169,,164968103,1.11,42.66,1
