gbifID	type	format	identifier	references	title	description	created	creator	contributor	publisher	audience	source	license	rightsHolder
1883494248	StillImage	image/jpeg	https://static.inaturalist.org/photos/21122673/original.jpg?1531244334	https://www.inaturalist.org/photos/21122673			2018-06-24T14:06:13Z	Alex Lees		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alex Lees
1883489130	StillImage	image/jpeg	https://static.inaturalist.org/photos/21086697/original.jpg?1531180619	https://www.inaturalist.org/photos/21086697			2018-04-18T13:46:18Z	avocat		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	avocat
1880675231	StillImage	image/jpeg	https://static.inaturalist.org/photos/12867777/original.jpg?1515865736	https://www.inaturalist.org/photos/12867777			2018-01-13T18:07:54Z	i_c_riddell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	i_c_riddell
1880675231	StillImage	image/jpeg	https://static.inaturalist.org/photos/12868100/original.jpg?1515867005	https://www.inaturalist.org/photos/12868100			2018-01-13T17:56:42Z	i_c_riddell		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	i_c_riddell
1880653066	StillImage	image/jpeg	https://static.inaturalist.org/photos/20908732/original.jpg?1530915790	https://www.inaturalist.org/photos/20908732			2018-04-17T04:36:13Z	avocat		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	avocat
1880627698	StillImage	image/jpeg	https://static.inaturalist.org/photos/20722081/original.jpeg?1530622339	https://www.inaturalist.org/photos/20722081			2013-01-09T15:55:19Z	Gareth Preiss		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Gareth Preiss
1880627371	StillImage	image/jpeg	https://static.inaturalist.org/photos/20719451/original.jpg?1530616034	https://www.inaturalist.org/photos/20719451			2018-06-10T08:20:27Z	edhession		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	edhession
1880627371	StillImage	image/jpeg	https://static.inaturalist.org/photos/20719838/original.jpg?1530616980	https://www.inaturalist.org/photos/20719838			2018-06-10T08:20:27Z	edhession		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	edhession
1880626428	StillImage	image/jpeg	https://static.inaturalist.org/photos/20713067/original.jpg?1530592706	https://www.inaturalist.org/photos/20713067			2018-04-15T05:43:54Z	avocat		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	avocat
1880620358	StillImage	image/jpeg	https://static.inaturalist.org/photos/20672247/original.jpg?1530542570	https://www.inaturalist.org/photos/20672247			2018-06-25T18:14:56Z	Luis Querido		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Luis Querido
1880616734	StillImage	image/jpeg	https://static.inaturalist.org/photos/20645189/original.jpg?1530492499	https://www.inaturalist.org/photos/20645189			2018-04-14T13:07:56Z	avocat		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	avocat
1880616655	StillImage	image/jpeg	https://static.inaturalist.org/photos/20644095/original.jpg?1530491417	https://www.inaturalist.org/photos/20644095			2018-04-14T11:53:24Z	avocat		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	avocat
1880589477	StillImage	image/jpeg	https://static.inaturalist.org/photos/20446714/original.jpg?1530166202	https://www.inaturalist.org/photos/20446714			2018-06-27T11:13:35Z	lswanson		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	lswanson
1880585476	StillImage	image/jpeg	https://static.inaturalist.org/photos/20419408/original.jpeg?1530125237	https://www.inaturalist.org/photos/20419408			2018-05-20T19:20:43Z	magdastlucia		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	magdastlucia
1880585431	StillImage	image/jpeg	https://static.inaturalist.org/photos/20419449/original.jpeg?1530125276	https://www.inaturalist.org/photos/20419449			2018-05-20T19:20:30Z	magdastlucia		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	magdastlucia
1880585342	StillImage	image/jpeg	https://static.inaturalist.org/photos/20418750/original.jpg?1530124470	https://www.inaturalist.org/photos/20418750			2018-05-20T18:50:01Z	magdastlucia		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	magdastlucia
1880585342	StillImage	image/jpeg	https://static.inaturalist.org/photos/20418795/original.jpeg?1530124527	https://www.inaturalist.org/photos/20418795			2018-05-20T18:50:01Z	magdastlucia		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	magdastlucia
1880548404	StillImage	image/jpeg	https://static.inaturalist.org/photos/20172822/original.jpeg?1529746427	https://www.inaturalist.org/photos/20172822			2018-06-17T22:20:54Z	nicovr		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	nicovr
1880501536	StillImage	image/jpeg	https://static.inaturalist.org/photos/19871574/original.jpeg?1529260797	https://www.inaturalist.org/photos/19871574			2018-06-09T16:40:32Z	magdastlucia		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	magdastlucia
1880498435	StillImage	image/jpeg	https://static.inaturalist.org/photos/19852459/original.jpeg?1529239871	https://www.inaturalist.org/photos/19852459			2018-03-21T16:41:01Z	ivica365		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ivica365
1880498435	StillImage	image/jpeg	https://static.inaturalist.org/photos/19852820/original.jpeg?1529240452	https://www.inaturalist.org/photos/19852820			2018-04-04T23:46:13Z	ivica365		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	ivica365
1880490084	StillImage	image/jpeg	https://static.inaturalist.org/photos/19801771/original.jpg?1529169944	https://www.inaturalist.org/photos/19801771			2009-11-16T00:00:00Z	Yeray Seminario		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Yeray Seminario
1880471762	StillImage	image/jpeg	https://static.inaturalist.org/photos/19361845/original.jpg?1528478962	https://www.inaturalist.org/photos/19361845			2018-05-27T22:12:54Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1880471760	StillImage	image/jpeg	https://static.inaturalist.org/photos/19361946/original.jpg?1528479108	https://www.inaturalist.org/photos/19361946			2018-05-28T15:20:42Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1880469811	StillImage	image/jpeg	https://static.inaturalist.org/photos/19104561/original.jpeg?1528103770	https://www.inaturalist.org/photos/19104561			2012-08-22T16:33:13Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1880469811	StillImage	image/jpeg	https://static.inaturalist.org/photos/19104564/original.jpeg?1528103773	https://www.inaturalist.org/photos/19104564			2012-08-22T16:29:12Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850992653	StillImage	image/jpeg	https://static.inaturalist.org/photos/9004533/original.jpeg?1499845748	https://www.inaturalist.org/photos/9004533			2010-05-27T21:00:35Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850992653	StillImage	image/jpeg	https://static.inaturalist.org/photos/9004534/original.jpeg?1499845756	https://www.inaturalist.org/photos/9004534			2010-05-27T20:57:02Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850992477	StillImage	image/jpeg	https://static.inaturalist.org/photos/8807364/original.jpeg?1499090082	https://www.inaturalist.org/photos/8807364			2010-05-26T16:18:48Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850992477	StillImage	image/jpeg	https://static.inaturalist.org/photos/8807429/original.jpeg?1499090389	https://www.inaturalist.org/photos/8807429			2010-05-26T16:28:23Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850992477	StillImage	image/jpeg	https://static.inaturalist.org/photos/8807432/original.jpeg?1499090403	https://www.inaturalist.org/photos/8807432			2010-05-26T16:28:28Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850970470	StillImage	image/jpeg	https://static.inaturalist.org/photos/19597923/original.jpeg?1528822670	https://www.inaturalist.org/photos/19597923			2018-06-10T22:15:04Z	Rémi Cardinael		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Rémi Cardinael
1850952403	StillImage	image/jpeg	https://static.inaturalist.org/photos/19468400/original.jpeg?1528639589	https://www.inaturalist.org/photos/19468400			2016-04-09T17:17:27Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850952403	StillImage	image/jpeg	https://static.inaturalist.org/photos/19468406/original.jpeg?1528639595	https://www.inaturalist.org/photos/19468406			2016-04-09T17:16:54Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850951559	StillImage	image/jpeg	https://static.inaturalist.org/photos/19464738/original.jpg?1528633480	https://www.inaturalist.org/photos/19464738			2018-05-28T16:52:21Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1850951521	StillImage	image/jpeg	https://static.inaturalist.org/photos/19464703/original.jpg?1528633438	https://www.inaturalist.org/photos/19464703			2018-05-28T16:43:46Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1850945992	StillImage	image/jpeg	https://static.inaturalist.org/photos/19426194/original.jpeg?1528575873	https://www.inaturalist.org/photos/19426194			2016-04-07T17:25:41Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850942616	StillImage	image/jpeg	https://static.inaturalist.org/photos/19398595/original.jpeg?1528539423	https://www.inaturalist.org/photos/19398595			2016-04-05T13:53:49Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850942478	StillImage	image/jpeg	https://static.inaturalist.org/photos/19398391/original.jpeg?1528538821	https://www.inaturalist.org/photos/19398391			2016-04-05T16:06:21Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850942478	StillImage	image/jpeg	https://static.inaturalist.org/photos/19398392/original.jpeg?1528538823	https://www.inaturalist.org/photos/19398392			2016-04-05T16:06:02Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850942478	StillImage	image/jpeg	https://static.inaturalist.org/photos/19398397/original.jpeg?1528538838	https://www.inaturalist.org/photos/19398397			2016-04-05T16:06:20Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850942470	StillImage	image/jpeg	https://static.inaturalist.org/photos/19398237/original.jpeg?1528538274	https://www.inaturalist.org/photos/19398237			2017-07-29T21:51:35Z	Stan van Remmerden		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Stan van Remmerden
1850942428	StillImage	image/jpeg	https://static.inaturalist.org/photos/19398371/original.jpeg?1528538753	https://www.inaturalist.org/photos/19398371			2016-04-05T16:13:35Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850942428	StillImage	image/jpeg	https://static.inaturalist.org/photos/19398372/original.jpeg?1528538753	https://www.inaturalist.org/photos/19398372			2016-04-05T16:13:49Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850942428	StillImage	image/jpeg	https://static.inaturalist.org/photos/19398373/original.jpeg?1528538760	https://www.inaturalist.org/photos/19398373			2016-04-05T17:08:09Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850942428	StillImage	image/jpeg	https://static.inaturalist.org/photos/19398377/original.jpeg?1528538770	https://www.inaturalist.org/photos/19398377			2016-04-05T16:13:27Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850942294	StillImage	image/jpeg	https://static.inaturalist.org/photos/19400321/original.jpeg?1528543899	https://www.inaturalist.org/photos/19400321			2016-04-06T13:47:12Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850942294	StillImage	image/jpeg	https://static.inaturalist.org/photos/19400324/original.jpeg?1528543907	https://www.inaturalist.org/photos/19400324			2016-04-06T13:50:32Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850942294	StillImage	image/jpeg	https://static.inaturalist.org/photos/19400325/original.jpeg?1528543910	https://www.inaturalist.org/photos/19400325			2016-04-06T13:42:07Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850938949	StillImage	image/jpeg	https://static.inaturalist.org/photos/19371926/original.jpeg?1528490906	https://www.inaturalist.org/photos/19371926			2016-04-05T13:39:44Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850938949	StillImage	image/jpeg	https://static.inaturalist.org/photos/19371927/original.jpeg?1528490907	https://www.inaturalist.org/photos/19371927			2016-04-05T13:51:19Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850938949	StillImage	image/jpeg	https://static.inaturalist.org/photos/19371940/original.jpeg?1528490922	https://www.inaturalist.org/photos/19371940			2016-04-05T13:40:02Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850938016	StillImage	image/jpeg	https://static.inaturalist.org/photos/19368253/original.jpg?1528486598	https://www.inaturalist.org/photos/19368253			2018-05-18T16:52:58Z	Joachim Louis		iNaturalist			http://creativecommons.org/licenses/by-nc-nd/4.0/	Joachim Louis
1850936660	StillImage	image/jpeg	https://static.inaturalist.org/photos/19353652/original.jpg?1528468786	https://www.inaturalist.org/photos/19353652			2018-05-27T15:56:55Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1850935839	StillImage	image/jpeg	https://static.inaturalist.org/photos/19353641/original.jpg?1528468776	https://www.inaturalist.org/photos/19353641			2018-05-27T15:55:38Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
1850935667	StillImage	image/jpeg	https://static.inaturalist.org/photos/19349343/original.jpeg?1528462469	https://www.inaturalist.org/photos/19349343			2016-04-05T01:09:33Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850935667	StillImage	image/jpeg	https://static.inaturalist.org/photos/19349351/original.jpeg?1528462479	https://www.inaturalist.org/photos/19349351			2016-04-05T01:07:04Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850912282	StillImage	image/jpeg	https://static.inaturalist.org/photos/19145999/original.jpg?1528163268	https://www.inaturalist.org/photos/19145999			2018-01-07T07:45:54Z	Jukka Jantunen		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Jukka Jantunen
1850910617	StillImage	image/jpeg	https://static.inaturalist.org/photos/19104565/original.jpeg?1528103774	https://www.inaturalist.org/photos/19104565			2012-08-22T16:29:26Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850910617	StillImage	image/jpeg	https://static.inaturalist.org/photos/19104569/original.jpeg?1528103783	https://www.inaturalist.org/photos/19104569			2012-08-22T16:29:20Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850909118	StillImage	image/jpeg	https://static.inaturalist.org/photos/19035467/original.jpeg?1528014539	https://www.inaturalist.org/photos/19035467			2016-04-10T02:14:55Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850908346	StillImage	image/jpeg	https://static.inaturalist.org/photos/19002301/original.jpeg?1527971839	https://www.inaturalist.org/photos/19002301			2016-04-10T16:55:50Z	Alena Dehm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Alena Dehm
1850898623	StillImage	image/jpeg	https://static.inaturalist.org/photos/19222872/original.jpg?1528257864	https://www.inaturalist.org/photos/19222872			2016-04-02T00:00:00Z	James McCulloch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	James McCulloch
1850898396	StillImage	image/jpeg	https://static.inaturalist.org/photos/19223075/original.jpg?1528258173	https://www.inaturalist.org/photos/19223075			2016-04-02T00:00:00Z	James McCulloch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	James McCulloch
1850896561	StillImage	image/jpeg	https://static.inaturalist.org/photos/19222222/original.jpg?1528256968	https://www.inaturalist.org/photos/19222222			2014-12-17T00:00:00Z	James McCulloch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	James McCulloch
1850895632	StillImage	image/jpeg	https://static.inaturalist.org/photos/19222556/original.jpg?1528257434	https://www.inaturalist.org/photos/19222556			2012-08-24T00:00:00Z	James McCulloch		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	James McCulloch
1848807274	StillImage	image/jpeg	https://static.inaturalist.org/photos/19101639/original.jpg?1528094802	https://www.inaturalist.org/photos/19101639			2018-05-28T16:03:53Z	Martin Grimm		iNaturalist			http://creativecommons.org/licenses/by-nc/4.0/	Martin Grimm
